"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
17862.032,19420.801,11393.057,10988.579,7159.709,8064.573,4725.605,2306.941,3653.509,34541.953,3480.409,1952.406
19236.552,30438.395,16036.336,24910.978,18315.939,7390.695,3246.928,3292.021,7025.4,16156.466,3460.064,2314.569
11228.387,15597.983,58732.062,34806.913,4761.726,3400.711,14961.688,19679.871,5528.3,20188.684,4627.537,7200.197
11040.173,25193.99,34211.743,87353.644,13101.171,6712.219,4626.4,21668.174,23552.052,19719.504,6188.778,12335.27
6716.525,17877.264,4854.906,12576.32,15285.941,11016.948,1183.316,1509.59,10696.566,8420.698,3764.261,2072.953
8454.516,7473.457,3404.568,6310.125,10989.517,17333.421,943.674,1436.21,6232.012,14016.214,6158.087,1935.733
4633.413,3051.744,15284.335,4514.101,1119.263,1024.681,9439.644,5914.429,1156.683,13670.38,1793.886,3149.515
2233.878,3279.792,19678.281,21754.226,1355.187,1487.219,6001.48,20997.692,3381.539,8011.067,2054.426,6145.043
3471.226,7183.226,5562.199,21973.737,10810.965,6236.142,1216.828,3409.603,18682.513,9313.136,5963.836,3057.324
34883.746,15752.028,20317.149,20215.985,8439.289,14304.316,13654.612,7603.385,9090.925,164585.282,25349.921,8385.126
3449.905,3341.662,4395.329,6307.665,3889.65,5841.241,1847.866,2065.201,6423.559,25720.193,30296.261,3070.823
1809.007,2399.568,7155.338,12367.369,2240.892,2072.953,2954.403,6451.557,3163.229,8243.79,2853.737,16698.815
