"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
114913.667,36583.613,16788.672,16052.543,9630.8,9345.398,36163.577,7506.014,22338.795,17480.272,16730.281,8718.966,10142.068,3600.641,8808.497,5086.177,6080.413,3269.967,2088.111,4604.182,1802.392
37616.228,107565.957,18713.393,8302.129,6091.853,4288.987,8336.167,4445.106,8149.308,12269.405,30044.927,29815.557,14017.216,2114.47,4809.417,3355.321,7595.029,3716.201,1806.758,3181.649,1615.466
16322.115,18894.722,80461.559,28672.436,7464.759,4853.125,7087.066,4823.14,3784.335,4507.323,5463.17,5307.395,31209.085,17620.685,10386.591,4247.253,4069.806,4681.643,3590.396,4002.777,1393.889
16299.085,7826.457,29663.104,109569.102,32604.569,9545.042,24794.816,9117.872,7165.284,5759.343,6933.462,4421.296,9979.93,12025.462,43087.835,9712.895,4132.055,4015.325,4047.011,9891.022,3263.646
9944.276,5983.949,7783.346,33237.209,108204.765,40669.572,19644.727,25252.859,7409.172,5364.381,5076.144,3352.105,6270.193,2958.131,29153.218,24173.373,3978.35,3083.972,2008.935,6892.219,3415.929
10034.015,4539.824,4700.504,9898.497,40887.666,90585.278,31227.721,36755.132,19582.864,4640.944,3475.751,2530.891,4334.681,1777.067,6688.254,8251.188,2336.167,1979.758,1396.469,3753.264,1950.624
37872.077,8228.365,7166.388,23897.383,20015.765,30012.526,88045.266,13202.431,29296.725,10367.646,7628.034,4208.65,5813.024,3079.932,9673.176,6363.352,3561.667,2309.879,1745.324,5082.393,2007.228
8113.559,4350.798,4603.742,9568.005,26152.854,37824.821,13604.886,293628.941,26280.769,5425.582,5149.126,2908.763,5144.987,2458.518,10567.243,35065.752,3355.379,2938.144,2320.078,6505.912,3617.992
22494.353,8137.096,4043.324,6766.586,7631.274,19381.871,29791.746,27060.141,87175.295,34434.912,9884.226,3772.004,4194.801,1672.333,5472.294,4955.239,3110.347,1879.764,1265.2,3764.304,1508.553
18488.471,12225.735,4475.667,6200.699,5920.666,4644.832,10679.977,5613.64,34813.711,155711.164,60801.251,6407.976,4340.713,1484.658,3343.096,2985.984,4687.105,2496.184,1602.651,2578.581,1350.316
17473.666,30488.324,5635.53,7156.447,5259.814,3559.54,7349.043,5137.765,10224.147,61038.787,200389.396,35032.805,6654.336,2057.597,4594.351,3193.046,13549.187,3913.345,1883.005,3053.647,1587.939
8746.822,30691.033,5098.672,4519.851,3383.892,2567.334,4122.01,2659.668,3982.759,6932.893,34877.32,86992.356,14532.732,1282.986,3039.91,2141.673,24365.779,3283.247,1379.557,2339.803,1184.343
10312.627,14356.822,31348.065,10261.533,6625.013,4348.582,6027.279,5090.703,4305.68,4537.341,6717.941,14872.534,191259.712,17705.723,6980.925,4334.782,10545.731,45147.954,13110.2,5507.502,2198.591
3647.503,2094.684,17639.012,12312.571,3227.686,1671.266,3229.825,2422.583,1518.34,1457.591,2174.922,1405.513,17330.961,42302.691,14404.907,2355.133,1216.106,7996.186,13125.207,8640.442,1340.951
9607.675,4792.574,10544.237,43944.058,29405.085,6897.521,10042.894,10690.446,6139.157,3331.727,4514.198,3019.2,6900.442,14334.295,153956.322,30569.941,2925.689,3848.375,5719.249,52583.748,5437.314
5067.274,3471.212,4264.367,9826.973,23898.724,8352.886,6571.665,34867.03,4793.695,2964.335,2972.661,2157.079,4298.946,2408.047,30163.735,200386.85,2398.54,2924.192,2768.267,21084.062,17967.054
5954.43,7753.621,3794.143,4141.895,3736.935,2414.65,3541.152,3452.351,3419.379,4348.551,13952.652,24028.875,10442.169,1291.333,2922.588,2527.84,120893.883,8419.058,2092.706,2423.055,1153.342
3600.328,3575.994,4948.372,4221.624,3052.368,2000.395,2634.526,2969.067,1959.059,2512.191,3764.765,3299.579,45193.829,7665.73,3847.999,3029.001,8154.018,107561.881,34920.669,4594.27,1357.091
2299.821,1604.029,3489.352,4271.568,2224.119,1418.524,1855.31,2268.831,1547.204,1374.485,1718.026,1380.293,12395.994,13374.095,5791.661,2803.32,2076.854,35158.775,39454.131,21879.219,1503.184
4756.965,2969.257,4208.268,9316.762,6694.262,3638.207,5430.155,6438.792,4513.171,2454.674,3072.742,2305.906,5496.219,8379.102,53388.814,20371.132,2316.015,4699.349,21679.614,154594.191,20241.4
1674.546,1371.279,1537.598,3097.966,3385.345,1828.029,1702.378,3530.572,1134.487,1243.778,1579.094,963.796,1980.967,1223.173,5285.291,17883.283,1352.299,1276.231,1549.547,20485.876,61083.189
