"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
112174.825,35790.272,18199.516,16627.93,10516.052,9804.871,34129.036,7318.973,22091.821,17847.952,15997.316,9055.113,9810.997,3484.246,8825.347,5485.639,6000.122,3550.968,2278.936,5195.85,1720.261
36241.695,102794.014,17731.003,7595.923,5907.945,4348.604,8392.241,4391.414,7935.591,10975.975,28126.557,27489.314,12754.222,2096.184,4400.379,3491.99,7428.359,3194.096,1936.76,3037.57,1668.059
17729.722,18351.089,74543.202,26337.706,6731.501,4737.069,7012.431,4309.902,4151.273,4515.673,5296.071,3949.166,28276.366,16853.606,10197.941,4022.548,3712.54,4316.088,3175.183,4450.72,1542.007
17019.636,7855.204,27465.35,102747.901,30153.076,9518.281,22094.628,8645.866,6929.262,5945.57,6599.235,4510.107,9226.681,10497,41964.082,9566.685,3830.885,4072.659,4273.784,9833.211,2805.012
10073.265,6105.445,7145.671,30149.01,111558.491,34945.237,16379.758,23083.163,6847.562,5579.567,5516.774,3663.356,6643.459,3550.498,26184.208,23121.539,3951.911,2716.325,2740.003,7189.43,3874.36
9304.571,4254.479,4811.446,9200.16,36253.609,100929.065,26169.481,40040.059,17170.595,5024.109,4137.962,2536.312,4892.555,1947.13,6784.751,8638.398,2541.083,2127.773,1603.868,3941.268,2148.115
35569.86,7956.893,7102.396,22261.778,17058.755,26720.755,87828.795,11457.905,22687.027,9745.042,7427.324,3879.228,5935.171,2513.326,8707.22,6277.482,3491.9,2234.068,1813.204,5505.26,1959.96
7556.071,4368.665,4492.468,8806.174,22909.763,40434.766,12137.461,270198.962,23291.671,5456.731,5145.88,2680.757,5066.944,2666.493,10345.291,32985.225,3160.373,2787.556,2280.637,7053.743,3800.243
21442.119,8230.762,3905.859,6525.805,7154.891,17601.988,22715.17,24354.146,77005.384,32524.807,10417.078,3766.958,4005.895,1690.054,5530.437,5200.251,3429.836,1611.561,1317.242,4165.929,1561.522
18055.265,10908.067,4525.909,6515.496,6134.833,4987.088,9510.54,5368.76,32578.986,153488.197,56027.197,6164.864,4375.741,1698.242,3672.466,3132.904,4699.636,2697.558,1640.357,2913.571,1585.706
15602.17,29032.309,5161.321,6411.82,5548.743,4063.188,7058.919,4858.054,10496.638,56439.629,181188.66,28650.092,6604.02,1794.783,3879.855,3565.487,11228.657,3699.517,1893.668,3378.043,1783.912
8614.794,27453.076,4033.119,4584.603,3720.669,2358.502,3820.083,2505.365,3721.951,6798.922,29035.687,77551.605,14408.581,1412.483,2840.557,2445.937,24221.496,3570.332,1306.086,2139.062,1207.686
10174.6,12554.216,28220.423,10056.405,6970.407,4959.613,6255.339,4877.242,3899.756,4702.528,6120.38,14058.059,180215.467,24128.479,6748.674,4412.556,11760.8,41019.885,13118.529,5824.815,2231.459
3283.95,2149.613,16721.541,10068.97,3408.093,1965.33,2561.828,2589.274,1706.553,1596.831,1869.708,1466.765,24018.451,53943.106,14102.257,2465.457,1406.211,8476.707,15144.574,8130.017,1239.371
9019.903,4451.002,10112.472,41494.269,26650.291,6740.194,8840.156,10422.816,5553.617,3350.102,3566.601,2887.855,7025.106,14332.225,142332.768,27608.174,2739.835,3894.125,5359.147,43747.341,4981.799
5198.36,3366.569,4116.049,9197.549,23401.601,8719.492,6765.512,33159.825,4626.46,3085.817,3646.756,2590.201,4310.3,2441.179,27543.785,175791.059,2446.016,3078.835,2696.262,18943.047,18165.829
6065.125,7714.705,3883.544,3841.339,3853.617,2439.436,3505.938,3191.922,3420.369,4376.179,11121.445,23835.405,11511.911,1236.402,2676.788,2324.302,117300.258,7802.134,1972.241,2552.971,1214.874
3660.766,3521.887,4539.587,4273.807,2867.992,2080.354,2515.061,2726.561,1817.718,2905.223,3732.456,3457.032,41402.478,8586.707,3629.597,3125.981,7693.616,97854.445,30971.143,4444.405,1330.566
2125.496,2020.174,3200.376,4155.624,2524.495,1472.816,1850.606,2388.604,1371.429,1397.55,1850.99,1460.717,12821.192,14173.007,5157.984,2856.066,1992.689,30951.911,41755.96,17979.41,1846.659
5170.48,3115.818,4318.307,9840.592,7151.346,3974.804,5811.555,6995.212,4660.88,2691.92,3252.593,2232.375,5644.016,7867.956,44092.566,18731.768,2691.171,4585.302,17787.66,138872.145,18863.037
1697.557,1423.921,1615.811,2662.397,3663.668,2115.5,1976.184,3703.645,1355.618,1471.359,1707.501,1205.964,2176.315,1159.823,4925.491,18166.528,1241.127,1418.108,1903.563,19026.092,57131.44
