"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
53652.133,17887.606,5612.937,2756.523,1438.065,1522.224,13494.541,1314.838,7239.342,7517.311,5528.022,3130.992,2454.916,506.593,1486.53,929.566,1323.409,881.8,358.687,878.237,319.356
18087.723,81117.511,11347.898,1474.799,1127.645,726.147,1354.909,898.2,3196.502,7906.61,20699.066,20984.087,6771.885,675.213,999.329,767.305,2084.456,1409.922,476.124,671.139,334.227
5596.926,11268.29,58203.551,11809.926,1355.618,908.897,1263.329,1145.189,790.044,1248.094,1511.178,1395.879,21754.561,15127.317,4442.214,837.308,1266.849,1378.541,989.858,1047.681,352.017
2660.483,1465.041,12277.257,64235.582,12263.819,1631.622,5533.455,1903.563,1098.21,1837.222,1881.621,1037.294,3147.142,6006.731,25959.589,2241.532,1187.955,1146.169,1080.72,2556.545,737.846
1273.386,1228.096,1325.614,12233.24,73812.415,19744.995,4694.113,11014.268,1513.943,1409.825,1234.224,895.969,1827.511,1022.988,17678.248,9693.385,1056.725,908.628,768.625,1733.55,711.935
1316.894,738.619,743.281,1576.261,19692.037,59727.13,12431.917,21128.376,9053.169,1253.735,1034.142,618.491,1157.813,373.486,1436.193,1696.873,661.906,629.837,248.286,696.88,386.005
13639.121,1530.051,1271.664,5556.361,5004.993,12459.445,50369.632,2611.229,9765.746,3493.386,2204.093,954.812,1705.159,727.767,1960.971,1059.08,918.46,589.826,501.696,1040.354,369.127
1302.879,922.292,1308.725,1892.423,10640.071,21018.451,2948.236,197468.103,19996.188,1708.668,1477.015,942.782,1913.706,775.092,3460.586,20256.794,1043.364,1150.01,754.499,1980.787,1153.602
7125.868,3175.016,804.616,1097.507,1537.855,9099.266,9724.049,20053.869,63034.741,19336.294,2853.517,1083.838,1003.136,429.385,1360.024,1028.095,939.755,478.134,340.021,926.752,384.471
7740.268,7864.305,1303.267,1894.733,1406.336,1194.38,3466.134,1628.613,19029.942,112835.953,36751.585,2020.396,1335.087,426.277,831.554,814.213,1848.231,1185.946,418.774,740.557,425.164
5578.672,20686.848,1503.05,1963.437,1302.711,891.012,2031.8,1420.968,2981.586,37206.207,167658.198,23231.874,3021.491,635.447,1069.989,742.479,8805.095,1656.769,572.84,789.901,461.797
3139.481,21028.728,1321.02,1180.814,962.547,712.552,912.083,944.167,1024.42,1962.057,20402.536,65351.698,12368.83,852.256,750.109,725.175,13175.711,1937.494,335.371,612.025,398.547
2424.271,7083.824,22102.049,3082.856,1809.665,1050.559,1604.389,1941.601,1181.977,1391.172,2872.765,12493.555,149496.396,20307.144,2611.272,1336.592,7396.431,35512.496,7873.988,1707.669,649.491
527.378,646.273,15203.65,5995.807,933.864,415.444,693.683,686.901,445.912,464.865,695.879,931.412,20463.915,46436.778,13420.725,591.474,416.926,5982.474,9729.827,4411.972,392.187
1347.611,1142.377,4559.435,26028.424,17367.537,1620.477,2099.992,3393.398,1321.304,775.015,1076.529,795.911,2646.748,13781.288,120973.07,16422.471,847.071,1346.948,2067.351,28370.281,1609.909
871.618,737.228,815.014,2107.524,9757.178,1663.477,935.387,20931.571,928.367,786.552,717.527,802.507,1341.081,588.123,16694.308,152947.059,762.916,942.274,936.742,11275.561,12433.498
1361.298,2114.497,1317.838,1077.094,1054.271,624.176,864.43,1107.418,967.181,1686.59,8761.969,13292.295,7337.507,430.024,821.074,776.574,92253.021,8823.226,708.504,714.62,445.263
953.448,1355.934,1385.431,1076.382,1066.548,497.222,744.611,1215.812,571.708,1129.569,1684.544,1856.014,35500.87,5989.469,1383.572,975.926,8820.182,95043.274,31371.911,1717.946,734.058
331.863,499.82,923.419,1127.475,743.513,224.466,572.105,783.983,385.109,392.844,528.633,385.432,8088.601,9743.939,2141.813,956.656,703.596,31264.018,33228.366,14516.816,750.677
841.083,675.908,1060.314,2462.99,1531.507,834.8,1073.865,1837.555,1059.686,632.481,778.027,540.189,1737.282,4452.376,28896.693,11479.828,780.886,2047.044,14543.342,125425.245,15168.269
273.859,312.075,341.684,667.15,715.787,456.292,408.283,1058.248,386.487,472.803,411.412,351.466,681.195,346.619,1570.76,12816.263,453.557,660.216,680.678,15551.287,44825.125
