"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
15529.512,15237.913,8686.48,7232.543,6412.147,8272.418,3470.11,1923.22,3437.984,30281.353,3173.754,1374.392
15242.471,26496.945,14263.263,18070.14,17489.317,7148.267,2349.779,2557.667,6702.999,12800.558,2532.715,1990.451
8809.119,13917.776,55999.523,26492.864,4304.18,3369.324,13379.065,20529.757,5943.334,18016.041,3880.8,6152.896
7299.097,18228.319,27071.369,69172.964,11353.47,6193.552,3498.633,18954.814,21188.785,14588.015,5325.56,10323.049
6251.798,16816.391,4288.429,11102.25,18268.071,12127.252,1110.502,1386.466,11005.447,7648.953,4002.077,1615.629
8467.87,7225.503,3365.355,5959.525,12344.461,21021.493,895.745,1399.614,7246.322,16126.818,6578.957,1592.962
3718.827,2194.512,13759.711,3491.346,1055.267,889.399,7751.847,6208.087,1309.571,12423.519,1189.647,2848.303
1951.752,2713.916,20451.505,19545.469,1345.472,1459.456,6303.121,20359.769,3456.531,7230.995,1787.309,4619.519
3444.875,6606.305,5842.06,20967.398,11329.326,7022.065,1425.69,3387.221,20892.273,9630.403,6221.453,2349.752
30312.791,12653.483,17845.33,14850.467,7677.41,15788.821,12241.722,7360.45,9471.606,159166.217,22264.181,7164.433
3163.228,2468.842,3927.749,5148.61,3893.938,6503.948,1436.434,1841.654,6494.451,22787.702,26178.411,2325.872
1355.628,1922.111,6019.357,10246.149,1594.244,1635.076,2667.29,4774.252,2595.707,7063.791,2302.478,13999.81
