"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
117736.549,37222.456,15784.142,14154.121,9437.529,9692.291,33870.795,6786.751,20501.236,17080.533,15730.878,7668.986,8798.544,3843.458,8261.97,4183.678,4526.388,2964.979,2051.932,4453.822,1448.887
37259.722,105148.961,14815.634,5843.25,3380.861,2862.16,5486.781,2777.232,6399.548,10337.684,25854.909,27030.884,12030.883,1563.091,2870.142,1893.148,5478.663,2556.139,1327.624,1842.064,871.937
16532.194,15038.665,69173.917,23829.738,4872.743,3240.476,5044.93,3062.672,3188.208,2595.852,3660.623,2951.787,26926.164,15470.471,8620.357,2880.564,2180.957,3396.775,2377.985,2907.73,829.255
14882.717,5534.44,23949.493,94258.336,25282.699,7124.6,17491.009,6407.519,5114.465,3829.399,4570.763,2909.244,6822.456,11097.186,39164.201,6529.87,2440.971,2667.584,2922.845,7289.096,2065.586
9420.213,3054.346,4894.091,25610.588,85202.433,28669.956,12619.942,17101.647,4754.958,2994.821,2728.173,2011.404,3522.55,2029.915,22399.919,16173.459,2026.228,1369.934,1410.76,3809.154,2195.141
10214.164,2762.312,3347.007,7223.87,29221.833,81900.178,25225.198,32406.27,16210.306,3112.753,2768.211,1863.192,3007.993,1009.282,4605.167,5549.496,1477.479,1311.708,959.867,2524.872,1241.539
35256.35,5516.551,5225.106,17146.156,12895.44,24383.609,76002.189,8322.495,19870.617,6965.871,4923.504,2826.676,3803.836,2380.314,6139.722,4258.109,1944.99,1518.468,1119.661,2859.638,1080.937
7208.31,2943.831,3169.063,6510.317,17260.118,33086.869,8976.869,251753.75,20881.953,3154.595,3811.522,2037.884,3246.906,1485.968,7210.969,24549.088,1567.223,1792.931,1422.883,3792.044,2218.99
20668.122,6264.03,3111.21,4966.929,5152.541,16562.807,19874.561,21596.266,71663.261,28929.351,7098.355,2572.584,2778.553,1184.745,3662.332,2624.55,2096.015,1218.026,862.655,2256.333,717.759
17651.711,10206.217,2728.061,3902.696,3175.194,3230.092,6975.335,3300.839,28924.2,140176.458,52631.013,5056.864,3648.884,1114.063,2430.158,1906.328,3267.107,2027.37,1045.197,1751.261,882.303
15860.538,26086.768,3651.088,4752.06,2829.279,2677.987,4887.138,3531.737,7340.205,53157.255,183229.179,29086.105,6108.905,1648.346,3233.436,2115.979,10185.748,3123.207,1624.265,2063.497,1163.178
7892.402,26905.986,3102.731,2859.832,1790.394,1745.766,2524.089,1853.331,2551.997,5333.924,28906.558,78870.507,14120.52,965.077,2189.091,1224.325,21067.848,2324.281,1130.282,1353.819,615.783
9485.716,11929.926,26790.301,6806.296,3200.614,2926.17,3766.055,3201.521,2854.804,3581.387,6359.717,14120.456,182089.053,15773.184,4966.368,2501.862,9304.653,39069.269,10266.485,3774.884,1496.81
3828.082,1648.417,15492.709,10701.779,1826.107,934.569,2486.173,1432.341,1090.422,1021.538,1712.442,1010.145,15117.905,42114.906,13569.405,1464.218,916.569,6202.952,13304.242,7480.468,718.423
8963.324,3031.054,8622.299,39492.853,21761.464,4867.395,6556.537,7490.874,3757.665,2529.997,3258.846,2281.265,5121.346,13776.331,132276.562,22443.982,1890.039,2468.143,4584.6,41645.528,3649.81
4458.338,1962.967,2875.387,6343.25,16231.7,5839.255,4294.985,24576.404,2617.997,1858.585,2198.35,1249.287,2579.29,1530.25,22423.49,161373.794,1200.759,1805.15,1987.99,15306.32,14241.603
4841.88,5585.711,2169.618,2311.911,1849.947,1403.129,1938.721,1469.41,1989.729,3289.501,9873.877,20975.732,9248.457,914.956,1923.821,1220.022,116393.236,6454.018,1491.203,1120.385,684.986
3314.896,2515.375,3617.321,2679.509,1491.359,1567.202,1779.291,1639.826,1292.907,1922.022,3157.232,2461.334,38822.854,6131.233,2758.846,1757.64,6518.092,100122.311,29103.633,3044.053,871.074
2127.195,1420.684,2323.093,2879.117,1318.395,961.254,1112.498,1532.842,938.156,989.097,1470.256,1063.823,9972.774,12875.292,4470.549,2146.932,1306.412,30144.757,35949.495,18811.749,1184.114
4408.729,1979.576,2825.184,6985.698,3775.497,2288.819,3298.307,3755.077,2811.289,1614.501,2175.262,1442.377,3878.642,7355.603,42679.157,14982.317,1282.816,3430.426,18476.709,149723.635,16633.509
1329.073,822.261,844.378,1904.811,2002.143,1223.366,1244.587,2124.004,594.213,865.599,1128.266,716.52,1352.431,654.762,3853.372,14287.53,707.033,766.63,1067.618,16721.192,47880.356
