"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
52991.533,17734.032,5691.365,2931.669,1566.579,1900.181,13949.727,1734.924,7272.185,8107.662,6333.985,3334.795,2707.208,577.462,1702.061,1127.061,1456.915,980.713,422.692,932.8,342.559
18026.538,81304.301,10878.484,1625.344,1261.128,974.832,1810.77,1109.651,3647.15,7173.67,20733.454,20129.704,7108.547,769.668,1200.668,798.805,2545.371,1313.374,635.952,829.035,368.28
5693.409,11049.65,56819.935,12538.245,1653.529,1112.132,1335.589,1208.195,846.483,1439.205,1725.392,1685.211,22041.05,14175.188,4770.771,1035.381,1507.728,1440.699,1193.663,1122.144,399.573
2909.565,1747.155,12859.637,66598.241,12950.591,1995.499,6172.091,2013.086,1260.306,1988.103,2148.661,1330.918,3664.909,6291.804,26006.816,2322.055,1457.67,1428.106,1223.386,3189.177,752.405
1582.671,1315.401,1613.038,12778.651,74243.498,20201.445,5501.243,12073.832,1803.375,1692.847,1644.276,1424.072,2277.073,1008.864,18462.694,10195.129,1363.435,1015.534,922.067,2031.806,932.162
1829.298,950.729,972.063,1905.429,20162.294,61302.407,12946.803,22319.078,9704.041,1515.582,1144.812,697.031,1304.336,471.205,1763.403,1862.269,946.185,589.61,434.45,961.43,401.317
13896.494,1867.715,1438.061,5802.433,5596.954,13035.127,51510.82,2988.294,11000.83,3672.574,2536.161,1207.675,2258.466,800.817,2342.736,1502.13,1095.11,856.708,589.593,1143.007,458.951
1659.109,1039.712,1327.313,2116.339,11794.506,22010.691,3088.625,192505.501,19478.008,2096.156,1630.987,1121.196,1943.295,701.372,3841.745,21645.798,1146.366,1259.983,783.563,2281.892,1275.015
7088.454,3660.981,897.609,1346.77,1925.936,9676.171,10635.277,19930.233,65200.141,19095.963,3951.912,1104.327,1253.497,560.103,1446.353,1126.789,1184.521,567.165,424.363,1042.051,448.05
8116.253,7113.482,1490.941,2086.893,1886.486,1521.424,3468.461,2048.277,19135.17,111651.119,38025.698,2505.209,1439.183,445.823,1028.773,947.911,2283.237,972.269,471.634,846.911,481.271
6351.785,20993.076,1835.78,2188.752,1627.012,1148.446,2575.427,1552.491,3833.022,37765.566,163720.612,20893.098,3276.447,826.307,1399.604,895.476,9958.54,1434.513,812.278,758.183,557.334
3429.015,20192.207,1666.518,1305.372,1329.219,746.046,1116.341,951.638,1219.795,2322.281,20850.883,64667.078,12345.09,860.774,1043.757,731.009,13949.186,1855.484,450.99,875.91,348.156
2810.389,7244.815,22357.072,3823.757,2198.821,1374.428,2131.978,2005.462,1292.549,1547.821,3252.646,12131.289,147710.524,20211.08,2930.385,1377.119,7693.998,35005.242,8325.119,1925.589,657.212
567.111,692.556,14009.545,6244.837,1140.88,507.565,702.325,772.222,549.935,411.346,950.537,770.376,20253.368,50498.704,13552.381,689.342,391.115,5873.558,9907.916,5493.004,387.192
1625.78,1205.216,4833.363,25876.559,18830.258,1793.545,2501.929,3791.12,1473.686,995.123,1345.15,1051.031,3009.499,13557.781,122501.138,16699.28,1253.822,1396.107,2385.077,29766.572,1479.868
987.482,820.439,900.925,2266.802,10304.027,2075.62,1439.053,21889.13,1029.948,852.912,988.246,769.24,1367.748,696,16872.381,153068.428,931.395,943.541,964.019,11823.955,12508.376
1490.931,2753.8,1503.511,1371.033,1402.709,827.053,1143.991,1186.258,1190.227,2122.095,9990.19,13315.647,7927.43,388.486,1134.667,905.111,95228.257,8852.809,860.981,875.086,505.022
1022.09,1377.898,1409.25,1387.353,1034.785,571.536,811.438,1105.147,601.807,919.084,1470.542,1944.262,35079.382,5823.457,1304.275,1013.293,8497.429,92201.989,31368.17,1864.828,605.361
470.834,592.83,1158.359,1168.271,868.667,469.752,660.082,860.417,403.989,413.228,830.178,521.429,7929.94,9161.145,2503.388,972.041,851.383,31120.454,31813.046,14888.04,795.27
932.06,810.597,956.126,3157.35,1886.761,895.514,1197.123,2084.872,1200.83,841.166,779.326,931.026,1938.734,5231.338,29879.913,12331.748,869.455,1866.539,14329.87,126035.249,14199.582
326.912,441.299,436.58,679.956,878.742,404.404,327.013,1243.662,332.629,395.012,588.409,288.483,626.388,298.716,1545.899,12811.148,446.156,573.319,725.665,14373.951,43946.66
