"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
84631.654,27242.644,10494.359,8666.133,5065.212,6750.388,23652.622,4579.536,15542.986,14586.492,12582.256,6429.563,7460.947,2261.881,6494.556,3698.174,4551.552,2572.468,1287.38,2826.859,1039.811
27424.104,89132.403,13622.582,4650.382,3139.586,2850.541,4599.173,2534.605,5256.301,9520.885,26852.518,24835.07,10405.562,1859.896,3033.512,2159.578,5445.667,2342.177,1235.4,2137.973,697.164
9972.493,13743.981,68972.149,21011.15,3678.469,3163.786,3623.179,2663.946,1986.204,2780.454,3801.714,2971.144,25063.874,17225.906,8669.242,2519.134,2618.6,3171.049,2009.307,2878.619,920.752
8630.043,4409.382,21460.596,78106.286,22817.319,5788.454,11769.182,5191.965,3530.722,4228.676,4509.902,3136.63,6620.494,8891.075,35233.366,6107.604,2829.773,2510.792,2340.697,6751.84,1739.571
5439.408,2931.865,3974.215,22335.543,73478.311,19915.113,9493.329,14352.77,4076.285,3447.093,3078.943,2085.651,4589.106,2053.913,21694.078,15994.133,2375.38,1585.621,1466.873,4073.182,2043.749
6291.579,2680.53,2759.517,5590.145,20830.595,86363.772,20278.926,35083.9,12397.374,3714.448,3177.004,2094.267,3370.711,1405.072,4711.827,6033.232,1784.798,1410.237,1197.556,2937.568,1328.231
24165.54,4653.33,3789.223,12030.827,9680.086,20071.281,64008.541,7093.63,15033.782,6999.061,4982.551,2451.715,3922.388,1805.385,5180.435,3279.533,2170.176,1374.745,1046.962,2942.393,1022.6
4201.279,2519.987,2768.398,5017.007,14501.634,34056.618,7274.171,235781.879,18545.908,3723.462,3356.11,2113.361,3598.558,1880.348,7107.064,25968.572,2483.152,1961.03,1405.977,4115.59,2071.499
14626.939,4786.77,2309.867,3276.388,3832.393,12148.163,15084.664,19127.926,59019.281,26332.315,6859.173,2779.929,2579.112,1124.305,2907.882,2455.049,1922.229,994.907,687.285,2203.916,874.266
14236.024,9463.643,2712.342,3954.811,3588.29,3484.249,6610.704,3433.955,26423.013,148366.863,53301.902,5744.487,3976.652,1525.686,2672.789,2061.968,4115.916,1945.266,988.62,1719.012,942.171
12412.656,26803.365,3722.183,4125.654,2851.894,2782.887,4157.159,3324.455,6483.808,54487.593,179950.42,28794.854,5802.81,1780.769,3293.809,2316.428,10344.848,2924.949,1345.917,2115.749,983.276
6105.826,25184.268,2954.947,2770.702,1956.681,1897.335,2238.928,2186.66,2433.954,5860.136,28082.26,80293.807,14439.946,1466.828,2205.273,1522.97,22593.585,2569.638,1006.773,1689.884,726.382
7645.077,10211.173,25164.864,6371.828,4189.819,3293.54,3791.089,3623.335,2591.74,3908.509,6086.949,14926.556,193398.883,23787.666,5519.81,3002.245,10732.955,41039.528,10045.594,4542.287,1603.379
1883.443,1855.011,16839.911,8595.004,1983.12,1227.867,1539.271,1723.823,995.386,1334.11,1515.521,1418.088,23907.163,54582.546,13715.163,1852.795,1293.551,7126.184,12795.919,8313.881,710.282
6270.741,3030.031,8590.387,35402.616,21411.521,4567.251,5319.704,7143.32,3099.306,2853.668,3509.464,2484.824,5409.99,13493.502,138877.91,23034.017,2431.135,2994.993,4595.938,39879.02,3180.268
3249.085,1954.361,2630.449,6113.919,15397.504,6036.156,3264.178,26236.894,2505.557,2128.879,2380.003,1643.264,3102.291,1953.828,22742.726,168782.218,1679.21,1668.669,1782.642,15067.494,12598.646
4319.4,5219.001,2407.966,2457.555,2090.858,1638.145,2003.522,2183.26,1836.837,3866.083,10744.334,21980.212,10382.763,1119.09,2237.375,1687.182,120410.964,7309.655,1256.013,1611.106,587.187
2644.914,2411.86,3409.512,2578.793,1676.301,1534.073,1415.722,2329.465,953.482,2145.035,3216.911,2760.047,41832.123,7579.231,2873.952,2008.448,7450.283,95352.327,25725.754,3586.333,1015.146
1289.485,1193.729,1902.388,2376.605,1401.559,1122.889,996.956,1354.356,785.062,977.161,1286.837,1081.659,10113.05,12535.052,4624.835,1886.514,1312.051,25033.414,36940.498,17468.769,1066.966
2850.438,1942.87,2921.26,6084.456,3585.272,2679.032,2807.603,3860.809,2288.891,1721.274,1988.835,1691.946,4341.959,8473.549,40178.495,15279.255,1637.894,3475.69,17391.508,127399.641,14496.48
842.179,682.842,831.506,1371.105,1991.875,1154.862,932.63,2016.203,632.232,751.403,944.739,780.103,1394.468,719.322,3122.8,12778.635,731.272,999.89,1142.056,14398.293,44490.413
