"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
16460.117,16989.338,9514.647,8616.634,6673.471,9222.204,3525.531,2109.133,3560.692,28999.638,3136.511,1968.459
17516.14,24127.662,13842.66,19203.879,16468.229,6573.937,2596.561,2994.517,6732.028,13952.282,2671.017,2062.659
9478.834,14288.159,54521.058,25886.042,3946.729,3283.029,12008.72,18381.703,4983.626,18088.733,4009.613,6767.88
8413.898,19390.217,25942.052,63799.655,10713.941,5867.525,3828.201,17656.315,19732.659,15126.615,5166.586,9717.858
6734.649,15936.074,4013.125,10281.836,15606.804,11569.847,1073.384,1253.372,10923.979,7863.651,3946.924,1869.99
9071.922,6729.256,3197.744,5977.185,11325.88,19235.982,953.978,1527.6,6180.334,15075.393,6415.326,1865.805
3653.684,2496.329,12046.536,4039.177,1123.325,949.45,7519.707,4931.34,1120.894,12818.75,1255.892,3067.133
2174.015,2612.657,18175.793,17859.148,1263.157,1614.597,5534.952,19419.98,3063.428,7173.198,1783.955,5448.505
3586.435,6785.313,5197.126,19248.122,11038.612,5934.47,1126.232,2953.735,17934.248,8743.29,6026.988,2622.717
29291.598,14055.656,18369.466,15450.801,8024.468,14851.872,12453.754,7145.324,8739.645,150989.237,23217.202,7449.313
3204.288,2867.331,4064.842,5251.934,3853.993,6087.117,1294.651,1757.468,6312.873,23598.693,26713.082,2677.781
1753.57,2026.99,6772.36,9683.812,1810.88,1661.746,2865.318,5456.144,2515.954,7472.418,2515.543,14213.841
