"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
130787.087,43290.309,21465.629,20500.516,12797.863,11898.927,43165.611,9785.367,27663.568,21222.297,19303.458,10679.434,12116.424,3882.433,10467.207,6116.113,7266.56,4119.451,2715.627,6167.914,2381.956
43596.08,115510.359,21945.134,9730.517,6873.925,5205.71,9853.299,4845.791,10138.487,13192.124,32294.965,31247.524,14235.264,2404.458,4367.219,3813.726,8575.765,3674.706,2205.098,3389.289,1679.443
21406.668,22227.233,91244.833,33649.55,8927.474,5564.449,9179.89,5163.453,4759.786,5013.01,6420.499,5462.348,32304.671,19082.756,11815.112,4834.499,4643.19,5128.027,4040.073,4848.455,1924.501
21466.788,9256.597,35062.236,121615.332,36273.161,11180.667,29358.389,10901.893,8586.82,6820.67,7650.782,5667.281,10839.812,11664.493,48883.91,11089.663,4734.23,4917.709,4879.188,12015.12,3419.216
13296.762,6925.41,9379.732,36491.313,137560.232,41491.003,21837.102,27331.839,9025.381,6156.467,6001.714,4176.833,7147.624,3874.068,31071.38,28445.32,4460.915,3161.171,3004.805,7875.962,4405.559
11867.214,5205.217,5874.858,11116.202,43493.09,115164.405,34497.162,44833.997,22420.42,5239.233,4451.383,3026.193,5126.323,2040.976,7742.08,9752.736,2793.714,2435.287,1701.855,4533.142,2288.907
45265.366,10095.893,8829.761,28999.085,22241.655,34356.774,117470.509,14535.981,33702.344,11673.296,8921.838,5000.301,7114.801,3077.624,10436.885,7916.618,4183.815,2590.992,2360.859,6301.454,2392.702
9837.775,5110.977,5023.97,11035.75,27510.93,45300.318,15213.822,319916.715,28726.314,6370.625,5718.497,3382.254,5840.524,3147.104,12032.038,37819.174,3691.055,3126.297,2421.536,8438.052,4370.655
27738.211,9703.284,4676.249,8244.075,9501.626,22791.983,35241.3,29189.041,98442.009,38135.387,11679.769,4843.553,4976.909,2272.924,5749.621,6075.565,3965.383,2049.81,1558.297,4087.351,1732.696
21459.655,13610.485,5052.391,7270.468,6686.826,5728.165,11745.352,6565.762,39119.312,177888.126,64560.688,7486.94,5005.85,1525.323,3671.646,3724.647,5518.288,2939.163,1598.88,3090.064,1510.438
19454.958,32836.472,5970.506,7614.387,6119.067,4320.048,8895.741,5415.269,11839.687,66734.266,208945.82,35441.293,7010.113,2458.212,4309.128,3408.062,13233.754,4260.288,1867.721,3421.193,1584.678
10766.063,32247.658,5058.969,5296.765,4295.181,2888.992,4807.858,2937.88,4984.727,7932.184,35908.027,98372.435,15887.539,1643.149,3268.928,2728.916,29589.169,3850.42,1361.28,2723.85,1315.008
12611.974,14317.755,31393.367,11309.13,7466.779,5303.832,7317.516,5824.21,4798.06,4833.669,6834.664,16481.011,205669.45,27543.535,7774.999,4902.835,12655.507,48939.592,12967.141,6464.169,2320.502
3851.409,2440.885,19458.861,11706.144,3709.253,2226.612,3084.243,2985.287,2125.254,1617.617,2470.349,1625.533,27412.163,60719.25,15578.416,2657.819,1685.421,7543.16,14991.03,8899.25,1185.768
10885.086,4679.731,12563.983,49097.877,31125.143,7825.02,11259.03,12369.098,6211.521,3611.494,4592.018,3188.728,7512.383,15179.57,161169.901,32419.548,3222.43,4101.801,6995.814,50258.037,5847.24
6150.527,3552.934,5077.478,11359.848,27919.97,9636.515,8076.547,38485.42,5758.767,3388.748,3855.087,2945.762,5001.318,2562.421,32416.373,207795.871,2630.557,3174.754,3318.425,22530.648,20129.623
7441.961,8548.591,4342.1,4659.577,4587.449,2828.509,4001.77,3652.699,3804.623,5231.038,13408.435,28319.494,12736.326,1556.061,3244.744,2502.377,133036.742,8574.901,2163.225,2786.776,1323.023
4591.899,3977.311,5015.894,4951.503,3300.428,2242.089,2565.998,3319.505,2201.633,2957.124,4556.67,3931.569,48703.761,7327.552,4006.53,3534.911,8595.424,118540.982,27568.746,4933.377,1599.1
2617.946,2167.427,3928.208,5011.524,3040.576,1629.451,2377.341,2381.575,1460.469,1678.557,1868.978,1320.096,12668.619,14619.828,6573.242,3238.553,2143.241,27708.255,41189.346,20757.051,1923.761
6153.198,3430.226,5124.321,11900.713,8023.62,4302.419,6933.432,8081.895,4473.639,2700.777,3370.4,2634.191,6486.598,9025.123,51211.109,22604.564,2630.426,5161.301,20635.121,152806.493,21982.57
2192.209,1522.373,1984.673,2988.466,4184.474,2208.267,2222.21,4173.01,1746.754,1482.041,1502.857,1116.167,2236.34,1191.185,5907.857,19981.039,1236.892,1674.736,1884.324,22000.068,62685.63
