"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
59400.629,19327.18,5707.693,3211.326,1933.281,1732.312,16018.332,1178.035,9761.077,7149.738,6124.333,3309.04,2573.188,958.169,1723.682,725.574,1169.871,526.838,359.292,679.995,202.487
19272.521,84467.323,11398.706,1230.383,886.234,826.889,1439.061,826.916,3321.065,7668.42,20009.001,19919.344,6466.966,575.146,1028.376,604.624,1889.236,956.898,514.401,446.466,170.348
5874.153,11235.096,58109.838,11629.103,1003.069,801.7,1289.882,743.348,693.746,1265.651,1505.222,1200.688,21382.275,14089.145,3816.906,643.023,1312.115,1170.162,890.212,698.18,290.388
3189.362,1297.311,11778.113,65080.41,15272.575,1605.192,5479.801,1483.641,1004.127,1596.594,1616.715,897.419,4787.626,7780.065,24533.053,1713.39,887.653,758.773,971.47,2236.356,427.908
1710.734,801.72,1098.633,15205.324,69798.153,19044.906,5931.896,10202.251,1260.625,1291.977,1252.5,966.449,1533.016,620.587,17793.859,9367.291,933.002,508.57,610.717,1522.272,530.316
1705.643,1011.221,841.492,1576.731,19139.794,60928.51,13013.664,21470.534,8435.579,1088.749,939.646,602.16,1127.737,395.091,1292.323,1511.905,522.965,443.636,316.638,801.074,214.013
16359.246,1604.748,1235.59,5149.645,5875.871,13210.268,53109.112,1916.85,10149.962,3396.84,2280.293,836.822,2249.336,2510.838,1934.307,782.9,745.992,550.996,378.035,947.647,340.542
1122.695,958.744,758.2,1445.37,9640.454,21568.348,2245.062,195052.673,15618.488,1382.859,1246.632,876.064,1237.856,485.698,3000.526,20865.534,924.59,729.004,435.024,1321.888,894.569
9668.768,3219.361,666.051,986.884,1434.021,8638.091,10313.897,16160.188,62580.178,18963.178,2907.376,985.216,1072.175,379.143,988.854,835.079,899.607,387.511,232.55,868.71,264.35
7224.172,7645.393,1181.767,1623.328,1320.029,1249.29,3496.63,1330.154,19396.668,110857.625,37494.563,2118.482,1390.262,315.535,833.815,793.288,1631.251,737.057,363.239,658.121,298.357
6459.283,20137.201,1450.073,1581.156,1310.631,991.387,1940.772,1207.291,2704.665,37527.916,163276.853,21466.694,3101.983,541.78,1127.927,652.762,8874.591,1167.611,526.207,654.166,310.45
3324.587,19614.136,1192.393,875.937,875.067,525.49,818.761,622.549,1050.397,2346.092,21563.875,65695.732,12044.97,682.933,1060.147,577.811,13405.754,1489.493,295.849,605.013,248.953
2454.442,6388.588,21007.95,4527.524,1401.504,1071.426,2291.651,1120.801,1097.769,1461.594,3050.203,12326.296,150827.379,17826.101,2435.987,919.813,8085.617,36179.497,7115.207,1454.703,464.329
935.304,581.727,14129.433,7962.568,589.935,359.702,2375.407,463.428,341.789,235.733,506.14,643.746,17415.01,42150.958,14046.46,328.883,343.236,5576.2,10004.07,4423.548,286.176
1766.951,1089.738,3995.238,24460.577,17387.89,1333.753,2188.073,2996.098,1099.593,851.066,1239.496,972.137,2475.313,14141.244,124043.921,16520.142,839.124,908.665,1887.435,28829.644,1214.179
611.031,627.339,773.286,1712.475,9698.123,1634.795,839.492,20867.239,779.61,704.442,700.935,659.707,1005.326,313.743,16420.178,151316.045,507.475,590.367,760.641,11760.406,11696.68
1148.58,1966.897,1322.77,865.852,893.565,605.18,727.892,840.993,803.374,1485.527,9017.07,13588.189,8107.992,347.813,732.69,562.836,94551.825,7637.691,650.094,620.495,316.731
464.246,819.854,1174.95,768.328,625.124,462.742,585.85,683.636,402.235,657.98,1095.992,1324.646,36106.158,5779.222,949.741,542.651,7529.963,99244.2,30355.836,1156.531,418.886
391.547,426.691,872.554,836.369,659.916,340.816,401.492,460.276,258.847,390.594,571.125,322.616,7029.897,9901.321,1998.411,782.396,602.088,30632.598,32857.868,14725.627,507.463
696.343,481.114,682.649,2226.17,1409.347,683.868,987.433,1318.449,949.26,475.557,700.167,582.188,1512.199,4492.751,29067.098,11481.092,690.642,1515.524,14610.151,126573.344,14968.096
234.4,132.58,275.726,490.474,554.918,221.503,258.603,870.405,181.212,352.07,303.385,200.528,431.486,249.005,1128.85,11717.523,386.565,386.611,498.093,15055.416,44631.19
