"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
15078.489,11203.059,7796.651,5622.806,5147.901,7892.516,3010.684,1146.567,1840.67,28499.826,1808.786,744.058
10887.115,18137.181,8955.78,14028.981,12162.957,4373.446,1575.992,1237.802,4048.363,6846.305,981.803,737.916
7440.74,8887.937,49138.603,24805.193,2774.983,1892.206,14002.61,16456.808,2781.676,14233.522,1550.633,3679.116
5511.044,13639.104,24560.988,69499.126,8323.862,3169.693,2906.028,17869.492,16499.729,9712.759,2378.149,7198.811
4800.283,11907.788,2667.087,8273.293,14569.958,9749.867,929.221,783.457,9089.989,4956.101,1523.206,901.026
7922.847,4276.32,1743.998,3057.49,9951.563,16857.752,628.703,603.376,4058.495,11209.541,3576.77,589.252
3138.128,1491.594,14139.366,2886.825,935.562,643.93,9002.602,5099.318,750.098,12910.667,751.86,1994.34
1170.92,1070.041,16269.229,18227.607,719.677,671.393,5338.677,19010.328,1671.277,4349.644,791.451,4300.415
1823.128,3945.152,3001.052,16526.452,9141.877,4067.835,844.639,1595.721,14889.284,4479.325,3847.098,1339.501
28017.681,6386.766,13997.543,9664.375,5198.144,11245.307,12542.728,4504.958,4535.261,146046.468,17062.905,3578.301
1748.633,1051.961,1545.211,2320.66,1448.593,3955.512,750.615,696.356,3844.34,16597.552,23025.988,567.171
678.852,785.662,3798.494,6791.064,853.212,561.276,1926.292,4410.968,1240.903,3413.293,643.698,9057.476
