"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
17095.676,14440.603,8325.768,6899.408,6160.678,8306.59,3591.416,1632.343,3726.308,28041.77,2199.828,1299.747
14306.439,20583.636,10620.385,15299.626,13321.057,5163.253,2171.433,1900.701,6377.742,10310.812,1825.527,1143.377
8621.817,10682.78,50418.009,22441.033,3330.318,2341.147,12708.741,15829.849,6618.037,15023.277,2159.714,4481.064
6754.404,15445.337,22156.05,59963.787,8158.946,4005.991,3201.77,17351.619,19168.438,10817.897,2717.029,7373.426
6322.846,13816.653,3187.827,8091.73,14927.103,10332.452,923.019,806.571,10833.944,5784.001,2224.779,1068.863
8275.132,5536.763,2519.467,4081.168,10404.195,17503.631,640.617,750.477,6075.447,11268.706,3889.663,1095.901
3698.343,1932.44,13131.383,3010.536,1055.704,691.368,8165.937,5520.876,1795.135,12241.536,697.85,1980.273
1763.481,2016.683,15398.214,16917.623,1013.468,898.619,5543.018,17805.428,3921.747,6037.418,959.685,4276.305
3724.659,6684.54,6632.394,19129.381,10507.687,5928.531,1819.581,3873.733,24322.313,8983.62,5100.647,2343.464
29169.341,10213.723,14732.406,11273.214,5746.62,11525.218,12082.491,5917.858,8931.082,142021.775,16851.303,4766.268
2392.027,1566.339,2039.339,2565.016,2255.459,3726.967,794.114,955.853,5152.405,17064.126,21459.956,1029.998
1261.525,1190.293,4536.758,7570.783,1146.025,1011.37,2002.421,4452.302,2238.399,4779.13,957.389,10023.768
