"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
18398.944,18261.41,10374.823,10433.97,6824.172,9063.467,3663.874,2400.244,3186.995,33278.648,3258.489,2051.887
18396.066,31093.44,15573.895,25182.796,18756.909,8034.054,2997.635,3559.79,7595.991,16443.306,3107.893,2134.948
10202.573,15820.885,57146.306,35254.683,4179.242,3442.678,14649.226,19812.779,5441.832,19976.202,4595.332,6809.643
10285.794,25438.365,35743.923,86279.774,12956.231,6353.061,4666.18,21107.437,22588.489,19521.647,5839.63,11208.33
6991.49,18718.77,4262.625,12792.725,16726.674,12268.637,1178.546,1532.195,11194.814,8556.063,3819.337,2112.498
9003.697,7886.516,3341.042,6450.622,12248.208,20129.545,944.589,1689.157,6344.493,16002.286,5985.31,1659.791
3781.698,2585.127,14781.282,4623.777,1216.392,941.479,9303.052,5481.205,1419.404,14359.401,1469.017,3314.297
2495.554,3112.305,19910.007,21157.635,1493.642,1619.458,5644.877,20458.492,3365.423,7651.062,1962.388,5837.115
3175.757,7426.546,5385.704,22090.056,11041.494,6162.547,1352.922,3180.716,18874.715,9516.575,6042.451,2500.511
33750.744,16866.314,20431.934,19955.676,8309.501,15933.284,14153.286,7285.275,9137.514,167347.005,26265.646,8328.94
3018.911,3153.8,4408.448,6165.07,3683.085,5980.333,1487.211,2089.376,6366.465,25764.28,29214.814,2448.289
1922.362,2400.188,6813.881,11277.426,2000.27,1546.531,2992.258,5915.117,2592.278,8303.688,2529.341,16733.387
