"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
16652.171,17559.444,9823.345,9161.502,6558.138,8292.799,3663.739,2244.785,3024.09,32445.818,2982.316,1654.158
17913.258,30282.896,15699.293,23821.217,19230.977,7859.475,2887.657,3432.551,7160.992,15893.887,3241.314,1893.918
9959.181,15934.398,58102.663,33515.837,4191.271,3570.648,14184.992,20890.827,4997.404,19721.631,3880.344,5975.846
9562.903,24168.1,33522.81,86398.066,11054.468,6140.132,4179.833,20945.122,22681.078,18679.4,5354.127,12546.026
6541.871,19023.096,3873.345,11315.057,18650.049,11846.503,1061.05,1476.902,12966.623,9012.058,3139.033,1940.388
8604.255,7649.483,3611.391,5875.478,12204.976,20523.844,903.467,1507.983,5683.303,15856.46,5309.39,1518.861
3451.629,2777.021,14319.171,4475.706,1048.121,850.209,8979.77,6102.369,1279.054,16193.704,1482.933,2208.831
2199.561,3159.424,20054.278,21924.482,1351.917,1466.735,6265.824,20048.24,2920.032,7462.531,1845.336,5732.113
2858.017,7112.32,4911.736,22071.928,12161.855,5756.841,1513.459,2842.725,21910.66,8252.808,5403.649,2715.657
31710.583,15851.313,19691.05,18822,8935.098,15936.373,15770.042,7654.985,8130.14,179273.685,25694.46,7043.401
3004.6,3228.131,4081.179,5829.779,3291.825,5312.543,1469.752,2087.305,5520.723,25105.46,28419.776,2570.832
1541.138,2068.332,5975.038,12148.3,1883.549,1700.399,2408.103,6181.047,2624.917,7055.177,2535.711,15869.91
