"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
55359.637,18035.278,6178.719,3314.817,2381.104,1677.036,15165.017,1633.415,9138.374,7841.926,6323.001,3369.272,2867.502,840.648,1623.361,1042.394,1716.365,834.459,456.272,1089.707,304.925
17949.019,80990.508,11051.703,1966.737,1445.178,1233.095,1769.795,1501.646,3402.457,7717.306,21425.108,20114.293,7848.693,643.362,1317.236,932.732,2507.345,1631.274,592.677,961.695,399.543
6079.876,10964.62,57452.003,12775.852,1835.544,1377.473,1598.629,1480.132,1065.739,1765.483,1996.168,1476.519,21951.871,15740.38,5360.058,1150.772,1629.113,1474.478,1418.328,1169.714,438.306
3217.211,1925.933,13222.411,66994.068,16306.519,2461.476,6510.401,2381.669,1592.086,2350.709,2273.374,1684.193,4924.798,9072.322,26977.306,2862.869,1724.589,1444.924,1435.714,3410.404,724.096
2374.4,1380.744,1713.685,16115.294,69999.237,20711.943,6152.274,12264.933,1682.918,1896.128,1723.4,1397.985,2466.06,1081.51,18039.103,11003.489,1674.481,996.568,1021.461,2255.335,959.251
1589.495,1200.619,1262.376,2421.197,20760.497,60693.009,13362.185,22710.796,9948.265,1686.09,1305.851,977.367,1906.006,481.756,1980.045,2363.474,853.701,711.295,582.358,1164.924,519.943
15081.349,1962.38,1733.396,6317.074,6139.369,13288.589,52373.524,3159.219,11745.623,3832.571,2963.039,1344.476,3166.613,2196.734,2659.652,1597.408,1265.959,778.148,632.265,1689.724,461.405
1708.648,1478.142,1479.799,2594.423,12075.314,22397.413,3183.762,200111.276,17757.978,2359.537,1962.154,1378.756,2571.259,980.32,4219.793,21406.598,1738.659,1317.149,971.928,2617.172,1343.982
8855.824,3427.628,1113.002,1578.089,1929.261,9781.813,11534.554,17953.213,66919.708,19776.357,3798.784,1445.609,1722.227,584.307,1642.932,1302.746,1327.871,841.515,534.462,1246.263,426.417
8075.878,7598.829,1630.934,2393.119,1851.612,1667.487,3999.829,2512.441,19715.706,112418.197,36158.415,2560.833,2041.041,405.23,1281.426,1201.961,2517.31,1520.042,629.419,1041.6,519.405
6085.482,21257.304,2052.897,2390.391,1766.712,1251.889,2832.902,1914.484,3856.288,36411.825,163883.121,21434.832,3507.334,751.468,1273.353,1139.249,9914.756,1938.208,773.822,1093.918,545.342
3103.594,20264.929,1465.579,1665.191,1357.561,1061.672,1372.385,1289.721,1353.349,2762.278,21288.578,64229.997,12626.183,895.304,1280.938,1008.217,14275.748,2402.627,647.526,972.072,477.048
2818.71,8135.22,21796.091,4832.481,2446.222,1745.954,3257.705,2513.286,1784.36,1896.973,3381.221,12625.327,143807.66,18118.309,3244.749,1657.878,8756.91,36035.124,8205.403,2483.958,884.185
845.503,637.16,15327.05,8995.339,1020.524,469.263,2253.917,917.293,519.1,368.482,776.369,882.741,18301.973,39055.801,14221.181,784.531,573.181,5977.493,9735.926,5041.45,310.721
1743.878,1429.393,5298.664,27236.776,17690.438,2085.757,2925.049,4134.026,1682.461,1213.975,1405.078,1212.432,3497.487,13919.265,121120.545,17531.912,1269.078,1355.685,2362.675,30371.001,1818.991
1000.699,924.116,1154.136,2830.392,11204.139,2499.774,1667.971,21703.088,1355.033,1099.582,1115.856,1105.99,1564.275,894.189,17413.832,150893.409,1031.784,1210.878,1064.122,12146.642,12875.52
1646.662,2550.863,1615.732,1836.716,1523.989,927.819,1090.353,1620.182,1269.574,2466.939,10045.232,13998.121,8522.535,530.047,1177.679,996.433,105281.138,9083.169,1161.066,1210.119,564.385
900.437,1504.922,1422.06,1630.65,1110.834,734.241,799.322,1423.831,807.432,1525.256,1989.93,2451.777,35357.242,5899.77,1515.469,1242.183,9361.74,94738.086,30914.239,2188.204,745.858
613.714,706.994,1205.071,1387.126,1046.679,473.832,786.362,1062.147,596.112,609.742,705.45,686.325,8074.863,9807.024,2310.532,1319.778,1088.281,30919.48,33291.247,14831.56,794.081
953.863,979.145,1160.61,3263.926,2068.696,1042.55,1744.582,2425.195,1282.499,978.008,1215.628,963.915,2293.647,5001.01,30930.724,12029.831,1267.113,2411.193,14207.713,125818.433,15609.968
275.487,489.956,410.365,784.331,1015.341,438.887,427.577,1233.574,458.044,488.197,534.891,393.868,739.243,304.004,1866.933,13053.826,440.335,682.372,716.787,15910.791,44649.044
