"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
115030.222,36994.384,19312.844,17968.014,10993.175,10124.831,37538.799,7883.457,24870.084,18870.047,16811.493,8780.849,10604.557,3414.957,9127.5,5654.253,6592.332,3638.764,2547.338,5211.179,1770.095
37451.791,108208.12,19056.722,8484.582,6157.129,4358.335,9423.667,4803.747,9743.11,11746.441,30597.553,28323.886,13137.116,2421.321,4310.588,3692.57,7884.002,3671.053,1823.147,3269.488,1666.626
18541.033,19741.809,81924.406,29848.433,7884.98,4569.367,7539.229,4862.738,4663.519,4699.757,5247.721,4136.718,30134.98,17503.952,10889.617,4334.57,4273.856,4758.029,3726.403,4691.282,1555.82
18107.668,8774.456,30835.678,112202.173,38373.275,11001.591,26499.333,10475.704,7923.153,6241.343,7237.195,4972.603,10503.408,10226.234,43116.448,11110.405,4645.2,4454.9,4076.321,10672.682,2907.684
10853.161,6222.556,7762.694,38323.233,114820.823,37564.575,20070.902,26698.105,8484.23,5478.303,5423.326,3593.306,7318.494,3930.571,30833.683,26337.86,4443.523,3209.155,3005.953,8318.614,4354.244
9923.06,4183.368,4525.012,10879.129,38520.13,103094.193,30265.435,42771.299,18398.513,5120.155,4134.08,2571.295,4921.192,1902.597,7213.112,9331.207,2578.26,1911.543,1574.691,4300.866,2038.886
39130.181,9177.567,7727.803,26427.416,20696.083,29980.365,109023.836,14290.309,32325.886,10995.107,8501.548,4204.032,7080.94,2780.352,10178.947,7512.622,3941.682,2810.156,2249.408,6170.591,2294.935
8112.354,5142.748,4816.446,10494.36,26071.77,42172.042,14842.667,288701.483,27598.485,5769.393,5188.427,3280.18,5498.933,2584.766,11805.248,35625.237,3912.227,2937.006,2568.896,7526.666,4396.442
24494.707,9082.22,4917.192,8013.344,9310.751,18599.845,33513.123,28425.073,103238.584,35433.514,11155.432,4417.032,5115.582,2131.479,6195.66,6159.358,3892.534,2199.584,1867.646,5219.721,1521.531
18194.511,11441.355,4939.941,6770.156,6484.686,5039.412,11082.779,5734.476,36369.609,160401.673,61381.924,6918.558,4797.769,1506.015,3366.641,3554.581,5175.206,2856.346,1666.597,2905.252,1515.021
16505.986,30223.527,5391.217,7066.082,5453.696,4150.113,8022.19,5076.386,11675.687,61823.333,188684.103,32440.679,6712.672,1844.824,3982.805,3175.304,11907.988,3854.951,1977.271,3295.544,1600.127
8638.412,29184.225,4268.618,4615.209,3379.151,2530.56,4206.132,3051.693,4367.521,7041.035,32391.771,80895.964,14586.691,1521.934,2920.903,2391.85,26205.439,3748.878,1380.039,2555.559,1098.753
10845.812,13503.564,29987.784,10609.62,7058.81,4789.959,7135.443,5582.715,5094.578,4749.981,6655.885,14253.889,198984.681,24940.862,6930.412,4996.884,12009.189,47489.718,12553.421,6293.604,2396.11
3337.855,2677.282,17629.64,10087.74,4055.551,1900.676,2683.864,2678.139,1993.972,1427.504,1899.383,1572.201,24711.871,50232.666,14313.766,2494.775,1460.679,6951.563,14579.747,9160.303,951.722
9008.659,4471.298,11018.145,43264.886,31040.64,7224.79,10502.765,11632.31,6859.922,3444.349,3953.45,2975.35,6850.547,13874.606,145663.85,31123.755,2927.85,3680.138,5608.919,45323.137,5247.214
5286.473,3674.395,4546.078,11002.178,26530.232,9458.96,7397.34,36185.616,5304.018,3898.202,3184.885,2578.126,4482.804,2630.62,30896.698,186604.276,2492.002,3171.981,2861.93,20671.416,18786.879
6401.339,8400.471,4194.748,4601.573,4174.495,2687.499,3718.495,3654.695,3879.998,4685,12227.699,25763.553,12063.053,1480.764,2809.798,2642.659,119323.866,8789.094,2258.821,2627.517,1316.623
3925.108,3788.273,4573.172,4504.332,3449.69,1726.762,2971.174,3033.154,2335.693,2648.989,3784.266,3521.551,47264.609,6971.385,3855.753,3177.629,8429.156,108061.236,29054.084,4684.474,1699.071
2524.02,1751.233,3417.089,4262.549,3100.354,1668.448,2068.334,2448.79,1976.421,1601.537,1683.291,1392.16,12888.892,14034.017,5695.081,3133.97,2121.679,30359.43,39308.352,21042.863,1781.056
4885.452,3404.2,4591.963,10764.298,7737.867,4239.21,6629.89,7472.05,5545.716,2740.554,3350.019,2477.858,6313.781,9000.349,46134.604,20330.796,2677.76,5284.884,20650.93,142180.811,20185.924
1528.989,1509.525,1528.488,2782.812,4316.756,2181.345,2261.354,4113.182,1509.944,1481.627,1297.426,1028.013,2133.485,966.596,5215.207,19561.464,1368.28,1613.281,2058.335,19788.818,58506.119
