"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
15833.151,16085.509,9000.709,8158.605,6345.737,8724.311,3252.219,2029.851,3043.902,28161.634,3058.808,1866.518
15948.666,23705.433,13258.032,18629.456,16398.892,6604.861,2440.282,2792.259,6439.545,12978.544,3004.529,1930.402
8898.732,13468.327,55759.686,24460.106,3998.089,3265.111,11759.826,17415.776,5529.394,17807.347,3617.627,6718.704
8156.904,19133.73,24288.303,61304.882,9338.921,6007.284,3629.077,17444.388,18931.088,15436.48,5294.952,8924.547
6173.277,15809.544,3931.552,9442.964,14877.523,11155.389,1054.782,1501.024,10490.345,7307.372,3831.105,2030.438
8909.661,6737.782,3304.542,5831.953,11314.187,19315.657,985.166,1521.447,5879.097,14904.969,6060.588,1492.255
3502.241,2309.735,12128.673,3626.909,1012.788,1071.088,8779.975,5411.306,1264.454,11784.833,1359.543,2963.301
2142.066,2707.643,18041.661,17284.801,1325.121,1469.906,5785.479,19390.578,2883.742,6831.47,1671.636,5558.438
3263.157,6583.046,5662.001,18025.604,10360.74,5855.259,1230.576,2946.447,18279.77,8694.876,6036.834,2640.065
28343.801,12888.2,17608.703,15422.198,7626.153,14328.193,11947.273,6715.838,8590.079,148544.498,22198.903,7478.222
3115.071,3150.022,3559.236,5054.552,3564.012,6021.669,1299.799,1744.313,6248.945,22744.302,29586.73,2389.533
1731.054,1902.519,6680.153,9556.781,1935.675,1466.361,3018.401,5567.799,2497.41,6922.014,2180.622,12931.435
