"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
106169.372,34223.501,16204.316,15939.515,9523.406,9080.144,32865.465,7081.689,20850.804,16444.316,16273.124,8680.587,9313.707,3323.532,8016.656,4809.278,5423.86,3592.507,2041.359,4781.494,1551.034
35347.087,100463.403,16882.935,7667.113,5972.726,4224.949,8000.15,3995.42,8291.609,10795.187,27795.963,28096.127,13633.856,2009.602,4377.27,3216.725,7351.624,3483.211,1884.876,2982.957,1330.578
15659.391,16838.834,73627.472,25766.228,7167.128,4452.217,6955.749,4342.536,3841.893,4677.388,5525.85,4964.803,29554.285,16452.165,9676.483,4014.625,3942.954,4716.809,3712.351,4040.443,1424.588
16163.538,7275.134,27292.065,104932.654,32439.786,9430.472,22527.818,9260.784,6528.522,5574.327,6278.328,4331.811,9799.729,10700.012,39787.597,10386.469,3830.051,4199.345,3868.466,9641.025,2890.259
9793.1,6003.021,7261.741,32659.756,101958.247,41282.503,17584.571,25120.103,7151.411,5694.968,4936.25,3356.137,6207.382,3076.509,27220.891,22147.191,3407.349,2757.327,2405.642,6909.102,3953.371
9229.693,4014.807,4705.15,9679.835,42215.222,90365.956,28827.733,35865.07,17946.573,4614.73,3314.45,2552.48,4171.878,1524.665,6484.528,8125.011,2246.828,1899.088,1519.944,3819.56,1733.708
34657.111,8189.048,6696.811,22357.419,17267.538,28391.896,81277.433,11893.836,25838.247,10118.087,7849.576,3847.16,6085.478,4326.501,8970.294,5895.11,3347.222,2235.569,1918.755,5219.535,1971.991
6982.459,3808.265,4513.257,9188.511,25123.514,37311.123,12497.388,269506.823,23401.022,5222.749,4882.429,2604.676,4901.65,2225.087,9748.551,31482.787,3278.62,2642.013,2273.745,6595.221,3525.477
20347.877,8264.278,3610.844,6784.616,7262.079,17885.271,25655.308,24530.039,81289.696,31871.638,9885.079,3999.754,4053.607,1602.904,5595.256,4680.939,3406.129,1929.794,1569.031,3810.937,1372.79
16213.293,10952.879,4705.151,5888.792,6053.678,4678.673,9915.773,5242.868,32126.933,141750.1,55009.112,6553.536,4329.084,1493.052,3293.907,3019.503,4604.31,2296.584,1604.173,2543.828,1284.208
16130.677,28767.854,5319.815,6615.965,5218.584,3509.347,7459.798,4903.322,10032.66,55565.395,185198.87,33525.004,6284.676,1787.008,3970.795,3185.366,13295.775,3695.738,1843.866,3006.059,1728.349
8604.365,28387.657,4688.447,4234.082,3539.041,2367.37,3850.807,2726.73,4044.302,6662.16,33946.593,83847.972,13803.609,1266.83,2734.124,2149.162,23160.802,3304.946,1406.873,2175.953,1269.789
9465.406,13843.116,29334.266,9883.45,6039.396,4122.817,6231.33,5095.635,4178.839,4120.423,6025.885,14196.654,179656.399,17083.392,6469.384,4460.467,10186.76,42906.601,12257.936,5257.703,2050.67
3299.736,1957.554,16221.604,10415.745,3080.098,1559.893,4053.477,2167.4,1392.846,1277.654,1779.507,1280.281,17391.428,40397.859,13054.989,1877.376,1309.489,7055.455,12475.087,7590.705,952.423
8309.916,4547.003,9897.126,40256.843,27301.938,6586.072,9392.336,10149.578,5390.704,3137.213,3970.553,2793.938,6427.913,13818.63,143436.16,28590.146,2991.111,3273.472,4987.066,48270.522,5359.625
5000.01,3295.677,4115.641,10127.632,21886.496,8304.333,6329.763,31814.946,4264.52,2883.562,3075.614,2046.463,4445.626,2004.765,28843.134,180106.022,2494.621,2535.558,2898.297,21121.785,17256.766
5532.418,7436.968,3958.031,4019.665,3542.717,2359.802,3254.457,3099.369,3353.289,4373.108,12884.789,23125.415,9889.291,1258.833,2892.557,2286.43,115545.496,9181.3,2070.224,2282.767,1225.912
3591.336,3664.683,4872.252,4292.025,2857.378,1951.98,2435.439,2599.821,1992.099,2475.242,3447.889,3271.818,41918.313,7073.009,3179.268,2727.248,8794.586,103846.422,33220.172,4229.383,1227.093
2129.887,1879.896,3638.845,3836.985,2311.031,1449.306,2066.903,2295.022,1627.497,1336.615,2083.833,1396.078,12034.521,12815.791,4981.047,2733.02,2238.165,33677.592,37888.611,19212.105,1828.268
4700.962,2839.863,4381.64,8888.468,6782.628,3736.951,5497.904,6235.529,4312.403,2139.888,2915.639,2057.41,5300.568,7899.35,49397.434,20112.698,2341.517,4102.247,18761.461,141748.088,19795.657
1428.685,1249.274,1339.478,2751.639,3680.559,1701.931,1951.003,3316.72,1202.867,1280.38,1657.494,1070.686,2083.713,783.552,5489.17,17473.842,1238.931,1119.799,1739.426,19855.17,59159.934
