"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
16949.696,18115.346,9868.473,8259.881,6688.038,9294.187,4260.932,2197.379,3411.629,31893.69,3395.976,1719.725
17646.004,26487.658,15682.767,20982.194,18431.437,7258.988,2609.793,3082.067,7419.528,14866.882,2851.381,1806.165
9676.368,15562.561,60770.417,27781.423,4701.661,3607.142,14225.619,21659.782,5698.344,19257.888,3838.232,6451.307
8244.768,21082.366,27929.28,70756.912,12318.191,6008.823,3285.727,19383.668,22292.233,15632.793,5235.882,8996.746
6829.158,18285.45,4533.502,11881.535,17506.925,12257.317,1174.69,1635.627,12979.625,8389.194,3531.64,2016.762
9830.978,7268.355,3403.177,6056.521,12693.376,23309.14,839.477,1443.1,6819.293,18956.147,6166.985,1531.036
4178.979,2695.69,14221.188,3301.755,1117.432,901.921,8397.048,6186.705,1116.676,13600.596,1254.818,2618.957
2109.414,3013.3,21985.258,19860.939,1708.956,1417.721,6522.481,20786.05,3362.042,7139.373,1854.186,4743.017
3314.92,7471.592,5998.166,21808.974,13192.434,7071.474,1237.93,3251.714,21665.465,9107.322,6689.705,2361.822
31919.095,14802.228,19071.314,15622.478,8313.212,19288.383,13807.019,7094.68,9377.914,166715.09,22856.198,7093.896
3465.567,2964.005,3817.292,5167.111,3453.79,6236.332,1330.275,1913.776,6802.915,23040.81,26513.821,2242.228
1553.308,1907.295,6382.655,9262.065,1869.019,1352.73,2649.606,4986.378,2456.3,6905.795,2053.02,13096.541
