"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
111357.034,36600.46,17680.655,15618.973,10256.33,8726.727,35066.585,6681.42,22678.883,16785.865,15557.361,8157.227,9934.967,3959.845,8077.113,4265.259,5534.88,3415.695,1889.143,4477.094,1336.994
36471.035,106802.915,19840.922,7701.857,5974.704,4305.844,7981.364,4089.031,8796.937,12766.878,30665.402,29553.844,14042.873,1990.9,4426.452,2951.558,7512.832,3580.096,1804.619,2702.108,1142.842
17376.744,19343.473,89623.178,29422.063,7470.482,5119.679,7321.336,4691.418,3758.829,4193.832,5311.387,4261.301,32630.279,20826.043,10568.982,4164.756,4127.817,4881.754,3727.311,4265.924,1370.308
16237.474,7506.246,30620.329,115448.339,33695.777,9240.646,22752.887,8612.2,6722.228,5777.24,7021.623,4408.702,10336.644,11873.048,42881.6,9976.563,4025.863,4072.362,3824.034,10026.392,2408.57
10772.663,5787.239,7650.349,34480.727,116035.186,43600.338,18062.221,26534.534,7314.428,5388.758,5069.627,3305.214,6120.516,2937.521,30119.342,22823.083,4180.244,2777.106,2322.88,6652.037,3025.985
8816.607,4390.722,5103.357,9528.943,44466.767,96655.787,28725.469,39467.156,18553.889,4204.953,3815.259,2738.327,4405.382,1589.194,6329.862,7992.42,2399.704,2036.608,1448.221,3505.604,1665.344
35964.243,7851.171,7129.634,22520.109,18538.348,28278.706,88520.174,11952.1,25523.143,10226.556,8110.772,3979.87,5848.312,2871.214,9114.623,5978.528,3455.682,2336.289,1605.367,4739.088,1631.643
7225.119,4352.115,4586.813,9032.617,26089.051,39729.502,12166.561,298746.659,27932.641,5353.703,4642.059,2859.325,5351.11,2275.887,10231.047,33872.173,3340.633,2667.987,2129.95,6687.905,3426.93
22055.452,8266.26,3837.61,6730.531,7548.16,18409.327,25876.01,28698.567,90048.427,33337.092,9857.956,3691.938,4127.398,1447.991,5343.98,4433.574,3187.903,1756.51,1394.527,3672.229,1258.563
16732.644,13065.15,4443.596,6239.771,5607.14,4612.258,10355.702,5573.819,33902.499,147987.862,59281.916,6267.099,4619.97,1355.438,3168.007,2858.395,4779.561,2308.9,1287.107,2343.77,1113.834
15364.767,31254.823,5438.827,7069.79,5323.608,3811.919,7697.78,4499.671,10098.382,60207.169,214107.833,33419.099,6733.728,1887.839,3954.776,2990.418,13101.443,3639.609,1732.976,3175.817,1347.179
8241.144,30291.16,4398.858,4411.201,3692.822,2579.487,4058.656,2632.45,3753.814,6311.713,33883.392,88237.478,16215.952,1462.483,2756.501,2081.999,22994.543,3407.522,1303.114,2207.6,782.535
9979.327,14384.653,32913.663,10385.303,6289.863,4446.686,6024.916,5268.915,4119.139,4377.984,6968.141,16229.927,193796.619,19830.984,6399.458,4143.706,11471.26,46296.025,12717.153,5393.557,1832.688
3835.584,2058.223,20356.013,11818.341,3064.828,1656.637,2789.587,2334.267,1498.657,1386.715,2010.679,1495.339,19581.243,43298.299,14816.81,1830.173,1436.226,7945.372,12515.391,8457.444,801.32
8285.598,4481.907,10740.679,42428.24,29826.085,6586.612,9550.334,10289.107,5561.302,3118.446,4143.78,2778.107,6646.161,14419.667,157837.222,28338.222,2952.755,3467.382,4733.248,51054.458,5149.841
4305.815,3149.555,4002.832,9932.018,23144.591,7869.908,6212.319,34209.173,4192.777,2800.813,3026.462,2081.31,4008.687,1953.409,28443.444,195687.232,2306.763,2746.971,2869.18,20857.374,18527.401
5422.953,7884.669,3943.009,3695.571,4104.901,2544.143,3488.064,3106.605,3176.613,4471.552,13146.776,23327.702,11568.223,1406.36,2809.968,2346.84,130826.754,9580.346,1939.481,2250.047,1015.44
3423.338,3644.844,4681.102,4277.199,2865.64,2017.407,2475.562,2677.496,1869.745,2372.958,3634.262,3252.881,47059.482,7865.975,3457.605,2786.956,9462.204,108937.968,33644.512,4179.732,1223.424
2197.202,1841.531,3445.878,3841.673,2265.648,1497.292,1702.771,2212.003,1328.452,1270.992,1690.038,1356.869,12610.71,12295.46,4826.607,2866.984,1988.393,34080.761,40396.281,21310.089,1543.454
4486.96,2782.551,4339.57,9328.277,6361.896,3750.591,5005.043,6253.182,4206.683,2135.676,3029.792,2100.012,5426.924,8231.566,52449.887,20650.996,2411.909,4129.749,20261.374,156952.559,20914.201
1212.796,1004.059,1328.921,2308.623,3100.539,1592.923,1757.158,3342.011,1168.701,984.551,1262.14,746.14,1731.427,902.121,5102.787,18846.675,982.159,1367.956,1630.291,21486.328,57097.645
