"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
14995.929,13502.307,8657.526,6931.998,5788.22,8607.968,3325.22,1641.026,2156.765,29259.52,3018.486,1374.416
13512.207,22747.355,12941.368,17838.607,16069.432,6403.695,1975.851,2431.911,5906.483,10649.301,2460.194,1648.419
8267.191,12587.519,57694.795,24970.868,3594.728,2765.178,13518.584,21792.626,3629.052,15576.332,3654.136,6494.779
6644.37,18435.462,25092.428,71912.111,11603.5,5356.597,3049.078,21593.737,19571.072,13149.916,5634.785,10105.802
5873.925,15666.276,3658.265,11439.487,18121.604,12367.668,842.53,1433.77,9559.064,7267.597,3536.614,1936.128
8611.658,6506.63,2724.929,5690.696,12599.094,21323.866,742.594,1325.457,5829.622,15545.745,6300.358,1679.743
3232.661,1904.014,13719.69,3106.664,847.937,688.22,7780.405,6306.853,649.829,12344.334,1142.832,2576.606
1657.351,2345.506,21158.808,20279.582,1541.251,1379.137,6108.573,21117.732,2131.721,6220.425,1690.601,4777.673
2398.213,5617.059,3431.25,19773.91,9847.572,5830.326,726.552,2271.75,16468.041,6399.657,6012.905,1564.258
29291.275,10858.945,15372.166,12703.839,6906.238,15795.416,12193.132,6594.281,6289.977,148436.065,22307.967,6741.979
3251.096,2439.935,3913.238,5378.559,3521.248,6044.973,1142.584,1844.122,6187.412,22814.609,26846.192,2321.248
1429.776,1559.597,6275.69,10344.984,1930.45,1526.608,2422.915,5232.534,1886.887,6876.029,2240.004,13222.252
