"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
176482.085,53551.188,34658.611,30903.16,22332.041,19387.202,61078.508,13979.168,37430.564,26689.292,23884.757,13933.906,17029.429,5045.979,14810.081,9140.306,9666.444,5495.482,3382,8064.942,6263.283
52975.372,124192.447,28987.941,14097.665,11806.78,7405.176,14195.031,6984.51,14733.24,17074.747,38164.791,37240.408,19923.91,3504.45,7532.308,6076.161,10684.727,5845.136,3025.912,5372.387,3716.095
34507.858,29001.526,105007.943,44211.052,16112.909,8175.044,12522.136,8197.189,7717.799,7549.51,8561.614,7362.366,42324.577,24319.412,15179.457,7609.132,6544.368,7341.887,6227.745,7950.082,4463.259
30967.276,12941.867,45345.668,157943.908,53016.728,16011.015,43913.521,14618.028,12495.05,8740.211,9065.762,6525.848,14148.393,13388.378,58300.834,15920.144,5174.726,5995.759,6132.057,15500.511,7001.805
22318.064,11710.264,17244.892,53009.606,184555.649,79637.773,38817.938,51930.278,17968.211,10388.46,8448.971,6207.726,10339.023,6053.581,46399.809,42427.495,6488.197,4922.316,4738.369,13853.077,11289.612
19058.3,7064.102,7960.517,15640.593,80902.385,116766.442,43724.45,53040.674,28004.237,6876.175,5452.742,3467.403,7070.788,2485.042,10635.415,14146.516,3242.101,3253.386,2193.389,6061.346,4785.664
64554.769,14895.424,12430.791,42177.607,39953.431,43974.589,135570.838,21460.442,51297.443,15274.919,11428.09,6142.612,8582.948,3976.893,15500.501,11475.627,4906.549,3234.031,2883.903,9500.069,5131.678
13668.775,7226.208,8273.064,14634.561,51666.908,52750.586,22179.494,334616.187,38425.968,7855.865,6983.411,3903.512,7428.175,3716.533,17271.348,48341.972,4444.234,4314.912,3382.681,10903.947,8171.524
38053.862,14491.366,8009.631,13175.18,19203.567,28863.474,52744.322,40375.623,149623.998,46376.947,15670.504,6180.897,6748.756,2640.864,10220.458,9399.748,5098.654,2751.992,2278.95,7200.573,4273.221
27119.864,16555.542,7484.519,9057.889,10503.82,7002.325,14906.02,7972.857,47437.476,180303.349,75301.55,9822.217,5987.939,1900.394,4975.52,4655.468,6256.004,3234.729,1948.072,3954.636,2838.646
23947.619,38865.607,8351.366,9402.756,8486.434,5159.015,10842.437,6723.762,16157.177,75457.735,234445.036,40963.711,7957.72,2756.48,5415.029,4788.665,14990.525,4446.356,2429.687,4500.922,3291.599
13499.515,38564.255,7036.061,6664.265,6039.042,3358.31,5614.835,3739.392,6303.89,10336.983,40738.59,106042.233,17224.379,2290.566,4257.979,2963.294,29479.56,4754.132,1704.359,3129.687,2108.138
17167.878,20705.727,41444.2,14275.637,10589.855,6535.566,8737.257,7254.377,6887.17,5732.407,8232.894,16986.113,215387.44,32259.234,9778.991,6384.764,11726.328,51748.22,16010.669,8506.835,4122.808
4624.288,3382.264,24518.895,12867.867,6327.818,2709.928,3890.295,3571.516,2858.056,1787.355,2584.961,2331.791,31962.224,60584.512,18665.456,3388.265,1655.268,8980.215,14919.634,10447.64,2105.026
15076.675,7376.947,15934.629,58699.383,47099.543,10964.277,17912.352,17020.165,10488.261,4823.222,5449.093,4197.304,9680.243,18399.718,180983.257,39784.648,3988.954,4687.383,6828.109,63009.912,10980.319
8989.878,5704.914,8007.855,15717.699,43508.682,14378.08,11967.394,48551.443,8556.39,4427.467,4710.484,3161.281,6307.315,3227.635,40236.498,228917.604,3330.403,4155.332,4064.21,28925.258,32518.11
9497.856,11462.887,5961.405,5213.08,6438.7,3223.464,4736.392,4524.088,4884.352,5752.867,15094.621,29460.014,11668.073,1597.717,3877.838,3192.724,123285.545,10996.677,2643.038,3475.836,2410.323
6189.174,5554.417,7375.676,6172.968,5012.965,3063.477,3610.828,4339.191,2927.701,3432.712,4725.288,4413.367,52183.366,8738.492,4965.034,4379.398,10543.418,114005.795,35978.934,5841.639,2957.361
3326.728,2851.448,5795.12,6299.535,4360.794,1981.698,2913.617,3736.53,2612.386,1903.18,2343.802,1693.376,15626.723,15396.033,6764.378,4244.57,2418.819,36775.055,43021.934,24173.328,3158.861
8065.986,4994.1,7923.762,15117.935,13275.049,5995.057,10513.958,10659.061,8068.39,3568.648,4337.395,3071.466,8401.972,10501.987,65773.475,28210.924,3385.702,6152.074,22492.982,182285.903,29040.747
5789.929,3500.116,4974.443,6624.278,11536.508,4630.679,5586.262,7847.884,3668.997,2578.17,3072.12,1999.529,3557.623,2001.484,10832.797,33672.404,2369.317,2739.343,3026.412,29502.135,103583.503
