"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
7308.709,4939.812,2953.346,1204.753,1656.118,4629.022,1355.842,159.605,519.562,17049.783,987.891,231.617
4711.459,12475.318,5265.324,6894.867,8189.123,1922.952,303.8,274.492,2092.915,2291.057,515.94,134.693
3060.344,5186.343,36305.113,10344.509,872.524,403.579,7249.694,12392.112,674.683,5890.042,837.032,1687.796
1190.887,7061.564,10395.009,47385.072,4745.626,1589.135,753.142,11915.15,12367.972,2434.785,1493.644,4964.438
1678.128,8489.759,824.511,4646.557,12037.628,6491.653,131.06,185.106,5783.339,2111.932,1654.803,172.272
4610.859,1954.732,424.366,1551.354,6319.259,14703.419,180.453,188.819,2854.897,8353.174,3744.629,112.276
1273.27,337.66,7202.016,683.351,134.726,116.857,4778.869,4147.483,97.411,7311.187,217.338,1286.634
193.774,260.49,12660.034,12233.035,237.84,170.754,4309.418,14388.365,1079.601,2511.249,344.821,2212.539
432.915,2114.948,715.746,12263.088,5651.048,2850.005,139.963,1180.368,12880.883,1753.663,3994.986,512.231
16943.525,2192.143,5809.394,2475.848,2008.319,8318.532,7173.926,2564.639,1809.639,102081.276,10151.552,1832.734
964.641,429.46,793.224,1474.472,1745.634,3713.956,203.107,392.745,3938.336,10008.549,16189.211,403.592
205.659,107.369,1556.086,4916.564,179.379,126.795,1271.347,2238.84,515.581,1699.637,318.268,6398.474
