"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
122025.988,39684.947,17649.119,18549.772,11655.046,11125.164,41628.881,8971.48,26140.788,20036.481,18029.377,9146.38,10966.997,3567.903,9605.504,5879.176,6734.725,3733.907,2422.962,5504.383,1689.554
39490.616,111999.691,21395.967,9542.258,6994.732,4951.82,9872.211,4772.773,9773.311,13114.119,30557.949,29276.753,14801.226,2663.026,4953.776,3902.755,8221.706,4376.473,1976.414,3306.804,1516.319
17658.567,21731.748,83450.773,32996.672,8022.203,5105.932,7748.168,4632.273,4678.142,5014.472,6434.143,4558.1,30362.641,19630.284,11621.765,4544.788,4237.33,4918.105,3645.492,4702.282,1481.363
19167.666,9028.71,32764.714,122242.967,39561.084,11278.606,29922.676,10838.948,8030.022,7232.815,7471.885,5222.899,11143.458,11659.763,48095.727,11779.972,4709.016,4653.649,5105.171,11323.53,3036.003
12031.781,7230.677,7960.378,39840.713,122004.781,49401.247,21328.224,30918.87,8516.892,6423.504,6079.35,3617.506,7020.374,3683.708,31362.586,27179.088,4451.319,3603.367,2982.824,8307.374,4515.051
11073.186,4963.596,5142.548,11349.914,49495.736,102407.768,33458.58,40840.5,18319.429,5168.851,4261.298,2824.185,4691.108,1925.791,7827.109,9495.745,2677.748,2131.524,1451.111,4574.542,1836.865
43001.896,10359.273,8248.964,29614.458,21334.458,33175.793,106816.181,14893.488,32858.884,11669.97,9058.943,4396.112,6554.945,3167.399,10209.235,7929.31,4053.08,3072.959,2267.657,6432.307,2200.21
8770.604,4845.605,4827.193,10764.305,30656.2,41173.356,16068.304,305537.09,27583.723,6365.053,5395.691,3136.532,5299.915,2808.013,11551.82,36659.008,3488.64,3224.024,2396.963,8074.747,3861.047
26007.367,9598.72,4273.074,8264.856,9002.978,18958.614,33869.567,28680.457,103362.492,35609.048,11032.92,4395.219,4687.949,2043.629,5267.108,5853.267,3420.7,2165.65,1472.164,3891.728,1500.507
20039.82,13036.569,5178.807,7288.347,6998.83,5167.379,11907.067,6140.843,36378.633,158390.182,61259.329,7130.538,4712.054,1859.746,3457.577,3343.679,4815.559,2944.95,1713.604,2701.045,1362.515
17792.692,30792.656,6194.09,7769.416,6306.154,4081.436,8592.34,5579.146,11780.717,61650.994,199178.957,32297.039,6705.252,2334.924,4560.697,3602.508,12907.986,4035.258,1968.425,3407.821,1657.983
9236.469,29730.618,4725.867,5346.916,3726.067,2622.298,4122.483,2871.989,4714.275,7665.171,32125.771,86676.29,14982.185,1400.473,3100.436,2372.241,25591.743,3679.15,1615.739,2459.211,1026.822
11040.545,14705.388,30286.985,11306.103,7255.354,4982.023,6861.504,5456.23,4721.704,4646.864,6785.32,14683.429,195764.04,25369.754,7281.988,4930.9,12359.942,45754.386,12203.492,6362.736,2093.186
3258.428,2567.773,19555.365,11543.927,3972.547,1943.08,3275.699,2768.848,1930.286,1561.688,2173.593,1530.696,25437.349,55718.435,15441.362,2476.814,1462.51,7308.629,14415.677,8503.7,1201.155
9652.802,4594.461,11870.403,48397.334,31910.394,7824.081,10699.17,11587.938,5496.624,3510.44,4669.668,3383.347,7283.163,15254.214,148595.377,30915.917,3039.015,3766.733,5847.778,47066.802,5377.203
5824.962,3989.43,4521.496,11526.353,27625.654,9559.112,7798.998,36841.861,5647.241,3512.289,3745.238,2233.357,4628.625,2773.719,31487.712,195136.327,2669.218,3214.416,3124.001,22054.199,18209.496
6676.8,8484.921,4341.189,4625.094,4183.777,2723.084,3892.63,3549.691,3747.337,4642.086,12681.219,25710.73,12564.557,1485.478,2793.423,2532.021,123396.984,8819.321,2081.063,2453.281,1153.308
3796.001,4450.939,4963.392,4864.692,3793.777,2183.21,3220.354,3215.968,2236.089,2832.764,4248.425,3705.396,45653.475,7303.849,3983.884,3306.57,8845.198,105284.39,30142.918,5107.987,1769.392
2626.188,2072.865,3722.24,4768.842,2873.221,1612.195,2154.474,2361.212,1529.506,1625.283,1947.746,1487.672,12350,14002.399,5814.457,3173.068,2038.038,30545.312,43283.699,22030.661,1726.83
5573.184,3142.555,4907.312,10835.27,8408.545,4165.808,7014.09,7669.125,4075.173,2485.214,3575.788,2252.574,6360.887,8570.632,48599.898,21994.22,2530.518,5404.163,20876.489,156920.71,19580.369
1753.813,1344.594,1389.23,2906.045,4512.042,1789.809,2390.889,3719.126,1228.633,1264.895,1658.812,1029.556,1993.745,1102.61,5453.683,18504.513,1219.498,1554.333,1674.41,19700.793,58973.081
