"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
105330.123,34830.51,14958.546,15043.751,9007.773,9266.579,32098.375,7634.873,20476.253,18155.738,15856.779,8480.605,10419.765,3476.108,9028.111,4887.028,6613.905,3899.552,2377.537,5278.011,1745.043
34824.384,94430.765,16587.12,7100.042,4944.697,4006.12,7034.801,3456.531,6754.681,10522.841,27719.414,26588.695,12487.317,1923.832,3564.956,2783.664,6703.211,3348.644,1547.873,2662.442,1266.4
14653.574,16715.906,74874.489,28701.888,5867.215,4130.857,5688.475,3659.777,3157.853,3924.92,5147.783,3676.879,26939.049,17038.096,9596.857,3454.507,3303.068,4429.658,3201.259,4002.888,1216.595
15222.013,6731.235,29944.554,100921.309,30343.432,8827.906,19089.282,8253.749,6171.493,5990.479,6357.169,3957.491,9483.523,10327.464,41775.655,8843.642,3811.323,3880.42,4503.662,9598.259,2511.002
8787.481,4844.832,5835.958,30562.962,91427.08,29142.784,14261.927,21011.494,5653.552,4786.765,4634.165,3122.049,6174.725,2909.84,25376.93,20513.714,3585.338,2646.308,2202.949,6309.8,3313.966
9015.801,3662.109,4062.11,8566.492,29571.697,90303.726,25401.781,37908.639,14251.499,4413.046,3826.978,2344.884,4086.768,1784.632,6262.799,7795.029,2321.35,1893.334,1467.929,3628.464,1712.865
33365.69,6534.763,5508.541,18743.689,14185.778,25567.666,80677.082,11074.375,21442.736,9282.383,6921.949,3718.673,5312.715,2151.285,7712.006,4815.583,3397.605,2062.545,1720.56,4829.309,1499.368
7499.954,3522.161,3692.836,8436.451,20894.299,38040.42,11275.949,261140.157,20876.494,5236.546,4494.207,2109.525,4407.817,2128.311,9229.371,29597.238,2849.59,2463.672,2043.876,6155.425,2859.351
19648.955,6470.8,3066.679,5776.416,6014.914,14241.519,21004.861,21927.997,74442.118,29359.426,8833.871,3265.174,3507.324,1479.795,4369.275,3636.942,2970.172,1636.744,1163.187,3327.877,1173.959
18396.248,10873.258,4174.16,6038.391,5327.325,4473.011,9253.479,5110.968,29249.118,144544.68,54912.21,6332.26,3911.782,1475.503,3044.742,2724.99,4492.645,2541.574,1379.812,2342.368,1149.817
15627.745,28530.101,4980.195,6333.933,4782.575,3608.487,6987.884,4225.502,8802.053,55094.46,184024.559,29530.93,6628.101,1965.03,3783.94,2923.943,12209.867,3511.365,1798.137,2633.102,1531.897
8142.569,27254.031,3764.092,4076.166,3180.022,2453.622,3570.688,2157.554,3322.271,6328.861,29710.81,74477.062,13537.16,1251.425,2716.629,1997.884,22840.918,3464.555,1022.082,1942.167,994.219
10482.404,12996.15,26712.812,9586.62,6301.544,4231.592,5509.964,4451.972,3767.868,3851.413,6288.256,13482.474,178326.09,22125.259,6270.513,4058.985,10735.672,44077.054,10652.606,5089.784,1947.12
3240.118,2127.385,17337.311,10300.661,2791.232,1776.136,2016.78,2117.082,1444.888,1311.415,1849.686,1051.1,21515.42,48206.061,13202.86,2069.074,1228.919,7298.516,13397.713,7878.668,1015.677
9329.377,3850.281,9474.571,41806.785,25503.551,6371.058,8030.814,9585.693,4432.286,3153.788,3288.478,2766.378,6137.35,12995.127,134574.315,27362.347,2705.095,3186.053,5043.459,40694.146,4675.06
5121.515,2761.523,3539.468,8983.883,20332.101,7786.795,4821.529,29746.484,3370.775,2743.985,2950.614,2042.665,3946.791,2112.722,26944.671,171603.551,2292.032,2620.774,2548.613,18382.812,15195.584
6514.506,7173.375,3263.675,4005.974,3571.069,2231.318,3661.939,3011.275,2728.063,4296.707,12314.537,22543.416,10761.462,1195.028,2467.098,2120.165,119690.419,8076.029,1804,2250.998,985.217
4072.264,3554.458,4470.464,3960.493,2797.667,1927.5,2347.957,2496.306,1646.417,2389.394,3352.011,3239.847,44023.515,7247.209,3436.557,2660.463,8264.021,98050.303,26263.035,4443.32,1234.058
2331.429,1613.386,2968.298,4296.592,2351.691,1331.572,1860.373,2021.699,1300.061,1510.688,1726.125,1268.131,10486.011,13087.078,5008.314,2613.274,1779.072,27587.891,40208.402,18577.113,1609.814
4894.404,2582.297,3994.825,9364.379,5949.92,3715.852,5174.151,5899.856,3727.138,2180.336,2728.937,1778.876,5307.694,7892.797,42141.6,17680.015,2363.901,4633.552,18611.978,131907.72,16726.935
1821.964,1206.559,1017.205,2293.105,2963.118,1755.883,1492.38,2923.104,975.691,982.9,1429.898,1043.487,1849.886,944.941,4341.451,15361.306,861.944,1341.293,1608.623,16676.431,50288.714
