"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
112819.268,33588.188,15432.217,12850.728,8069.098,9459.199,30395.384,6480.029,20791.271,17887.43,15758.818,7705.546,10039.391,2785.03,8650.056,4782.733,5014.418,3337.269,2200.479,4432.417,1856.33
32709.728,92516.763,15243.061,4547.597,2565.592,2601.986,4391.862,2734.166,5713.789,9418.695,24755.887,24135.696,10011.004,1570.073,2665.816,1761.82,5095.884,1894.803,1017.235,1795.986,881.068
14739.768,15273.007,64119.976,21304.007,3668.13,2685.612,3953.885,2705.208,2595.19,2549.616,3493.576,2763.872,22064.467,14864.612,7882.113,2432.898,2063.333,2460.674,2055.864,2564.798,968.591
12672.885,4502.856,21925.728,77816.698,21968.773,5981.586,12503.973,5319.037,4212.677,3403.898,4158.263,2449.061,5693.348,7776.239,32646.841,5517.761,1944.399,2319.213,2510.979,6165.883,1849.996
7530.767,2647.439,3595.151,21647.959,69659.889,26145.305,9383.121,15812.034,3911.01,2482.401,2391.523,1577.769,3091.212,1658.24,19831.514,14720.242,1648.945,1420.755,1171.021,3418.117,2277.909
8703.15,2637.432,2778.396,5964.221,27333.713,77327.271,20799.338,30131.535,11681.205,2862.356,2461.095,1373.642,2476.89,1112.353,4240.159,5324.507,1254.929,1346.515,746.36,2289.039,1214.077
31263.62,4649.605,4221.192,12184.05,9884.22,20663.037,68791.853,7373.135,16990.159,5403.59,4577.791,2114.728,2961.702,1323.404,5248.647,3769.471,1541.698,1321.164,820.569,2838.895,1209.992
6363.609,2992.23,2894.299,4939.147,15204.542,30017.865,7305.24,223830.245,18018.749,3115.491,2891.699,1647.964,2722.442,1399.475,5783.032,25403.472,1411.688,1343.152,1224.766,3745.537,2146.762
19953.489,5902.256,2550.069,4135.249,4322.479,11980.211,16345.226,18598.368,63928.34,24943.577,6621.261,2044.879,2362.476,1076.084,3058.071,2569.933,1815.24,1011.431,866.055,2084.078,877.081
17659.493,9548.526,2692.198,3321.037,2691.262,3019.888,5231.918,3353.959,24490.532,129955.131,49733.408,4073.668,3166.283,1001.473,2057.455,1562.636,3648.015,1694.191,910.429,1402.407,817.026
14862.99,25331.536,3370.859,4045.337,2445.798,2599.339,4078.353,3041.732,6570.784,49964.389,174378.547,26476.281,5844.935,1720.486,2743.023,1581.517,9592.585,2691.626,1303.598,2261.618,1020.511
7516.572,24183.047,2664.033,2272.632,1638.548,1538.01,2159.157,1715.148,2024.384,4290.108,26438.82,69285.156,13004.123,718.545,1714.073,1016.997,18936.924,2210.621,874.97,1263.356,730.971
9917.403,10222.506,21682.642,5308.543,2838.091,2528.115,2874.78,2740.63,2396.913,3036.41,5865.236,13059.224,171230.651,19404.754,4376.581,2381.244,9734.729,38032.317,8440.289,3386.589,1395.627
2637.656,1501.119,14705.639,7355.499,1474.108,1175.707,1205.219,1322.102,1072.255,1074.048,1676.836,818.044,18872.019,45059.273,11406.632,1210.157,805.086,6646.555,12193.146,7685.851,781.307
8648.805,2674.724,7825.82,32568.485,19364.151,4274.29,4791.544,6116.068,3220.203,1988.005,2886.39,1755.571,3967.305,11307.399,123438.148,21260.132,1382.866,2159.465,4167.167,36266.545,3761.193
4449.218,1810.008,2379.571,5438.145,14135.853,5180.798,3515.582,25429.458,2306.762,1729.39,1697.824,1104.553,2480.466,1288.121,21418.868,155602.985,1025.089,1420.517,1742.463,13994.082,13363.053
4617.923,5049.992,2061.099,1937.388,1514.108,1340.949,1562.392,1564.846,1748.569,3263.247,9592.407,19047.634,9745.058,819.267,1477.899,1000.32,103812.173,6363.196,1232.143,1195.916,633.311
3003.274,1767.976,2559.195,2255.466,1290.896,1267.554,1177.505,1349.524,894.529,1343.076,2433.149,2070.115,38241.848,6536.55,2179.525,1278.053,5989.396,91706.752,24795.942,3120.508,839.537
2080.92,1047.831,2045.081,2534.391,1172.179,754.962,971.623,1205.985,872.177,922.051,1333.814,916.119,8311.189,12286.87,4205.096,1670.177,1220.433,25524.882,36868.683,17653.503,1139.193
4026.583,1571.991,2607.151,6158.138,3414.486,2297.631,2788.2,3616.596,2210.45,1319.903,1916.904,1267.105,3605.995,7605.631,37030.903,13655.097,1234.091,3104.662,17088.123,115130.989,14553.442
1251.103,738.55,890.326,1569.93,1981.757,1051.272,886.721,2050.891,677.193,709.562,895.562,579.288,1283.952,741.22,3663.226,12945.581,645.972,756.791,1098.99,15216.481,44361.528
