"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
114370.824,38218.907,17458.407,17448.979,11641.52,10247.249,38792.307,8445.948,24006.147,18652.772,16143.026,9192.278,10749.82,3393.587,8925.319,5926.365,6393.78,3774.681,2282.233,5444.54,1979.002
38196.196,106990.676,19337.096,9142.101,6498.638,4935.305,9330.426,4835.998,9183.078,11844.273,29379.051,28519.066,13215.408,2377.212,4738.58,3877.912,8002.216,3608.962,1893.083,3515.333,1711.14
17439.3,19387.484,81587.675,29311.542,8437.163,4969.47,7714.445,4908.134,4122.496,4318.594,5833.4,4073.217,30685.806,18141.124,10682.846,4517.792,4024.829,4498.842,3641.677,4275.418,1692.014
18114.206,8746.351,28883.279,115566.459,33622.967,10410.443,28233.587,10163.135,8252.345,6669.557,7341.188,4988.378,10798.451,10936.519,46988.967,10933.975,4405.401,4278.061,4653.067,11029.972,3561.027
11771.772,6564.84,8030.242,34058.339,128921.14,40360.885,21788.379,27481.377,8437.534,6865.428,6135.983,3911.103,7539.666,3964.492,31686.64,26626.764,4446.6,3130.18,2923.353,8326.961,4686.32
10059.328,4841.804,5208.553,10218.528,41565.216,104707.883,30353.278,42209.223,19830.761,5183.401,4423.368,2668.106,5193.405,2131.314,7074.68,9859.67,3020.151,2131.836,1622.486,4451.386,2018.886
39863.524,9580.275,8113.827,27660.33,21804.283,30698.045,106317.299,14495.72,31853.972,11078.865,8771.882,4399.496,6579.64,2952.209,10176.174,7556.131,3980.503,2520.156,2022.033,6815.104,2110.714
8273.45,5086.015,4940.086,10188.147,27362.177,42522.279,14786.339,303560.398,25739.089,5762.56,5542.77,3137.221,5939.511,2566.678,11952.393,36854.546,3549.955,3229.433,2539.936,7849.236,4196.639
23459.464,8466.203,4273.94,8379.238,9432.745,19916.999,32808.941,26308.754,94407.975,33556.925,10531.983,4470.241,4537.997,2050.729,5483.598,5523.317,3646.306,1984.093,1470.668,3816.046,1502.401
18934.275,11996.314,4703.263,7342.349,6901.885,5206.949,11009.573,6403.95,33952.668,166064.813,59726.153,7283.277,4789.615,1656.033,3792.445,3649.721,4812.53,2762.807,1524.644,2940.248,1480.892
16340.022,29628.458,5801.23,7272.626,6235.972,4277.888,8280.991,5505.203,11411.745,60525.627,192279.321,31821.198,6717.575,2232.874,4327.654,3553.469,12091.458,3972.392,1821.773,3385.608,1539.173
8946.611,29621.664,4338.299,4741.763,3847.505,2674.3,4306.179,2928.28,4574.325,7757.718,32548.791,83172.146,15017.337,1562.139,2934.783,2418.261,27025.111,3697.11,1621.023,2497.932,1162.972
10442.865,14075.22,30456.407,10999.536,8121.129,5260.663,6769.839,5948.893,4601.141,4642.133,6624.747,15097,197627.392,25395.655,7478.973,4938.457,12506.578,48141.189,13258.022,6387.733,2329.187
3309.001,2581.324,17626.821,10799.74,3542.191,2203.021,3007.166,2526.243,1822.958,1759.536,2240.93,1504.304,24759.942,56903.269,14067.405,2614.748,1415.76,8111.774,14045.088,8200.227,1366.394
9250.771,4798.419,10565.828,46066.256,31387.331,7387.065,10883.229,12363.832,5649.865,3718.65,4344.428,3143.224,7478.068,14075.273,147640.705,31040.161,3224.258,3873.926,5935.322,44652.135,5221.496
5769.913,3896.33,4651.925,11338.378,26874.296,9930.58,7684.808,36003.914,5244.377,3313.745,3549.923,2760.01,4647.986,2708.35,31617.133,190596.36,2657.021,3136.086,3201.129,21691.525,19049.127
6464.129,8133.109,4304.867,4424.087,4358.206,2859.861,3915.009,3618.685,3715.287,4659.386,12238.92,26478.247,12168.124,1438.496,3044.142,2420.378,123317.848,8772.874,1923.453,2702.123,1143.617
3863.19,3614.808,4593.837,4286.488,3059.067,2122.308,2665.311,3143.905,2026.892,2651.148,3917.96,3545.97,49172.232,7795.878,3946.86,3298.05,9002.632,104413.338,24903.674,4389.621,1484.145
2232.776,1856.71,3868.082,4615.826,2861.881,1683.745,2196.816,2517.921,1597.527,1655.36,1774.397,1559.226,13092.856,13257.606,5882.885,3182.162,1993.44,25674.774,42732.171,19241.771,1703.377
4885.273,3458.501,4434.584,10532.095,8470.743,4307.295,6902.989,7856.756,4333.057,2785.355,3229.351,2360.161,6313.158,8310.618,46119.218,21303.114,2653.072,4780.26,20628.209,144059.482,20844.755
1707.284,1563.459,1530.711,3133.868,4512.78,1944,2221.442,3886.344,1547.185,1342.208,1591.358,1311.804,2150.076,1240.035,5127.526,19647.602,1238.06,1285.727,1663.564,20403.821,60506.02
