"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
69719.617,24378.217,7939.006,5855.321,3851.144,2938.76,20089.462,2550.437,11755.424,9966.343,7687.262,4411.575,4592.716,1254.05,3112.973,1721.038,2363.443,1322.374,876.137,1621.984,395.326
24330.334,89333.832,13322.008,3702.876,2308.281,1894.107,2910.832,1868.991,4886.406,9451.753,24285.495,22901.245,9086.422,1190.751,1866.679,1414.101,4308.574,2177.185,934.79,1333.978,360.359
8212.852,13434.866,65962.37,15790.275,2857.858,1926.394,2515.545,1963.925,1508.895,2248.674,3133.417,2241.908,25151.905,15638.313,6246.708,1761.839,2491.273,2122.042,1723.427,1936.438,602.547
5913.001,3614.891,15951.408,79952.416,21421.362,3960.862,11257.967,3917.977,2701.769,3659.733,3520.403,2549.597,6733.381,11142.453,31389.406,4578.304,2368.381,2505.101,2089.476,5145.992,1154.783
3732.066,2585.934,2706.831,21227.822,84815.447,26578.356,9111.309,15648.158,3165.091,2836.482,3000.482,2025.598,4067.214,1892.017,21270.698,13709.249,2221.547,1515.343,1360.011,3235.842,1230.073
2947.25,1943.367,1901.92,3970.465,27029.002,68992.254,16437.775,26839.306,11419.208,2242.726,2028.069,1332.124,2611.122,927.15,3434.068,3698.976,1464.717,1024.491,655.992,1920.611,656.695
20655.776,3286.863,2616.358,10421.236,9091.589,16640.462,65519.736,5024.032,15493.044,6343.046,4498.991,2337.425,3488.446,2101.887,3905.285,2350.53,1990.171,1163.892,767.422,2395.2,848.915
2506.749,2198.123,2199.213,3834.391,15030.541,27425.409,5155.673,238309.057,19398.623,3060.404,2840.246,1612.769,3326.587,1226.964,5980.752,25419.025,2005.054,1512.442,1238.932,3394.456,1718.716
11575.885,4611.478,1556.519,2698.665,3027.806,11429.121,15204.75,20015.121,78012.5,23953.285,5399.544,2086.365,2336.774,825.456,2569.593,2129.225,1786.323,960.615,641.761,1720.142,649.64
9898.672,9355.886,2244.737,3683.06,2868.755,2334.105,5537.565,3017.003,23735.854,125050.49,45216.694,3697.51,2488.645,762.963,1976.98,1687.092,3089.335,1486.13,781.001,1335.982,572.701
7666.531,24599.084,3060.719,3827.708,2802.152,2068.089,4158.71,2786.935,5268.485,45541.024,179628.747,25120.324,4422.161,1108.711,2162.62,1599.411,10374.473,2398.839,1105.921,1484.336,611.866
4465.379,23404.563,2500.608,2424.391,1966.852,1337.514,2101.61,1394.243,2141.907,3691.368,24818.256,71625.234,13622.813,1121.213,1593.059,1365.843,16702.358,2675.416,741.568,1354.615,515.734
4262.432,9063.84,24711.771,6518.082,3859.787,2597.184,3522.178,3072.703,2335.29,2333.351,4474.498,13674.606,165081.478,20264.547,4207.961,2330.164,10325.345,43425.231,9381.815,2941.939,1040.176
1223.399,1027.305,15445.934,10877.813,1721.739,868.367,2131.888,1216.537,812.167,738.212,1133.693,1126.412,20211.074,44321.644,15475.055,1053.458,744.776,6367.481,10603.901,5850.542,478.22
3163.312,1911.706,6080.387,30654.113,20984.744,3412.159,4202.261,5929.91,2589.498,1980.465,2171.655,1566.408,4116.411,15591.697,132494.352,21145.877,1525.791,1776.442,3262.125,34798,2478.972
1596.651,1429.339,1876.864,4413.034,13677.104,3677.483,2335.044,25488.412,2012.312,1492.761,1680.57,1485.279,2430.99,1160.391,21141.423,169522.515,1365.811,1653.326,1517.398,14802.98,13959.733
2168.213,3903.116,2264.92,2284.341,2253.262,1528.9,1909.216,1969.716,1763.971,3109.329,10625.92,16611.35,10262.797,660.796,1710.611,1377.081,105060.016,9207.959,1257.463,1298.504,608.31
1500.689,2265.06,2554.154,2516.431,1672.309,1053.919,1230.327,1669.262,1140.776,1543.178,2449.652,2515.314,43286.695,6311.224,1948.007,1641.518,9435.018,105746.426,32531.896,2602.917,820.327
966.896,962.52,1600.063,2078.915,1369.558,669.919,862.16,1263.57,629.174,778.605,1138.534,718.245,9380.465,11165.267,3103.131,1570.838,1242.971,33253.899,36240.053,17081.121,833.626
1439.396,1539.408,1885.848,5189.12,3072.066,1951.362,2550.529,3082.257,1691.758,1199.805,1442.285,1343.7,2859.35,5962.586,35130.936,14631.327,1588.282,2956.898,16661.515,139984.651,16873.971
376.536,428.021,517.778,1072.154,1220.106,599.504,867.889,1668.305,452.496,569.897,627.884,392.645,991.327,369.241,2435.917,14047.593,595.508,759.27,875.334,17558.728,50192.622
