"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
57546.662,17919.571,6280.236,3457.728,3030.307,1935.747,15590.539,1872.232,8595.715,8521.061,6336.603,3318.101,3067.673,665.892,1917.128,1282.043,1669.375,747.064,571.348,1092.686,270.649
17793.682,81740.3,11216.613,2421.097,1594.115,1203.917,2035.269,1410.744,3862.168,7150.779,20861.501,19725.913,7830.797,894.618,1375.572,1043.603,2850.643,1403.641,779.615,1003.907,452.686
5957.119,11503.333,60054.791,13315.592,2121.919,1345.564,1653.903,1448.635,1059.506,1757.852,2146.377,1852.774,22651.336,15247.578,5605.748,1175.391,1605.513,1568.723,1380.143,1334.901,320.507
3561.079,2166.078,13826.084,70774.512,16156.135,2602.639,6884.366,2670.596,1699.153,2364.978,2478.383,1681.616,6047.797,9865.901,27826.375,3120.052,1610.551,1584.095,1409.507,3737.082,756.51
2788.006,1541.198,1905.143,15799.074,72812.002,21880.529,6511.813,12955.494,1838.981,2019.504,1845.506,1424.789,2510.213,1160.956,17874.78,11130.153,1683.259,1031.006,938.109,2365.149,1018.536
1849.966,1207.78,1312.809,2637.59,22446.024,62683.658,13732.615,22634.907,9988.548,1434.268,1489.985,939.601,1757.869,403.88,2415.747,2351.085,966.853,641.86,515.864,1265.589,482.714
16055.223,2116.825,1726.28,7087.215,6841.907,13946.81,52465.379,3395.742,11661.044,4336.315,3177.952,1430.533,2425.683,1675.607,2737.402,1586.882,1351.198,875.9,678.281,1824.257,503.127
1778.73,1458.515,1552.043,2687.103,12322.699,22737.447,3576.999,203546.367,17635.418,2356.082,1992.708,1324.998,2390.223,1059.868,4511.023,22621.171,1555.092,1321.944,1099.804,2769.238,1347.565
8613.357,3811.226,1124.259,1768.467,2026.441,10168.642,11884.934,18227.132,68902.119,20277.966,4011.939,1480.322,1574.075,601.55,1506.188,1496.128,1367.325,772.587,490.646,1312.131,452.122
8248.597,7481.24,1788.421,2530.014,2068.134,1584.471,4294.138,2257.136,20470.633,114961.831,37973.758,2706.386,1859.404,549.924,1345.217,1317.547,2641.387,1191.885,698.392,1004.954,524.028
6384.935,21025.227,2185.75,2508.445,1918.341,1403.838,3111.168,2046.324,4203.298,37978.337,161888.761,22624.935,3670.322,889.965,1457.928,1490.507,9057.392,1766.439,907.935,1133.91,600.47
3281.303,20036.959,1786.721,1735.134,1368.942,1026.851,1246.318,1158.355,1605.965,2785.024,22596.16,64550.995,13162.382,720.918,1212.072,1059.612,14471.21,2049.094,625.906,970.675,420.355
2984.757,7698.821,22701.375,6014.62,2725.95,1641.095,2223.461,2219.087,1662.626,1947.865,3427.527,13188.432,148105.584,18499.836,3264.414,1922.629,8472.743,38452.16,8340.148,2322.47,934.3
656.332,887.455,15053.469,11115.252,1172.599,492.056,2048.25,964.034,593.391,449.855,829.372,752.091,18910.54,42203.788,15735.22,966.004,558.257,5675.785,9832.263,4735.014,339.585
2013.357,1414.16,5458.541,27836.574,18015.256,2324.612,2985.521,4491.134,1630.738,1383.7,1554.676,1208.196,3292.53,14119.946,124920.988,18557.472,1310.1,1432.368,2556.249,31250.848,1673.416
1100.406,1011.187,1174.095,3033.035,11063.518,2424.802,1726.576,23135.009,1382.575,1204.015,1400.146,1071.568,1733.358,874.397,18586.738,154946.493,1239.515,1128.75,1481.276,12831.932,12861.616
1657.261,2870.588,1632.846,1759.032,1696.35,1047.364,1269.407,1557.622,1406.622,2551.011,9211.337,14480.86,8543.296,539.897,1132.84,1110.608,95676.882,8144.819,1353.284,1029.415,491.394
877.376,1570.834,1514.61,1677.555,1133.989,721.623,821.356,1310.275,762.625,1114.229,1699.939,2126.127,38256.139,5481.807,1490.132,1060.998,8159.059,96382.527,30356.049,1849.362,557.881
671.694,777.9,1126.557,1430.006,976.451,496.973,738.303,1045.172,525.727,638.693,881.916,625.344,8385.018,9814.385,2474.421,1409.667,1195.697,30560.818,33418.142,14696.879,784.06
958.937,1019.125,1365.716,3575.57,2275.708,1305.157,1910.094,2677.06,1454.027,963.362,1202.753,920.866,2212.582,4787.699,31413.288,12823.476,1165.224,1941.035,14439.136,126280.181,15397.383
320.705,394.627,393.616,693.101,981.321,531.599,498.782,1302.587,471.666,407.13,568.011,405.175,828.755,303.017,1708.344,13196.712,554.494,590.885,836.791,15618.648,45788.147
