"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
111750.577,39310.296,16275.65,16873.179,9797.317,9060.107,34920.239,7547.816,25076.895,17840.546,17391.107,9090.4,9051.436,2628.548,8719.561,4794.875,5951.199,3594.016,2335.362,5128.457,1547.314
39397.412,109005.097,19643.378,9368.939,6883.549,4864.488,9687.666,5105.313,9351.235,12670.12,30300.69,29762.133,14262.672,2129.827,4378.886,3876.835,7790.736,4298.492,1968.961,3649.639,1411.313
15744.961,19976.313,78929.945,29318.314,8341.268,4848.746,7323.668,4822.895,4752.907,4589.07,5912.867,4400.826,30937.388,16329.392,9937.155,4146.202,4109.648,4779.47,3520.142,4393.066,1467.327
17386.266,8860.328,30357.648,117334.42,38576.528,10620.655,26294.561,10562.022,8376.413,7112.93,7479.521,4801.338,12393.748,14083.303,45179.35,10888.65,4169.718,4852.68,4666.061,10770.17,2792.536
10235.647,6788.519,7913.281,39610.351,113943.174,44464.728,19562.347,28784.322,9084.822,6403.658,5638.77,4236.629,7257.451,3197.839,30788.71,25037.703,4363.326,3043.332,3032.195,8132.655,4051.747
8921.798,4522.067,4684.531,10939.542,45255.51,89019.784,31930.334,40415.858,20034.692,4850.144,3669.303,2623.361,4421.437,1824.632,7150.744,9096.171,2393.574,1987.312,1550.767,3909.809,1756.264
36299.23,9426.344,7290.195,26757.011,19581.696,31892.285,95275.156,13622.807,31938.514,11238.178,8528.034,4404.05,6142.158,2748.725,9839.935,6847.714,3577.373,2516.648,1960.992,6320.297,2050.743
7521.894,5079.879,4928.024,10426.395,28746.268,40350.992,14712.761,304133.442,28123.624,5854.518,5622.882,3389.411,5605.583,2529.927,11357.027,35409.784,3518.776,2932.613,2181.036,7749.973,3953.24
24657.791,9804.652,4335.006,8308.057,9508.069,20185.62,32409.416,29145.793,104271.858,35541.734,11409.975,4672.626,4823.51,2003.569,6686.248,5724.902,4015.645,2152.98,1853.422,4827.859,1777.035
18398.807,12761.548,4573.276,7383.626,6472.589,5161.499,10859.211,6139.942,36266.625,154660.432,60517.177,6829.89,4556.627,1601.905,3527.233,3436.115,4795.917,2754.905,1746.082,2752.38,1379.628
17035.367,31109.391,5931.749,7533.925,5882.4,3784.244,8112.272,5605.584,11704.473,61436.28,190712.621,32224.153,6487.806,1986.001,3996.303,3701.344,11493.807,3772.253,1997.821,3452.392,1784.993
8754.745,30334.506,4419.403,4984.689,4124.611,2866.607,4303.683,2993.005,4442.404,7385.723,32425.316,88439.833,14749.346,1507.696,3106.65,2559.593,24651.312,3506.002,1409.64,2629.17,1128.727
9462.697,14743.275,30043.714,12114.053,7071.877,4414.855,6484.142,5755.655,5094.295,4439.777,6527.659,14529.467,193778.765,22613.023,6906.647,4623.547,10296.21,45025.169,12384.775,6325.274,2349.179
2569.491,2287.507,16150.307,14071.913,3154.893,1739.713,2623.213,2330.22,1876.039,1400.537,1912.127,1275.984,21603.025,49727.041,15956.389,2658.395,1303.493,6520.924,13789.921,8389.103,1197.447
8900.585,4603.441,10189.055,45674.531,30727.261,7044.62,10279.794,11450.626,6767.535,3528.888,3842.928,3086.889,6977.754,15686.373,143662.847,30800.167,3053.793,3554.844,5777.995,48217.387,4951.661
5192.444,3743.851,4252.348,10286.102,25114.061,8720.749,7135.122,35607.678,5396.588,3413.925,3908.683,2541.645,4489.62,2655.752,31088.565,184893.888,2668.567,3086.889,2886.466,21561.526,17919.805
5457.637,8035.681,4086.97,4064.937,4134.996,2291.854,3662.944,3487.215,4050.292,4464.985,11693.868,24664.862,10361.993,1277.903,3142.602,2493.327,117821.808,8902.753,2093.295,2459.195,1240.723
3768.493,4513.638,4779.219,4882.902,3346.09,2060.416,2979.817,3056.466,2182.343,2774.668,3732.362,3538.573,44974.318,6610.603,3679.123,3014.991,8569.036,105116.819,29693.273,4669.715,1603.413
2204.081,1986.05,3440.593,4843.827,2970.048,1537.405,1998.075,2399.429,1886.417,1687.15,1900.651,1365.906,12072.873,13501.073,5630.541,2855.182,2018.937,30636.591,42037.324,21036.509,1893.393
4933.487,3449.571,4496.211,10465.922,7840.621,4095.328,6296.116,7550.795,5374.19,2654.046,3426.884,2508.868,6076.748,8285.355,48727.236,21364.369,2603.396,5020.466,20866.206,159978.292,19722.85
1474.782,1257.326,1409.086,2818.886,4049.278,1858.9,2138.57,3961.532,1450.318,1233.941,1877.935,1026.93,2137.974,1089.429,5115.833,18225.203,1264.288,1606.641,1690.491,19466.985,56708.627
