"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
9606.08,7647.501,4464.09,2696.808,2913.812,5136.605,2222.551,699.091,1232.966,20315.476,2057.3,793.235
7202.431,15729.019,7967.162,9956.424,10056.029,3414.069,849.982,902.133,3052.341,4723.901,1305.588,771.321
4518.863,7821.05,41520.133,15530.131,1775.078,1624.429,8856.669,15022.351,1673.768,9125.142,2609.971,3826.788
2713.977,9571.278,15848.886,51711.75,6569.8,3558.459,1458.902,14829.707,14379.83,6951.692,3541.235,7895.821
3031.135,9856.176,1670.811,6683.393,12489.044,8342.139,368.029,597.118,6925.544,3492.535,3147.221,1020.542
5425.25,3486.593,1578.36,3171.222,8332.761,16194.127,549.119,743.692,3918.016,11080.502,5278.864,983.417
2196.98,848.3,8682.566,1608.065,344.248,525.205,5819.008,5197.518,421.028,8740.256,729.773,2025.25
645.465,982.528,15082.768,14514.779,551.68,834.534,5100.706,16189.456,1713.99,4311.43,1146.31,4152.237
1012.465,2858.225,1781.534,14065.497,7270.737,3962.007,431.811,1720.809,12908.872,3716.938,4951.321,1182.054
20485.263,4782.884,9114.443,7210.669,3500.813,11000.805,8595.362,4043.124,3554.807,117683.173,16023.762,4664.819
2141.276,1318.491,2548.152,3561.312,3173.992,5337.816,806.255,1250.41,5240.907,16498.273,21987.05,1678.062
786.025,714.011,3940.126,7936.274,1034.906,976.127,2028.313,4290.225,1181.386,4685.712,1443.07,10782.147
