"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
18083.256,18229.748,10208.257,9081.284,6988.664,9685.774,3518.694,2441.87,3592.382,32939.015,3564.815,1755.015
18353.699,30076.43,15409.387,23661.067,18519.206,7668.651,2862.74,3322.339,7134.036,14990.697,2913.148,2207.919
10190.678,15843.982,60664.451,29893.316,4423.98,3751.008,13370.267,21238.819,6179.998,20557.353,4325.344,6865.659
8967.309,24098.71,29598.416,72318.996,12835.341,6869.463,3795.789,20341.703,22492.852,17120.637,5613.793,9651.56
6942.792,18332.918,4676.043,12705.681,18377.872,12918.211,1102.645,1360.972,12361.757,8858.725,3956.176,1967.173
9913.815,7890.26,3778.719,6585.094,12959.395,21270.531,864.835,1402.567,7112.941,17232.534,6197.59,1725.498
3414.119,2695.632,13595.479,3887.165,1071.62,965.377,8260.02,6396.472,1244.343,13528.121,1557.698,2715.111
2427.431,3266.7,20951.822,20399.774,1394.935,1594.607,6748.233,21073.723,3298.615,7629.417,2139.059,5261.352
3407.808,7154.289,6441.127,21764.412,12666.234,6901.002,1239.327,3358.111,21745.031,9318.888,6198.931,2546.331
33445.597,15082.892,20645.493,17562.817,8874.366,17270.97,13303.072,7629.129,9218.728,177066.386,25040.424,7558.267
3409.867,3092.033,4386.98,5458.49,3828.168,6237.926,1813.401,2114.977,6418.564,25280.558,26657.918,2430.603
1771.344,2071.681,6704.059,9774.973,1912.454,1686.351,2539.498,5413.365,2680.991,7564.113,2194.311,13666.226
