"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
122216.763,40576.285,17031.439,17553.17,10621.107,11033.999,40078.73,8034.603,24466.856,20559.466,17508.146,9250.567,11198.591,3628.637,9360.997,5298.983,6691.581,3482.718,2533.935,5187.177,1807.665
40407.634,114433.321,19472.353,8282.54,5840.905,4619.042,9492.802,4006.173,8624.187,12747.634,31414.835,29578.321,13627.23,2202.887,4174.748,3472.049,7629.565,3125.336,1832.65,3268.265,1227.589
17670.632,19545.381,80923.972,30317.279,7111.711,4847.406,7323.711,4607.2,3913.897,4501.5,4939.878,4311.866,30731.259,19641.816,10424.958,3872.266,3855.152,4535.448,3269.703,4491.509,1211.361
18577.453,8352.07,31572.194,117560.401,37942.973,10636.293,26047.485,9540.72,7563.92,6276.682,7466.082,4886.069,10189.938,10707.506,46393.388,10376.827,4111.207,4896.717,4532.858,10699.744,2662.486
10766.311,5597.029,7068.739,38052.505,117568.987,37579.425,19510.07,25443.598,7856.767,5820.952,5415.705,3637.813,6986.35,3800.333,29245.285,25074.219,3981.451,2811.934,2491.808,7166.107,3664.332
10530.674,4451.591,4665.183,10910.508,37816.131,106399.32,30946.087,43553.844,18096.278,5152.175,4206.438,2598.275,4896.824,1837.926,7242.482,8618.416,2588.909,2126.613,1503.14,4040.243,1804.391
42149.162,9114.297,7654.269,25644.574,19771.176,30762.653,110096.097,13157.306,30955.936,11216.856,8377.782,4500.328,6460.412,2785.313,9789.307,6751.516,4081.125,2451.44,1823.318,6003.126,1728.932
8334.881,4062.398,4560.177,9119.775,25647.479,44244.139,14695.977,310603.103,26359.238,5864.229,5521.602,2965.772,5404.066,2654.411,10805.863,36184.297,3341.302,2916.086,2652.839,6679.655,3402.865
23691.238,8589.753,3880.209,7668.937,8433.459,17875.342,31935.919,27295.05,92937.153,35859.001,10654.324,4270.888,4513.725,1971.204,5517.419,5129.379,3504.396,1902.097,1606.178,4555.224,1454.597
20540.154,12973.327,4541.097,6582.063,6488.602,5457.429,10906.397,5966.025,35448.867,167163.818,62197.357,6723.672,5093.493,1691.24,3145.431,2952.345,4896.021,2979.643,1647.081,2719.104,1194.614
17822.773,32248.883,5372.815,7289.794,5646.926,3689.918,7887.502,5258.341,10453.442,62863.875,204591.206,37120.15,6932.611,1961.542,4150.048,3066.786,13265.335,3859.319,1951.667,3012.338,1488.138
9368.829,29652.444,4657.752,4755.863,3356.692,2521.405,4261.52,2592.7,4177.884,7346.119,36313.338,87978.716,15990.367,1395.366,2934.009,2326.068,26365.795,3367.726,1312.571,2381.083,1053.8
11347.364,14108.716,30956.657,10245.055,6695.899,4900.7,6404.081,5205.21,4657.39,5153.549,6930.363,15939.639,199358.902,25639.827,7429.715,4658.686,12153.205,46484.542,11948.226,5944.265,1947.5
3352.577,2284.744,19728.02,10989.567,3708.237,1867.055,2714.091,2849.836,1785.144,1626.285,1745.848,1494.462,24962.582,54694.529,14044.212,2391.592,1343.535,7037.161,14588.589,9097.696,1019.483
9452.87,4562.023,10804.527,45962.957,29516.977,7357.17,9953.17,10922.252,5904.527,3207.501,4128.77,3095.949,7433.396,14056.153,151871.282,30201.415,3121.357,3615.332,5832.032,46853.933,4874.498
5470.603,3428.023,3854.544,10375.568,24803.254,8842.389,6865.175,36325.624,4756.157,3153.573,3339.016,2431.207,4688.146,2191.463,30735.614,193491.777,2294.946,2848.778,3080.777,19886.884,17000.355
6815.568,7806.523,3682.455,4000.378,3881.011,2671.998,3891.574,3431.466,3514.799,4829.158,13582.045,25836.666,11943.954,1236.251,2721.496,2303.039,124749.737,8721.087,2024.083,2462.703,1025.744
3657.212,3418.469,4471.175,4756.051,3060.393,2066.676,2537.727,3010.96,1855.588,2668.665,3909.189,3393.219,46306.737,6709.966,3698.717,3184.779,8445.484,109108.77,29835.962,4473.57,1408.744
2714.083,1828.281,3395.511,4698.117,2677.433,1466.462,1923.966,2427.295,1716.303,1629.259,1957.302,1329.151,12094.741,14094.998,5896.029,2978.596,1866.697,30493.886,43110.232,20750.262,1430.006
4823.169,3280.812,4412.944,10583.592,7285.759,3891.445,5961.145,6649.936,4671.653,2449.331,2879.684,2257.854,5956.363,9493.384,48097.976,19120.029,2343.989,4567.346,20055.075,147879.977,18515.7
1627.006,1143.26,1178.402,2693.396,3497.253,1786.884,1845.575,3360.473,1157.679,1225.94,1453.132,894.119,1854.265,886.829,4960.264,17151.029,1069.151,1519.293,1543.997,18650.711,58269.416
