"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
18043.607,20551.711,10605.065,9542.589,7685.65,8419.432,4322.464,2535.043,4018.176,34337.043,2918.188,1652.859
20868.333,34972.037,16475.444,23510.055,21247.355,7910.691,3057.993,3650.741,8530.098,17089.885,2699.418,1895.043
10687.725,16367.006,63081.943,29698.053,4246.221,3332.494,14307.767,20000.584,6379.891,19462.578,3264.612,5837.884
9645.463,24342.674,29587.893,77108.156,11089.384,5548.913,4080.006,20490.375,22369.832,16636.644,3933.042,9533.861
7126.348,21005.924,4518.967,10660.989,18587.831,12635.71,1210.742,1575.871,11556.79,8426.702,2886.198,1802.235
8862.748,7933.898,3240.92,5420.17,12374.386,20657.837,842.02,1236.261,5951.939,15620.695,4885.257,1343.824
4304.404,3043.843,14566.921,3923.721,1161.457,803.76,9683.015,5733.986,1615.764,15315.762,1002.023,2264.741
2408.687,3392.805,20603.299,21561.015,1498.047,1146.545,6053.232,22375.119,3762.221,7143.456,1427.655,5298.732
4105.808,7900.02,6427.718,22647.872,11433.784,5924.658,1661.799,3949.537,23731.333,10238.522,5789.756,2633.499
34533.381,16786.498,19779.14,16536.589,8228.163,15847.984,15065.231,7228.496,9952.535,178460.459,20474.348,6427.428
2957.42,2813.621,2985.931,3982.719,2945.925,4873.387,969.692,1408.321,5693.408,20303.684,23698.478,2195.646
1527.6,1951.222,6045.336,9209.641,1649.908,1377.571,2467.802,4941.498,2897.485,6912.639,2074.633,14550.992
