"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
111280.471,37738.412,18531.921,17832.889,11398.353,9920.308,37410.733,8185.499,24614.879,17814.581,16667.465,8646.545,10532.669,3367.727,9168.684,5942.126,6462.682,3475.215,2243.737,5112.084,2056.924
38158.614,103721.656,19184.513,9039.342,6796.424,4752.744,9625.175,4897.187,9411.493,11631.696,30507.834,27714.664,13522.548,2458.754,4623.588,3613.23,7994.823,3526.141,1895.406,3182.895,1825.678
17599.621,19891.387,80280.98,31127.08,7347.16,4903.919,8205.8,4729.399,4298.094,4610.714,6215.096,4471.431,29873.114,18582.552,10897.352,4486.971,4120.575,4465.674,3631.079,4839.199,1767.005
18024.098,9160.709,30704.669,113157.306,40070.248,11988.246,28001.306,10585.748,8282.931,6563.33,7664.81,5285.29,10790.809,10578.443,44997.035,11782.108,4619.039,4443.28,4441.123,10704.494,3456.837
10888.872,6522.485,7740.383,39750.079,115453.005,39629.005,21271.574,28098.332,8505.179,6480.504,6009.522,3825.64,7501.36,3863.444,30209.15,26013.018,4476.946,3373.466,3068.712,8289.416,4582.401
9618.976,4490.394,4876.055,11491.863,40616.85,104227.587,30419.575,43281.401,18489.077,4928.887,4340.28,2726.74,4997.746,2252.251,7404.352,9690.22,2983.502,1944.86,1603.562,4300.322,2209.398
38951.754,10010.513,7865.031,28445.659,21409.429,30132.869,107469.368,14195.736,32922.313,11463.156,9303.719,4499.863,6712.269,2991.557,10720.503,7545.444,4135.034,2651.708,2216.655,6471.975,2751.607
8221.48,4880.382,4819.669,10420.5,27342.521,44057.102,14878.298,296851.968,26722.251,5885.739,5354.319,3090.596,5351.435,2816.686,12198.338,36996.838,3451.537,2830.317,2523.618,8200.606,4165.198
24601.55,8925.359,4488.869,8182.28,9772.733,19320.183,33444.542,27634.294,99023.072,35626.299,11717.646,4495.572,4406.098,1999.614,6356.612,6233.758,4147.695,2267.572,1693.106,5137.532,1895.504
18165.032,11531.667,4762.774,6835.946,6772.411,5050.328,12031.573,5889.768,36177.153,160021.873,60674.922,6893.578,4720.828,1656.923,3691.721,3282.825,4997.525,2898.065,1518.405,2970.528,1507.497
16443.792,31088.129,5675.679,7591.221,5828.082,4253.956,9035.986,5376.057,12040.019,60915.453,188612.94,31465.386,6663.102,2200.676,4261.031,3584.232,12211.448,3956.208,2003.989,3170.886,1730.487
8827.827,28135.375,4502.031,4989.355,3994.694,2864.323,4491.176,2857.234,4450.979,7143.255,31909.238,83111.557,14388.17,1480.402,3121.254,2600.794,27208.717,3725.464,1571.6,2582.961,1405.357
10808.644,13710.273,29119.125,10896.563,7296.035,5011.267,6754.914,5706.542,4614.469,4573.391,6306.467,14411.623,192692.704,25753.096,7217.051,5226.41,11525.626,44720.35,11787.051,6446.174,2397.281
3322.29,2447.209,18402.144,10705.739,3764.681,2027.669,3084.741,2634.833,1993.327,1533.929,1992.786,1521.533,25349.533,54389.798,13194.103,2574.438,1243.847,7451.733,13526.687,8351.843,1200.047
9264.254,4785.779,11034.483,44931.659,30859.734,7579.372,10898.69,12072.724,6740.498,3360.956,4350.658,3187.827,6974.91,13527.892,149557.98,30671.509,3028.816,3826.138,5739.242,44730.798,5441.772
5281.986,3931.331,4642.688,11644.658,26005.741,9761.976,7639.783,36684.964,5490.987,3642.076,3680.958,2822.638,4905.312,2649.706,31191.047,185261.253,2605.402,3019.238,3156.519,21076.802,19152.285
6475.19,8045.97,4268.538,4814.035,4481.168,3006.196,3829.246,3492.018,4136.486,4816.189,11875.549,26377.464,11229.726,1289.484,2873.462,2330.253,115912.228,8565.663,2023.765,2597.228,1413.55
3536.549,3574.276,4966.98,4497.624,3175.78,2034.688,2830.097,3004.696,2204.745,2828.462,4155.167,3738.014,45052.744,7345.103,3846.663,3453.025,8154.688,102953.065,28188.69,4785.538,1616.043
2218.884,1989.388,3925.109,4535.721,2726.793,1648.988,2212.532,2427.245,1775.555,1634.306,1725.824,1502.843,11722.963,12899.449,5820.021,3084.745,1941.117,28388.357,38203.379,18421.305,1874.724
4954.584,3373.976,4906.245,10440.757,7880.025,4011.156,6759.331,7609.318,5748.836,2709.781,3020.622,2399.125,6343.556,8155.892,45950.247,21022.793,2731.919,4806.626,18224.557,137107.841,19226.99
1989.529,1481.708,1827.643,3493.978,4478.604,2258.727,2708.706,4009.786,1506.553,1510.369,1695.422,1219.913,2479.112,1224.964,5448.142,18998.702,1355.657,1604.762,1910.136,19522.293,60626.063
