"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
90353.112,29143.813,11823.913,9527.16,5580.233,6626.346,25146.664,4233.633,16901.834,13488.976,11952.872,6191.781,7181.84,2238.787,6188.703,2903.455,3339.457,2626.753,1424.928,3397.697,1190.256
27789.879,87090.377,12401.514,3466.47,2415.447,2177.586,3638.087,2493.149,4788.882,8555.431,22207.929,22550.31,9618.509,1234.555,2509.515,1673.362,4311.242,2010.424,1188.195,1376.408,734.114
11048.607,11999.688,57354.702,16559.143,3112.438,2203.947,3366.407,2312.429,1939.02,2292.96,3034.583,2460.89,21977.463,12781.456,6370.08,2161.746,1713.88,2262.825,1786.9,2154.365,735.709
9218.467,3640.821,16593.828,70450.626,20511.652,4607.744,11033.287,4214.353,3540.391,2653.171,3169.041,1958.579,6151.279,10380.166,29948.259,4066.165,1714.15,1903.794,2083.381,4900.885,1585.948
5368.636,2343.029,3202.93,19986.032,69881.28,23808.53,8115.998,14715.276,3662.241,2112.52,2286.275,1517.08,2678.753,1407.586,18114.138,13212.687,1287.875,997.978,967.81,2919.34,1618.906
5820.405,2156.176,2020.722,4389.816,24427.276,66229.458,18045.086,26385.52,13783.814,2038.074,1930.595,1205.625,2190.99,761.779,3057.101,3850.382,957.885,719.974,682.714,1787.516,1011.172
24986.088,3712.382,3494.715,10917.473,8594.254,18598.862,62067.461,6003.806,16191.291,5079.997,4112.85,1953.329,2534.449,1405.401,4261.134,2732.546,1260.128,1077.618,747.677,2173.441,974.986
4152.775,2394.438,2372.611,4103.297,14249.683,26702.577,5711.601,218115.326,18355.578,2646.058,2827.422,1581.661,2392.185,1262.996,6037.059,22799.402,1448.732,1475.792,1316.692,2875.702,1675.457
16034.22,4896.459,1924.289,3514.008,3812.207,13378.215,15408.173,18874.891,65123.876,24071.965,5606.098,1856.799,2048.755,765.918,2952.823,2260.911,1480.523,904.793,705.661,1873.639,653.284
12768.072,8562.742,2197.599,2676.434,2205.202,2124.327,4632.012,2787.403,23657.283,120946.533,44884.989,4212.201,3010.388,924.368,1921.446,1400.442,2830.814,1068.578,754.968,1373.41,693.804
11187.967,22186.814,2962.855,3088.623,2195.671,1995.166,3721.023,3010.31,5704.73,44835.433,164477.616,26195.311,4597.355,1406.951,2593.16,1383.445,9072.501,2289.3,1331.599,1817.552,1006.778
6076.782,22600.749,2242.142,2016.504,1364.572,1223.195,1707.998,1468.34,1896.533,4248.283,26285.129,69818.697,12929.076,948.464,1712.464,1118.455,17102.276,1589.604,704.499,1083.415,561.87
6563.771,9423.399,21937.038,5990.763,2586.884,2049.869,2503.083,2588.79,2011.823,2671.842,4864.226,12388.246,159561.292,16570.574,4146.68,1863.813,8001.979,34718.069,8245.452,2924.203,1207.703
1874.752,1207.793,12602.434,10464.335,1418.076,687.884,1306.654,1488.925,792.114,929.587,1295.094,910.95,16720.598,40152.847,12302.28,944.484,751.914,5465.652,10382.779,6272.086,601.196
5837.649,2342.422,6504.484,29065.754,17640.893,3016.905,4018.391,6206.696,2699.205,1981.213,2764.822,1556.995,3879.837,12083.024,112301.9,19451.616,1238.254,2099.963,3571.811,33387.69,2835.382
2889.387,1611.027,1842.084,3853.385,12889.452,3765.524,2702.334,23292.583,2033.633,1416.57,1602.28,1145.716,1992.056,1081.948,19382.969,143016.542,745.009,1257.482,1340.856,12941.664,11682.169
3127.104,3959.376,1722.245,1621.027,1395.756,947.938,1310.532,1594.929,1379.194,2674.616,9389.433,16994.139,7901.132,693.793,1319.373,833.981,98548.086,5740.373,943.506,1179.431,637.307
2280.432,1798.846,2290.535,1851.507,1061.219,625.823,1006.073,1359.467,959.302,1145.887,2503.78,1668.715,35164.106,5471.082,2146.933,1260.26,5604.899,92487.957,24930.841,2405.729,888.619
1316.901,1143.267,1595.873,1891.424,1028.723,663.58,658.775,1144.062,679.61,762.044,1252.384,820.503,8095.24,10489.756,3634.571,1377.146,909.253,25995.949,30685.174,16352.203,1020.733
2572.982,1380.819,1872.913,4633.727,2760.243,1874.649,2115.296,2773.019,1844.086,1308.142,1719.839,1178.152,3047.84,6417.412,33847.6,12581.664,1128.7,2542.595,15659.954,123709.887,14440.367
1030.247,657.512,710.383,1385.832,1469.423,973.908,771.535,1573.185,644.382,633.026,930.319,588.997,1209.128,544.229,2761.244,11814.502,696.073,666.714,917.977,14478.645,42470.883
