"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
67767.08,19642.037,9185.655,6297.311,4077.076,5199.946,16532.917,3322.559,12908.693,10273.685,9639.163,4807.961,5584.522,2157.91,5183.392,2090.686,3096.227,1545.096,1211.89,2574.08,1161.346
19037.157,62376.14,8785.452,2158.21,1398.13,1653.564,2488.901,1607.875,4185.583,5976.988,17399.691,17853.346,7685.523,1075.109,1894.469,1056.255,3623.591,1314.708,725.049,1037.542,826.889
8898.627,8576.628,41922.84,11581.083,2497.774,1968.454,2342.122,1946.432,1664.622,1989.698,2730.348,2439.01,18008.614,9126.493,5165.014,1378.725,1641.524,2127.805,1388.208,1719.491,919.739
6023.397,2353.904,11710.775,45013.408,10824.16,2892.963,4989.277,2365.061,2129.589,1882.188,2883.434,1640.15,4023.552,7040.331,21117.973,2831.694,1431.698,1473.664,1399.975,3387.327,1265.689
4160.894,1546.173,2467.914,10667.76,42233.068,16356.328,4295.9,9775.396,2163.563,1601.442,1612.826,1098.041,1966.872,879.237,11141.116,8345.506,1133.843,718.81,775.895,2108.497,1746.002
4436.271,1698.172,1946.442,2724.571,16600.027,55851.268,11401.571,20869.981,9288.165,2006.524,1896.2,1022.775,1557.671,721.118,2512.389,2686.482,907.822,729.188,481.336,1352.475,1189.754
16317.443,2587.407,2634.23,5174.047,4456.401,11718.43,37536.136,3780.298,10346.205,3898.668,2774.012,1390.28,1898.838,1092.435,2871.818,1868.468,1011.966,660.532,696.644,1538.904,787.86
3214.251,1630.52,1841.73,2501.308,9919.077,21467.011,3785.012,153948.929,12182.685,2043.624,2228.964,1197.861,2344.98,1069.978,3841.316,14647.521,1090.217,1164.527,840.101,2031.054,1356.328
12572.314,4124.867,1674.55,2202.985,2141.832,9117.043,10205.27,12746.025,42801.938,20546.684,5323.95,1879.261,2007.46,682.735,2425.871,1676.225,1239.9,711.82,512.391,1354.817,638.588
9548.411,6214.199,1979.404,1790.353,1819.874,1966.309,3906.939,2184.964,19969.217,99632.277,37150.875,3854.475,2456.352,662.047,1479.301,905.182,2349.531,956.049,574.211,931.283,756.532
9220.276,17352.715,2801.931,2643.649,1750.927,1784.248,2454.58,2389.169,4939.764,36470.966,148793.266,22105.34,4855.111,1146.748,2177.472,1027.043,7858.091,1905.807,863.98,1492.494,1244.829
4570.836,17581.157,2289.205,1597.299,1000.971,993.936,1379.94,1110.876,1908.064,3867.584,22297.792,62429.281,11112.921,712.44,1681.319,887.117,14852.507,1321.118,659.878,825.269,709.559
4964.89,7729.638,17573.608,4093.108,1962.192,1666.237,1829.099,2316.684,1928.417,2207.863,4639.094,10970.588,136770.102,11599.185,2866.684,1537.368,5999.926,27375.965,7460.198,2494.818,1389.533
2075.27,988.728,9312.537,7013.81,789.245,621.906,895.402,1045.5,658.678,625.253,974.9,620.339,11459.883,25143.307,8254.796,826.688,585.835,4329.54,8535.293,4576.148,610.624
4338.12,1931.788,5361.687,20876.883,11058.905,2562.748,3019.165,4062.019,2308.643,1487.326,2202.461,1610.304,2590.884,8288.755,98501.912,14502.842,1388.862,1220.055,2624.855,31064.309,2984.078
1969.28,1048.651,1443.996,2703.591,8241.795,2639.671,1843.808,14633.757,1534.218,954.695,938.638,992.645,1589.883,814.745,14402.594,114114.145,935.33,853.88,1143.534,10190.479,10203.518
2800.127,3518.622,1758.15,1401.597,1073.897,872.846,911.522,1043.811,1188.65,2290.582,7836.735,14595.166,6119.217,626.562,1304.252,977.754,83913.797,4771.17,974.634,1040.078,732.235
1337.032,1302.528,2038.093,1495.349,661.354,731.873,697.92,1055.542,677.587,993.296,1996.885,1410.865,27271.387,4285.88,1310.497,843.401,4672.193,72067.618,22957.907,1650.756,599.824
1075.828,806.713,1461.964,1316.714,853.143,531.016,671.456,799.043,512.841,561.058,1026.708,641.3,7122.399,8580.022,2884.126,1279.971,872.221,23477.711,26262.44,12857.111,936.066
2030.343,1086.522,1548.415,3283.749,1907.011,1256.906,1445.549,2190.929,1532.628,1019.413,1576.382,836.44,2416.696,4727.345,31610.855,10081.117,875.609,1670.084,12613.272,95907.745,12296.03
983.336,821.555,777.404,1167.505,1688.315,896.562,679.82,1259.991,471.192,722.289,1025.821,698.871,1326.49,582.166,2900.489,10479.325,765.71,485.832,842.441,12333.796,41397.334
