"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
47025.367,14505.373,4569.385,1696.608,664.65,750.448,10538.859,640.77,6154.236,6090.933,4393.423,2923.205,1554.053,254.139,674.258,374.896,667.336,487.947,196.174,338.855,113.238
14326.532,71991.314,9577.531,675.617,495.922,373.221,710.077,574.313,2373.803,5879.037,17484.341,17034.384,5270.87,468.618,598.721,424.401,1034.746,583.893,256.368,398.842,221.151
4709.387,9606.225,47622.146,8618.743,680.307,463.989,737.7,589.788,430.808,816.709,1020.637,855.935,17658.327,13440.072,3418.199,423.819,697.505,736.705,506.314,413.947,96.985
1432.966,679.954,8966.693,54031.445,9041.952,827.637,3662.199,1065.86,622.737,997.787,1074.842,784.951,2224.494,5238.697,21758.328,1312.197,495.69,638.682,625.976,1638.798,360.63
707.267,660.912,698.442,8690.913,61663.211,14631.546,3270.644,8017.128,744.437,720.994,670.448,428.714,814.553,496.303,14789.063,7725.35,456.234,311.734,398.426,762.784,427.121
871.095,366.788,487.262,767.587,14888.02,48052.496,9996.119,17682.971,7154.457,484.621,428.62,303.465,475.795,162.442,751.584,744.718,234.307,198.966,219.903,268.6,208.778
10652.294,660.778,724.913,3514.752,3265.966,10230.098,41845.947,1451.357,7182.636,2337.507,1264.552,548.619,1083.261,372.565,986.281,521.745,551.13,297.586,289.026,492.961,224.28
685.478,559.515,539.863,1070.065,7684.345,17950.548,1540.429,166420.69,17477.484,911.666,858.692,555.078,935.193,365.807,2125.135,17408.668,589.821,430.695,264.302,1099.822,760.337
6128.048,2455.395,466.095,575.344,906.299,6964.675,7219.509,17780.924,56114.71,15917.324,2045.694,543.904,716.639,210.09,639.013,444.323,543.947,246.531,99.428,440.977,192.014
6091.356,5745.248,699.888,1029.169,658.328,523.813,2284.619,839.479,16118.022,98856.931,28386.878,1229.429,754.191,178.174,392.15,329.54,1061.006,376.286,229.458,239.349,253.498
4458.646,17303.673,995.159,1035.068,726.275,430.221,1130.92,905.083,2056.767,28472.099,140445.491,17854.155,1963.974,386.621,563.966,423.311,7624.914,704.408,219.61,275.072,260.964
3005.149,17461.299,723.961,824.539,462.005,359.126,582.167,432.728,570.081,1195.485,17880.19,54883.294,10910.127,590.939,465.155,344.095,9803.049,988.747,165.251,342.787,194.155
1504.719,5399.859,17712.316,2250.597,826.057,457.26,1092.122,892.257,642.238,664.819,2066.535,10787.9,128107.736,17819.463,1625.207,468.94,5833.214,29355.981,6392.96,608.497,372.043
226.932,450.567,13727.029,5151.759,398.697,190.849,384.005,328.178,185.991,166.245,374.417,615.412,17766.409,43087.082,11106.204,308.565,183.788,4833.013,8456.572,4076.874,217.89
735.736,487.422,3461.811,21678.137,14648.273,764.34,1088.861,2152.262,733.16,423.391,598.089,453.263,1467.898,10950.279,104911.767,14072.816,382.646,475.797,1266.721,23096.659,685.984
295.518,385.641,414.458,1339.343,7704.123,734.187,562.634,17347.358,385.262,264.722,442.834,434.096,453.907,341.102,13891.059,136006.021,377.491,328.282,383.236,9239.582,10849.463
729.829,1082.793,721.407,512.871,398.582,238.458,530.432,538.959,513.092,1043.169,7562.329,9957.064,5977.569,171.821,342.139,337.782,80151.528,6552.205,335.418,246.748,240.466
429.365,567.379,717.962,609.258,280.305,183.571,370.575,440.353,226.183,314.479,609.909,902.426,29531.626,4759.371,371.642,312.116,6519.016,84582.515,29414.298,873.6,286.378
184.945,190.426,480.489,647.161,388.646,266.523,248.776,275.867,154.523,235.412,213.052,247.152,6464.625,8706.965,1223.678,393.618,372.877,29455.743,27710.371,12268.68,363.468
360.357,408.515,363.36,1639.301,842.796,280.704,529.399,994.649,440.699,270.004,272.937,278.09,640.741,4108.198,23448.746,8828.936,297.819,932.207,11902.159,111448.724,12740.707
140.928,252.375,158.569,387.558,360.454,244.311,259.912,718.999,234.674,207.115,251.411,178.241,349.157,208.939,769.202,11178.95,231.157,211.359,371.639,12833.391,38106.828
