"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
74087.432,22121.838,10964.361,7293.821,4325.783,5373.122,17950.558,3991.81,13452.281,11637.337,10348.676,5351.664,6161.893,2234.526,5502.372,2331.944,3445.573,1977.76,1218.403,2979.911,1254.026
20666.984,66654.88,11424.952,2409.05,1993.655,1753.917,2807.943,1760.635,4619.146,6989.378,18717.053,21260.883,8504.683,1055.137,2198.273,1462.363,4408.978,1959.444,1041.191,1385.33,894.832
9657.664,11086.984,45407.817,12844.189,2349.599,1907.627,2360.574,1811.074,1901.855,2175.645,3126.015,2818.881,20361.625,11274.214,5787.888,1638.802,1687.993,2318.122,1739.399,1959.501,903.321
6629.509,2627.516,13418.145,46488.21,12380.054,3496.705,6375.459,3048.622,2522.135,2332.417,2739.355,1887.932,5220.452,9678.288,22144.917,2970.167,1218.793,1656.627,1719.195,3934.972,1275.622
4009.549,2146.428,2361.186,12161.23,44904.372,18537.108,5295.108,11766.51,2589.845,1901.621,1836.649,1273.049,1751.62,1144.905,11924.384,9484.676,1265.844,743.87,775.212,2184.378,1639.344
4850.749,1925.412,2044.42,2980.033,18549.667,62999.931,12484.855,24198.81,9821.411,1903.081,1710.627,1111.083,2146.316,695.519,2623.016,3311.726,1087.036,823.566,567.312,1417.516,973.128
18410.278,3101.346,2533.19,6603.646,5544.623,12848.081,40819.497,4557.22,11746.993,4991.536,3348.738,1622.477,1930.55,1711.844,3557.412,1972.758,1103.838,892.858,710.547,1601.163,927.709
3617.083,1901.968,2114.911,2720.243,11567.936,24798.74,4403.395,160191.414,12024.727,2247.619,2566.71,1439.526,2481.756,1004.559,4789.316,16946.101,1232.012,1153.768,850.784,2576.41,1890.743
13151.86,4934.606,2056.008,2525.232,2713.06,9849.511,11356.054,12835.202,44884.617,22334.819,6091.023,1987.571,2269.849,856.634,2599.819,1749.304,1788.078,844.268,654.157,1602.859,900.042
10574.539,7030.733,2310.602,2269.797,1839.214,2012.714,4642.547,2317.114,21238.359,102758.639,40633.488,4306.769,2562.688,545.989,1538.226,1085.422,2824.971,1112.063,569.857,1093.05,840.098
9821.17,19099.048,3151.243,2600.223,1891.179,1871.684,3272.474,2501.347,5727.306,40413.918,148799.108,24785.826,4920.919,1128.388,2457.331,1479.088,9547.409,1744.913,1091.508,1539.69,1074.638
5259.658,21176.15,2987.509,1829.62,881.082,1204.43,1403.002,1342.61,2212.589,4263.424,25336.361,66980.055,11183.976,732.526,1878.6,1380.089,15761.013,1919.267,813.761,1097.946,829.671
5537.676,8820.064,21812.13,4977.226,1925.561,2193.271,1954.771,2330.099,2209.519,2514.505,5026.497,11222.817,148215.101,13214.353,3439.253,1545.846,7110.255,29759.534,8231.093,2769.194,1362.886
1966.881,956.29,9997.985,7943.761,1103.191,690.03,901.778,979.195,793.155,564.809,1071.36,753.459,12322.708,29673.193,8309.965,902.865,649.098,4860.474,8462.749,4864.398,698.021
5291.319,2130.107,5723.123,21558.48,11411.922,2673.262,3462.084,4915.297,2701.363,1634.491,2358.522,1914.742,3341.3,9530.558,103680.589,14682.741,1311.465,1635.107,2685.251,31917.159,3574.622
2081.208,1361.066,1499.698,2747.536,9067.376,3147.083,1891.033,16767.657,1511.044,986.43,1370.345,1068.566,1620.414,956.695,14843.222,115803.203,809.874,1210.998,1055.393,10775.029,10940.35
3069.214,4144.991,1669.726,1180.55,1202.631,1040.748,1078.251,1237.597,1623.284,2668.813,9499.559,16061.872,7342.64,665.916,1321.834,782.543,95983.329,4998.614,1089.796,961.846,692.352
1837.877,1672.383,2279.216,1603.035,776.843,801.778,850.425,1127.275,740.253,992.403,1830.18,1921.307,30102.109,4904.91,1608.54,1080.444,5146.892,74340.284,24161.961,2059.196,718.524
979.082,946.734,1483.705,1612.894,719.283,564.477,649.895,855.404,648.519,630.179,1030.406,756.773,8168.597,9319.648,2774.921,1099.794,1076.801,24777.902,25948.524,14079.578,1041.747
2475.45,1181.385,1973.033,3641.629,2001.893,1454.003,1528.388,2414.06,1799.442,1024.35,1713.73,1094.321,2606.676,5020.881,32712.98,10563.974,1015.625,2234.961,13379.947,103828.472,14571.105
1037.827,675.515,877.625,1134.908,1466.426,970.342,753.638,1724.435,698.05,801.712,990.055,772.302,1267.294,653.874,3499.475,10980.378,682.109,723.779,1169.136,14685.526,42026.692
