"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
9744.23,7169.651,4255.391,2906.237,3214.916,5553.697,2133.638,707.433,1044.153,20012.876,1993.093,750.07
7158.201,14444.356,7635.232,9536.66,10029.882,3193.899,766.967,1044.263,3115.8,4643.292,1377.71,739.86
4286.571,7486.824,40707.086,14624.338,1790.221,1519.167,8786.615,15026.53,1604.785,9278.506,2399.456,4076.862
2918.23,9457.186,14990.748,52468.132,5946.942,3039.49,1586.946,14544.563,13754.913,6846.76,3577.799,7636.854
3105.877,10113.393,1693.632,6173.489,13910.06,9120.37,385.512,564.938,6929.083,3726.499,2950.822,1281.294
5900.707,3314.845,1524.435,3051.105,9139.734,16417.227,543.857,718.704,4108.699,11336.916,5299.684,1057.272
2118.754,753.877,8989.065,1555.17,414.002,481.025,5912.96,4851.973,347.868,9149.189,629.015,2021.518
713.672,954.504,15098.568,14604.623,667.569,729.092,5011.616,15705.675,1537.151,3985.656,1261.473,3930.661
1086.88,3236.964,1593.887,13661.26,6944.334,4027.485,329.798,1566.065,12660.597,3464.635,5424.741,1141.566
20109.698,4597.985,9709.884,6860.564,3846.815,11198.745,8624.474,3871.517,3426.88,119201.836,16414.594,4725.75
1980.395,1277.123,2537.123,3539.815,2966.2,5409.659,835.873,1332.002,5401.538,16825.003,23476.556,1667.527
740.973,708.06,3794.638,7898.911,1206.606,992.223,1960.352,4037.127,1287.536,4680.586,1520.114,10627.736
