"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
7827.054,6072.126,3543.63,1571.446,1984.145,4886.147,1666.131,389.106,664.781,19338.975,1316.826,316.985
6017.061,14138.008,5971.105,8396.296,9549.566,2634.186,488.204,416.196,2627.244,2925.408,812.26,223.964
3534.677,5892.782,41027.5,12551.98,1006.402,727.291,9590.615,14858.039,1136.148,7619.345,811.429,2126.42
1499.389,8190.422,12624.765,51464.43,4884.463,1751.721,824.97,14102.071,13424.708,3515.696,1554.214,5094.894
2130.291,9327.53,1032.442,4733.406,14356.733,8435.011,230.427,408.037,7204.204,2525.864,1605.569,347.642
5045.345,2637.442,706.274,1776.983,8351.733,15942.694,154.543,325.653,3504.612,9667.7,3832.317,258.91
1588.846,524.135,9736.188,919.445,188.486,163.932,6115.253,4996.767,252.032,8776.824,297.194,1682.423
399.528,463.032,14765.699,14243.371,386.111,308.119,5104.666,16239.955,1062.731,3151.409,395.671,2552.465
741.365,2574.182,1063.021,13626.234,7088.161,3426.954,181.689,1090.651,13030.828,2456.041,3947.469,498.782
19055.575,2908.764,7644.458,3650.541,2620.204,9735.427,8547.754,3001.719,2454.346,116467.912,12086.625,1873.05
1371.282,837.371,888.722,1669.632,1572.061,3843.878,372.221,443.694,3931.159,12500.615,19243.204,597.735
354.208,253.247,2143.565,5224.207,366.508,260.542,1718.735,2572.784,531.478,1974.191,532.273,7709.816
