"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
15549.493,11647.605,8219.936,6595.523,5363.985,7520.55,3399.674,1455.004,2131.12,27512.308,2046.787,1086.352
11553.075,16678.962,9727.562,14473.531,12791.011,4301.838,1883.876,1326.216,4369.168,7043.917,1379.155,911.198
7521.722,8842.444,49905.467,23408.968,2685.755,1824.222,12546.895,14552.774,2820.813,13518.011,1803.873,3673.684
6281.72,14198.684,23651.165,68624.08,9203.237,3879.039,3190.109,16828.635,16293.294,10966.668,2708.573,7341.467
4535.511,12108.475,2628.542,8950.161,14815.229,9653.432,1037.431,748.307,8416.847,4863.069,2048.699,966.351
7313.985,4340.724,1760.01,3819.53,9742.051,17548.383,613.755,771.653,4202.346,10513.367,3770.135,617.48
3251.548,1623.216,12953.028,2987.765,914.473,637.65,8193.285,5822.061,781.763,11861.998,863.557,2415.338
1349.032,1196.446,14136.521,16379.123,736.545,588.646,6193.255,17550.636,1774.164,5181.318,913.264,3868.428
1843.015,4384.359,3022.676,15788.888,8325.245,4330.813,883.353,1839.941,15413.885,4551.228,4378.411,1530.931
26142.974,6552.066,13937.085,10534.15,4866.03,11216.296,11784.876,5166.135,4339.126,136845.191,16217.769,3768.433
2003.931,1260.533,1858.579,2785.423,1980.648,3977.437,840.587,868.17,4385.251,16307.708,21455.725,852.634
926.277,966.017,3226.267,7360.94,825.484,583.486,2535.654,3994.799,1527.947,3684.361,751.109,9130.53
