"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
102450.384,32378.541,16157.431,11492.31,6464.386,7448.637,29023.305,4951.63,18962.393,15300.391,13232.201,7011.125,7304.827,2305.15,7156.735,3548.547,4200.635,2450.999,1627.898,3046.914,934.909
32365.988,101611.727,15886.59,4979.57,2890.384,2941.119,4997.971,2915.787,7283.414,10546.635,27678.657,27179.161,11400.212,1460.936,2910.759,1992.272,5214.904,2841.352,1292.52,1666.503,743.609
15924.071,16175.143,78253.23,23398.397,4370.687,3487.619,5041.063,3125.603,2880.882,3031.913,3701.344,2339.585,27032.036,17024.625,8768.844,2827.825,2394.186,3383.531,2329.986,2648.554,802.308
11275.944,4840.606,23804.847,91011.217,26054.626,6227.451,13876.45,5291.027,4424.963,3562.142,4135.817,2651.046,6495.249,10604.163,35510.994,5795.781,2045.715,2513.018,2517.289,6467.456,1597.733
6904.697,2905.188,4766.289,26063.908,90063.553,30567.32,10832.546,17573.477,4766.734,2995.59,2703.547,1783.181,3445.646,1686.597,21928.502,16436.231,2008.402,1408.247,1341.867,3772.006,2101.823
7389.087,2781.922,3450.187,6067.373,31032.242,83557.843,21989.635,33148.78,15004.576,3058.86,2919.919,1713.935,3156.066,1215.93,4604.201,5111.349,1404.339,1391.959,959.653,2472.751,1016.842
30233.754,4908.13,5196.334,13233.891,10647.575,22125.258,74002.718,7136.287,18831.206,6257.854,4601.311,2400.138,4145.864,3776.798,6012.019,3291.07,1800.632,1461.561,1159.006,2687.465,831.216
5391.009,2897.514,3447.618,5408.598,17391.14,32428.949,7550.704,240117.857,21433.711,3238.988,3136.712,2024.899,3283.811,1487.919,7337.078,28521.947,1924.812,1779.145,1294.626,3465.059,2032.295
19117.452,7139.567,2666.273,4269.95,4793.347,15225.011,17971.835,22130.967,73153.55,28547.996,6928.499,2679.609,2544.562,1041.396,3489.101,2698.853,1864.813,830.191,745.209,2107.777,579.772
15537.435,10566.122,3202.576,3628.964,3207.383,2965.735,6401.137,3100.882,28748.604,140591.416,54338.672,4896.184,3356.845,1074.593,2337.87,1701.43,3888.433,2017.011,1085.414,1697.818,744.159
13272.045,27757.875,3521.833,3973.399,2550.867,2751.879,4576.102,3053.703,7139.607,54021.109,201456.199,29861.733,6096.366,1520.26,3123.351,2119.541,11399.428,3081.94,1433.108,2026.507,680.56
6885.614,27724.273,2554.794,2536.071,1797.341,1885.714,2221.89,1810.271,2745.272,5150.484,29520.432,81243.086,16017.358,1090.564,2194.111,1201.668,21105.499,2740.706,1116.318,1456.458,521.434
7735.775,11553.715,26911.777,6631.905,3346.992,2898.521,4068.701,2980.1,2488.916,3406.767,5969.028,15978.06,184523.526,17882.163,5298.052,2407.888,11085.587,42485.319,10688.189,3653.031,1322.88
2474.02,1445.823,17294.18,10581.308,1695.923,1236.311,3690.988,1657.433,1050.868,917.151,1447.579,1185.98,18056.737,41805.688,15599.495,1310.669,890.052,7004.055,11856.832,7342.347,535.241
7477.404,3041.338,8799.914,36138.115,22388.115,4616.56,6772.403,7348.123,3696.314,2451.397,3322.963,2266.188,5349.417,15508.746,145265.332,22507.955,1851.014,2693.123,4066.152,41853.322,3572.088
3415.922,1975.14,2854.37,5501.537,16980.806,5420.317,3267.114,28412.141,2790.729,1567.188,2028.836,1402.33,2399.915,1209.414,22784.27,174897.482,1293.38,1689.859,1764.905,16688.175,15786.826
4485.867,5285.741,2283.576,1982.319,1820.413,1469.93,1661.817,1790.726,1658.023,3554.695,11424.12,20688.849,10977.486,957.576,1795.943,1154.365,114658.634,8229.469,1417.429,1235.87,431.802
2768.446,2735.987,3381.461,2551.645,1499.796,1389.582,1645.381,1764.863,953.167,1876.091,3059.364,2829.356,42188.323,7035.125,2698.432,1793.965,8487.089,105351.08,33419.355,2996.92,874.933
1652.548,1163.402,2354.496,2556.745,1226.882,962.902,1149.13,1322.941,729.872,1042.959,1416.67,1144.742,10546.231,12286.164,4049.023,1822.903,1268.518,33494.085,38060.946,18985.471,1249.206
3237.018,1586.119,2624.931,6242.404,3628.077,2328.592,2564.937,3581.428,2668.042,1535.923,2114.47,1423.94,3868.709,7332.709,42316.783,16685.962,1418.023,3364.364,18860.344,145827.755,18242.487
901.122,681.231,897.466,1539.792,2121.524,932.49,857.749,2044.537,558.013,649.35,718.46,543.563,1120.94,548.175,3773.76,15940.899,558.32,851.259,1140.337,18764.397,50824.988
