"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
104333.375,35737.721,15482.695,15362.374,10007.354,9166.125,33008.254,7411.323,21414.3,17615.746,16932.054,8847.39,8824.619,2567.535,8224.725,4585.81,5644.664,3356.82,2095.75,4499.616,1422.874
35480.298,104276.122,18668.285,8855.756,6347.325,4758.917,8724.327,4850.329,8491.204,11609.599,29717.583,28364.229,13833.874,2366.388,4611.954,3614.873,8333.585,4001.355,1856.367,3098.304,1409.163
14860.833,18549.666,74634.991,27626.415,7845.399,4945.772,7195.2,4837.975,4376.43,4604.346,5747.487,4444.836,30857.644,17867.076,10602.759,4452.05,4272.508,4979.168,3855.149,4531.32,1291.583
15944.119,8827.306,28571.457,107654.18,35245.397,10263.632,25808.39,9802.903,7609.319,6367.102,7398.797,4811.114,11418.894,13762.553,45372.966,10220.537,3986.856,4280.911,4410.355,9932.946,3065.039
9886.859,6092.409,7669.62,35020.882,110354.613,41139.226,18997.02,26956.731,8241.211,6067.121,5562.321,3703.207,6602.373,3391.93,30171.077,24591.959,4321.136,3196.486,2623.374,7724.4,3515.803
8992.962,4723.033,4862.965,9966.287,41115.266,86740.046,31312.606,37392.95,19904.603,4393.195,3606.205,2421.85,4589.238,1656.586,6799.71,8491.868,2479.964,1937.552,1543.181,4047.206,1738.313
34353.939,8943.694,7512.046,25620.937,19653.522,30799.261,86488.221,13711.63,30631.891,11233.65,8418.349,4205.846,6328.885,3372.834,9933.346,6977.169,3651.871,2549.428,2088.984,5874.015,1897.398
7163.666,4892.614,4917.147,10156.165,26712.168,38770.79,14254.081,292930.156,27009.324,5995.276,5108.828,3128.539,5555.252,2530.824,11243.41,31209.979,3286.483,2914.384,2520.676,7466.231,3919.864
21635.259,8802.844,4158.088,7625.481,8769.147,20013.865,31379.185,27807.014,97532.396,34563.806,10972.215,4584.953,4458.386,2029.585,6386.056,5451.74,3614.518,2104.542,1602.85,4689.861,1705.655
17545.201,12108.5,4833.562,6527.891,6231.888,4406.522,11239.82,5872.038,34799.174,146874.464,56048.901,6447.275,4317.641,1411.65,3737.851,3219.646,4651.738,2607.443,1743.167,2600.001,1263.182
16399.316,30269.346,5591.758,7454.893,5754.545,3554.943,7715.092,5283.705,11021.221,55926.504,189342.771,30606.192,6598.927,1986.35,4320.805,3096.417,11980.333,3807.171,2107.689,3448.19,1663.757
8404.997,28412.967,4323.035,4922.001,3577.212,2345.672,4192.68,2985.349,4309.546,6781.697,30255.608,82342.425,14641.02,1374.389,3108.916,2327.363,24278.941,3556.853,1354.149,2337.622,1085.814
8970.139,13974.224,30097.615,11374.357,6875.623,4327.758,6489.931,5651.311,4822.326,4370.58,6680.111,14538.555,186392.423,17095.148,6861.705,4518.841,11175.106,42153.702,12665.664,6052.877,2236.752
2443.697,2383.496,17485.954,13743.9,3246.674,1696.576,3202.994,2629.756,1841.584,1402.159,1881.848,1437.115,16934.426,41026.567,14517.156,2258.84,1389.561,6741.128,13245.375,8482.727,933.634
8559.167,4427.945,10558.989,45498.69,29926.032,7216.435,10006.932,11371.063,6648.183,3669.423,4476.914,3177.529,6888.882,14334.903,145030.79,28840.942,3091.601,3666.875,5706.176,49034.146,5277.886
4651.611,3675.212,4266.393,10021.441,24944.706,8190.957,7171.953,31676.468,5037.088,3141.608,3339.11,2351.667,4668.304,2303.482,28878.35,180082.871,2425.109,3278.775,2986.79,21617.351,17973.247
5426.289,8153.455,4359.631,3929.67,4318.786,2386.203,3325.092,3359.74,3767.756,4544.353,12063.66,24377.391,10919.12,1248.346,3089.044,2441.067,116730.931,8389.445,2052.483,2578.424,1318.797
3394.845,3832.904,5039.148,4465.532,3232.124,2043.717,2738.222,3308.764,2324.141,2504.028,3912.065,3461.541,42304.065,6792.257,3658.56,3280.732,8457.286,101181.748,30123.558,4733.257,1465.524
2052.171,1834.582,3573.194,4757.885,2663.898,1423.792,2000.427,2379.432,1786.605,1636.627,1987.941,1379.046,12162.774,13350.704,5739.66,3051.155,2016.723,30415.93,35544.259,20548.225,1714.072
4248.981,3305.551,4559.598,9780.278,7337.089,3805.452,6028.764,7305.461,4984.857,2655.168,3268.212,2334.489,6012.511,8578.026,50792.999,20161.415,2608.806,4962.012,19395.869,156542.641,19294.135
1326.675,1417.701,1318.352,2860.164,3439.046,1881.297,1861.118,3850.695,1485.453,1305.968,1501.659,1148.641,2041.325,1122.904,5246.003,18092.352,1337.719,1442.811,1613.635,19660.75,54364.63
