"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
14606.351,13478.763,7276.175,5292.556,5089.48,7407.389,3067.163,1276.559,2772.364,28043.339,1878.994,1012.825
13159.537,23336.247,10489.061,16850.391,14784.52,5488.326,1796.978,1773.479,5768.717,9156.278,1344.295,1147.854
7263.211,10362.102,51489.387,24440.556,2991.083,2064.047,12748.058,18343.347,5817.031,14962.56,1662.741,4866.57
5491.669,16994.086,24543.269,75323.228,8580.424,3324.345,2909.058,20022.974,20785.937,10432.969,2808.649,9703.78
5272.788,14868.962,2987.307,8420.849,16212.246,10424.043,780.115,923.66,11653.916,5786.829,2035.285,1233.775
7706.319,5589.787,2021.836,3394.929,10625.666,18312.183,588.941,757.692,5800.757,12057.109,3750.922,759.584
3016.779,1690.82,12602.168,3119.671,644.268,550.598,9386.223,5338.591,1516.673,12598.377,806.342,2513.279
1260.975,1656.658,18054.224,20257.897,897.198,827.43,5526.938,20856.418,3625.57,5305.425,971.349,4922.827
2699.137,5521.178,5898.468,20215.495,11744.39,5850.527,1645.876,3614.045,21905.296,8964.202,5072.234,1927.334
28592.903,9279.36,15143.811,10339.201,5770.277,12151.657,12519.597,5334.292,8962.559,155658.099,18131.971,4455.385
1630.414,1300.577,1779.499,2678.517,2068.561,4008.437,866.974,1091.524,5099.194,17779.983,21725.497,1008.557
936.548,1113.768,4794.788,9799.51,1240.686,755.131,2459.637,5179.911,2082.008,4530.435,1117.797,11101.143
