"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
10120.527,8336.684,4922.411,3332.947,3275.11,5797.338,2104.196,1039.776,1394.485,20714.094,2058.524,1017.729
8338.627,15006.056,8862.978,10616.642,11319.712,3579.701,927.811,1054.838,3002.995,5727.3,1460.458,995.367
4752.643,8863.301,44088.073,18321.269,2176.654,1748.09,9516.568,15459.523,1860.015,10515.897,2881.803,4806.501
3529.534,10636.741,18414.579,56626.711,6988.335,3906.071,1611.771,15596.561,15161.566,8390.83,3770.135,8281.134
3340.918,11284.701,2090.474,7047.215,14170.285,9500.23,448.329,789.622,7368.749,4271.119,3132.738,1434.137
5891.341,3654.739,1754.371,3965.315,9474.104,17188.576,558.239,895.991,4293.042,12030.036,5462.008,1132.06
2116.532,903.084,9562.303,1681.106,531.528,543.699,6444.083,5306.983,399.899,9382.679,978.928,2185.589
1075.87,1054.25,15908.168,15612.359,799.419,945.39,5402.108,15774.128,1526.288,4726.341,1296.088,4064.954
1249.881,2879.589,1968.306,15326.441,7637.971,4233.988,418.598,1663.779,12691.412,4147.507,5183.746,1453.105
21039.268,5523.933,10865.176,8247.82,4369.923,12006.32,9310.131,4480.424,3989.432,121228.45,17102.767,5563.75
2086.086,1468.128,2810.495,3745.64,2972.381,5302.089,1067.404,1444.638,5369.81,17532.974,22750.032,1818.857
933.064,898.545,4781.504,8540.131,1293.234,1152.114,2151.39,4202.371,1607.923,5450.709,1663.783,10909.913
