"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
18975.061,18999.77,11612.664,10340.744,7645.367,9991.947,4634.149,2449.749,3699.811,34666.576,3437.98,2048.707
18941.391,29559.92,16094.882,22426.192,17741.834,7564.842,2927.572,3300.936,7457.339,15421.746,3200.884,2397.888
11383.466,15654.905,57679.38,32727.14,4335.767,3485.502,14542.45,18441.59,6032.325,20504.104,4155.288,6782.711
10493.43,22824.762,32104.796,82310.306,11678.733,6417.895,3972.009,20635.276,21961.985,18441.016,5659.782,11216.795
7907.053,17073.156,4486.999,11879.444,15821.139,12238.584,1208.836,1472.464,10518.735,7866.06,3476.269,2251.091
10093.564,7771.993,3418.621,6330.192,12426.822,19690.781,1099.028,1456.574,6318.559,15067.809,6156.901,1857.79
4410.637,2752.472,15040.994,4172.984,1325.755,1111.19,8540.581,6220.524,1454.894,14193.204,1650.873,3117.052
2745.411,3087.905,18392.344,20833.264,1415.076,1518.354,6194.002,20602.284,3483.448,8239.252,1999.125,5441.121
3807.885,7027.476,6164.354,21964.98,10157.21,6256.118,1511.83,3333.991,22017.719,10051.601,6457.964,2837.907
34644.566,15763.899,20565.993,17720.382,8144.724,14938.425,14183.435,8073.197,9732.408,170847.819,24779.543,8688.993
3501.532,3190.473,4017.848,5651.211,3455.023,5736.889,1584.872,1975.745,6731.155,24902.585,28485.193,2639.982
1966.952,2451.87,6858.183,11189.596,2159.246,1743.925,3147.827,5258.402,2958.813,8510.848,2489.058,15727.06
