"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
110526.932,38841.831,16582.275,16104.657,10369.127,9454.706,36281.623,7603.267,25533.224,18626.136,16634.66,9429.751,9710.378,3029.305,8443.234,5203.163,5913.564,3223.852,2224.79,4927.629,1619.626
38546.933,113947.569,20884.514,8656.22,6858.392,4783.011,9683.807,4982.11,9621.492,12796.654,31704.949,30066.508,14382.736,2390.228,4586.493,3925.248,8117.441,4125.433,1757.557,3050.579,1236.419
16782.461,20777.364,84931.032,29244.028,7645.727,5027.254,7384.628,4659.043,4668.031,4523.047,5766.549,4394.09,30970.374,18244.371,10448.164,4337.701,3997.362,4653.17,3866.466,4471.937,1479.483
15988.934,8714.401,29541.159,117119.828,38627.273,10415.052,26116.785,10075.948,8573.775,6599.198,7111.486,5217.309,11569.876,15537.215,47061.19,10889.668,4421.55,4549.993,4581.037,11279.132,2739.548
10205.369,6450.412,7524.068,38649.569,117056.237,44058.344,18803.987,29294.941,8830.797,6240.973,5777.395,3460.588,6865.722,3518.45,30475.748,26626.922,4373.582,2978.226,2778.348,7672.801,3952.222
8911.31,4455.717,5205.487,10212.68,45559.014,100108.583,33281.817,41222.826,18508.875,4640.264,3964.581,2725.165,4534.731,1919.666,7039.935,9150.847,2624.511,1887.476,1630.484,3928.306,2023.847
38013.379,9336.684,7503.819,25998.521,19822.496,32817.001,103326.904,14308.428,32944.488,10718.454,8825.9,4771.22,6465.348,2925.135,10060.506,6821.219,3797.506,2668.965,1992.66,6212.167,1954.073
7543.258,4705.914,4551.856,10449.783,28874.684,41847.949,14590.876,326563.871,28623.252,6459.53,5328.919,3337.171,5218.639,2600.824,12043.764,35906.386,3596.038,2836.88,2335.838,7612.212,4087.519
24532.303,9618.829,4697.592,8398.443,9555.871,18768.275,32814.336,29956.986,106078.058,38577.747,11779.772,4655.531,4798.302,2003.525,7119.242,5847.732,3719.663,1860.178,1675.372,5690.565,1637.789
18819.955,12817.426,4777.955,6960.881,6621.175,4564.615,10716.805,6222.905,38951.323,164812.183,66126.959,7052.119,4868.763,1841.369,3562.566,3263.788,4824.044,2272.468,1458.725,2840.639,1282.701
16451.69,32373.04,5874.948,7450.072,5788.892,4038.564,8388.887,5590.034,12044.536,66164.799,211674.786,32712.139,6854.98,2156.679,4464.881,3571.994,12220.592,3231.514,2051.5,3359.709,1684.845
8528.687,29922.954,4553.574,5061.853,3671.955,2888.894,4839.017,3162.989,4710.382,7490.648,33146.015,92512.997,15962.555,1477.686,3340.329,2388.894,25343.124,3311.772,1520.875,2471.881,1213.069
9234.502,14577.039,30797.598,11916.374,6785.321,4892.6,6476.519,5450.524,4727.351,4829.347,7024.856,15663.733,202348.905,23559.588,6981.501,4542.535,11158.299,45910.269,12985.44,5951.507,2042.8
2938.237,2312.15,17783.021,15280.438,3485.036,1822.383,3235.607,2611.117,2281.069,1569.866,1898.208,1526.125,23706.308,50576.706,16382.807,2262.944,1372.561,7113.337,14562.806,8360.878,1131.663
8570.313,4357.613,10674.346,46465.372,31011.71,7025.701,10767.657,12237.402,6895.572,3500.56,4436.582,3277.732,6945.886,16303.202,154959.062,30656.919,3265.068,3769.352,6159.564,47339.527,5057.647
5101.454,3894.935,4353.443,10847.468,26231.8,9196.987,7180.603,36508.061,5492.54,3354.988,3788.012,2442.318,4603.479,2284.852,30412.563,200161.478,2291.374,2960.791,2936.355,21554.755,18682.745
5778.51,8259.191,4244.93,4165.427,4377.401,2585.396,3677.995,3476.53,3723.318,4702.906,12058.752,25551.864,11397.292,1369.097,2937.419,2401.798,127628.467,7944.684,1894.658,2655.658,1249.017
3661.536,4068.778,4653.745,4610.204,3008.365,1899.676,2959.985,2677.253,2054.621,2355.036,3321.654,2934.952,45108.93,6969.44,3787.21,3204.973,7948.764,109328.457,29543.355,4526.35,1346.548
2104.918,1749.048,3749.596,4700.755,2760.558,1539.294,2088.522,2287.158,1812.202,1496.49,1873.522,1594.29,12923.896,14490.713,6045.059,2900.193,1983.425,29916.372,41113.145,21191.816,1538.999
4549.272,3297.247,4344.787,10633.713,7287.563,3821.666,6570.259,7479.84,6290.263,2668.72,3427.061,2335.748,5924.024,8205.086,47665.94,21360.884,2603.267,4662.654,20507.792,156968.993,19631.46
1450.186,1320.536,1341.663,2825.383,3805.645,2175.351,1939.089,4056.381,1495.746,1199.867,1611.939,1178.807,1858.042,1100.761,5028.534,18672.135,1319.902,1248.209,1539.808,19660.308,58441.874
