"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
18875.599,19534.265,10702.365,10187.165,7692.809,9598.141,4226.274,2320.896,3223.33,34240.283,3474.426,2076.672
19285.618,32389.105,15964.132,25528.969,20527.697,9059.978,2831.179,2884.717,7845.062,15705.628,3169.239,2356.099
10442.13,14842.731,59886.455,36914.516,4330.214,3653.209,15821.105,19989.635,5703.958,19738.959,4128.847,7428.813
10263.802,24801.527,37189.035,88017.572,13541.258,6762.955,4952.301,23395.883,22751.07,20226.164,5714.989,12195.08
7797.565,19297.874,4413.095,13568.05,17592.904,13091.583,938.644,1527.524,10931.218,8477.603,3888.406,2026.916
9836.375,8883.9,3738.765,6887.326,13261.137,21822.217,965.941,1704.971,6286.355,16119.937,5994.314,1763.78
4099.003,2815.226,16226.75,4798.038,851.077,1001.354,10129.143,5836.827,1269.857,14733.145,1670.89,3694.152
2194.465,2932.963,19778.471,23964.472,1471.539,1818.158,5770.096,21381.804,3031.126,7940.344,2019.161,6836.969
3210.773,7546.741,5541.256,22781.59,10754.887,6587.868,1221.345,3036.552,19677.398,8713.558,6629.789,2679.858
35041.416,15630.253,19857.328,20075.349,8446.063,16535.278,14920.324,7432.468,8905.274,174649.253,26053.394,8088.377
3517.817,3261.884,3980.698,5916.704,3841.2,6395.798,1805.452,2040.867,6917.73,25604.829,31333.918,2780.165
2030.751,2334.013,7344.526,12095.232,2096.449,1892.091,3669.702,6778.455,2915.395,8114.955,2673.979,17355.702
