"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
23196.679,24971.216,14779.878,13455.708,9558.782,11826.24,5270.768,3194.24,4643.522,40165.253,4152.642,2455.657
25518.437,35743.298,21429.269,29746.77,22031.3,9591.108,4074.267,4209.189,8429.679,20373.654,3763.36,2533.654
14376.307,21673.477,70303.218,42080.909,6242.774,4849.924,16590.911,25182.879,6781.87,24405.557,5114.566,7658.676
13274.809,29967.75,41718.139,85909.081,16671.74,8584.143,5667.083,23415.419,24434.463,25555.382,6500.498,11946.383
9849.347,21712.726,6020.007,16511.983,19824.755,14471.586,1522.539,2051.475,12901.644,10811.435,4650.155,2508.472
11989.165,9621.624,4639.969,8472.741,14760.17,24358.464,1428.373,1883.95,7220.559,18998.256,7623.419,2018.445
5292.516,3776.971,16327.248,5654.16,1585.638,1449.333,9742.979,5924.655,1632.908,16359.454,1856.536,3034.03
3104.87,4018.547,25054.313,23255.141,2101.166,2053.988,6197.216,21655.269,3741.087,9169.197,2201.957,6417.101
4672.106,8594.11,6702.54,24164.827,12766.684,7468.262,1470.013,3435.956,19593.891,10446.903,6703.184,3040.429
40590.588,20629.157,25074.867,25450.482,10477.196,19147.369,16223.632,9324.525,10261.264,189678.48,29589.292,8926.043
4126.445,3827.527,5203.093,6713.485,4463.064,7487.401,1938.687,2245.573,6986.973,29431.917,32821.26,2978.71
2420.299,2533.134,7648.764,12064.25,2497.255,1927.778,3099.851,6178.682,2812.771,8616.924,2929.606,18703.028
