"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
206845.983,57560.566,39035.917,32356.41,22774.09,21106.45,66763.47,14895.644,38976.603,28758.051,25562.005,14160.915,18557.006,5610.553,16128.232,9651.237,10534.868,6416.615,3647.357,9085.233,5105.139
60686.023,129729.247,30072.63,14171.524,12404.282,7093.273,14350.799,7026.807,15024.293,17102.528,38471.837,37654.536,19469.149,3452.112,7565.639,5577.068,10976.899,5618.739,2825.639,5612.28,3063.545
40026.631,29978.545,106303.942,45598.453,16297.29,8575.428,13782.236,7381.573,8199.536,7530.525,8916.321,7113.037,43246.301,25794.176,15221.433,7061.898,6083.194,7367.019,6442.725,7975.812,4071.773
34554.797,13444.68,47720.249,159923.461,52339.532,16308.528,42259.853,14157.122,12109.521,9061.9,9250.901,6292.786,13612.548,13584.826,55447.274,14613.132,5053.333,5794.302,5745.226,15510.852,5869.886
25141.497,11777.595,17376.454,51877.582,180416.23,75972.699,37221.05,49090.636,16534.642,9678.595,8385.738,5739.761,10355.382,5644.07,43849.006,39877.555,5970.906,4219.604,4114.88,13000.884,10009.098
22609.475,7573.881,8636.005,15893.846,77222.096,116543.628,46388.962,51940.987,27104.205,6846.505,5555.109,3313.199,6996.375,2745.95,10933.036,13971.49,3394.879,2877.488,2191.968,5756.507,4221.666
73358.325,14730.849,13478.6,40952.123,38302.721,44746.89,136526.689,20949.056,46820.266,15518.351,11244.266,5933.995,8567.903,3718.42,15742.098,10594.021,4577.209,3203.339,2720.723,9634.24,4505.948
15980.48,7001.326,8081.092,15121.176,49938.982,52978.554,22752.678,335191.75,38254.508,7470.075,6240.96,3672.281,7037.001,3236.811,15751.022,45764.425,4082.87,4077.929,3286.746,10092.021,7366.312
40195.168,14597.751,8346.525,12761.308,17747.673,26939.263,49704.499,39553.789,133521.497,45254.549,15214.578,5854.004,5966.938,2611.538,9180.73,8392.378,4776.707,2460.67,2379.297,7022.41,3499.232
30999.169,17149.558,7878.989,9419.257,10752.146,7289.754,15542.163,7866.198,47143.761,188622.466,78634.313,9362.915,6056.087,2055.448,4619.128,4346.142,6161.1,3381.976,1977.514,3852.438,2608.937
27362.07,40591.892,9088.592,9770.976,8858.437,5621.245,11311.713,6076.794,15505.813,79680.677,242355.182,41575.807,8879.48,2706.906,5587.434,4415.666,15569.46,4822.049,2463.049,4569.68,3079.536
15444.738,38961.294,6961.976,6456.483,5653.471,3259.799,6208.381,3612.625,5885.478,10051.759,42515.286,104512.844,17361.126,2120.699,4241.857,3088.278,29729.702,4632.896,1833.773,3194.109,1955.852
20109.571,20868.682,42848.627,14028.284,10608.431,7098.332,9179.774,6978.044,6425.06,5949.303,8803.633,17587.918,225738.731,32945.845,9660.807,6175.466,12747.297,51528.189,15867.964,8349.462,4104.244
6332.118,3742.23,25552.398,13212.832,5867.522,2685.454,4036.449,3522.339,2658.414,1825.757,2669.201,2040.425,33021.07,62790.8,18947.543,3713.033,1756.955,9216.198,15308.504,10682.137,1957.711
17678.613,7327.634,16093.874,57341.226,45348.4,10842.435,18826.407,15731.652,9929.856,4526.257,5216.657,4177.963,9530.449,19002.893,178803.655,37248.723,3886.855,4741.92,7205.375,62797.758,10185.384
10185.873,5728.61,7439.025,15489.779,41596.213,14295.305,11894.235,46113.59,7893.021,4257.917,4351.595,3129.157,6056.894,3290.916,37751.07,231894.881,3177.271,4055.219,3613.873,28466.883,28898.025
11236.115,11603.883,6023.905,5211.015,6149.537,3264.151,4681.087,4166.783,4837.93,5946.016,15993.816,29283.785,12783.82,1731.665,3712.099,3191.863,124605.201,10353.371,2437.971,3354.894,2140.883
7315.234,5823.065,7372.215,6311.336,4461.954,2964.085,3870.769,4127.337,2985.067,3097.801,4742.2,4764.803,51060.006,9240.305,4942.641,4190.249,10299.359,117766.497,38112.012,5560.597,2674.604
4395.887,2886.568,5913.351,6129.519,4320.918,2305.693,2947.774,3243.085,2419.048,2055.663,2328.436,1777.986,15235.049,14884.982,6826.856,3740.657,2361.166,38540.053,44172.924,24739.677,3172.928
9443.311,5154.082,8279.619,15894.162,12477.359,5648.979,10826.972,9746.702,7650.01,3709.121,4383.337,3131.572,8224.896,10738.37,65391.112,28269.681,3390.321,6077.291,23606.855,181775.409,29105.194
5179.319,2925.92,4314.787,5979.626,9316.509,3897.621,4667.891,6583.923,3123.618,2156.012,2770.913,1734.463,3679.563,1853.636,10143.415,28783.928,2089.947,2497.888,3113.836,29152.581,99887.277
