"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
11958.703,10788.723,6284.775,4728.138,4319.44,6007.418,2477.643,1013.822,1693.875,25082.566,1585.343,757.469
10357.371,17670.194,8048.543,11985.998,12790.328,4388.941,1408.081,1401.842,3825.345,6300.957,1265.85,707.763
6208.876,8029.656,46146.069,20632.106,2610.865,1816.19,11086.5,15804.843,2564.663,12486.21,1736.098,2829.689
4623.59,12619.991,20990.319,62722.774,7004.528,3194.214,2199.137,16875.798,13878.546,8634.477,2084.415,7349.453
4378.459,12484.294,2566.453,6921.046,14048.211,7914.489,861.403,853.409,8448.127,4509.762,1432.282,823.201
5867.214,4202.295,1888.103,3070.9,8712.192,15586.256,724.085,481.239,3275.789,10169.232,3261.658,504.583
2496.02,1430.184,11413.822,2465.676,777.412,642.167,7913.801,4237.394,710.164,11803.603,777.942,1528.028
1133.343,1234.453,15381.415,16593.574,731.114,475.932,4499.154,17132.44,1640.509,3840.053,875.171,3416.137
1769.395,4061.564,2589.845,14280.773,8330.303,3376.164,715.423,1473.712,14728.618,3844.305,3342.729,1264.52
24739.402,6259.333,12277.433,8370.774,4486.813,10425.38,11874.611,3903.79,3884.226,125814.412,14984.546,2946.234
1499.804,1174.108,1703.425,2209.392,1514.584,3231.357,744.216,781.922,3646.856,15148.372,19325.854,631.497
613.977,750.419,2915.691,7315.615,711.563,491.597,1539.904,3397.093,1190.98,3063.597,600.454,8853.427
