"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
25580.558,26444.393,14963.489,13963.605,10351.105,11969.31,5409.139,3260.394,4561.554,41560.447,4555.785,2446.434
27393.668,36970.357,22058.341,29988.645,22942.197,9941.394,4120.144,4315.5,8371.496,21180.056,4055.944,2733.484
15497.666,22467.261,72711.502,42457.374,6317.156,5002.337,16557.839,25418.57,6404.288,24643.658,4945.476,8313.085
14263.23,30376.204,42403.924,90938.72,16477.393,8576.936,6013.762,23490.366,25906.949,26110.204,7244.724,12647.084
10445.206,22621.265,6415.802,16283.994,20726.839,14900.685,1452.181,2074.225,13338.677,11310.652,4207.424,2428.257
12170.871,9966.934,4990.574,8975.4,14859.198,24103.951,1225.152,1883.894,7532.109,19333.747,7117.845,2048.165
5414.665,4022.262,16412.53,5980.653,1398.945,1288.462,9464.522,6348.579,1367.939,16312.777,1849.032,3279.508
3362.465,4240.253,25547.557,23665.436,2077.423,1824.142,6334.409,21158.37,3682.036,9222.584,2168.276,6460.92
4658.687,8506.787,6384.891,25366.259,13274.426,7596.05,1533.959,3712.119,19661.427,10373.588,6782.823,2904.749
42597.948,21406.783,24901.084,26019.099,11286.212,19208.486,16355.45,9013.876,10600.49,186977.634,28950.664,9499.186
4473.766,3969.878,5169.457,7112.997,4131.401,7365.442,2096.487,2084.571,6585.896,29632.243,31907.703,3105.165
2473.505,2635.846,8009.498,12789.515,2498.205,1710.88,3070.116,6177.781,3210.326,9500.117,3007.491,19394.073
