"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
109977.627,36368.757,17754.624,16877.128,10979.013,9435.98,35999.504,7451.283,23603.871,18679.043,16112.559,9396.592,10053.791,2822.57,8300.524,5148.152,6335.396,3256.749,2272.687,5054.928,1739.296
36469.478,106638.075,19451.383,8753.584,6218.112,4523.613,9053.741,4678.137,9235.913,12034.22,30750.044,28385.12,13024.166,2415.464,4599.008,3795.281,7606.938,3413.195,1831.414,3648.305,1498.495
16691.164,19633.117,85204.645,28634.149,7526.049,4722.859,7102.795,4868.021,4216.886,4980.54,5894.836,4716.181,30081.387,17683.782,10235.865,4626.208,4100.472,4836.013,3478.862,4764.527,1525.415
17249.355,8586.302,29962.218,113262.915,32801.002,9568.613,26149.318,10080.258,7860.563,6635.61,7443.732,5077.099,10412.645,10900.706,46172.993,10440.883,4403.731,4177.246,4631.661,10289.705,2951.918
10620.515,6194.895,7197.824,33050.3,127137.83,39142.79,19582.904,27131.265,8551.827,7051.305,6042.974,3869.914,7233.124,3715.568,29754.985,27154.686,4401.751,3285.909,2884.143,8667.535,4323.486
8768.46,4564.662,4780.107,10266.258,41067.259,106689.232,30373.683,43256.471,20695.43,5290.424,4026.3,2488.082,5228.667,2159.332,7345.158,9060.703,2602.673,2044.592,1887.448,4303.554,2180.69
36597.376,9054.209,7387.645,26349.115,20241.553,30816.266,108288.838,13912.044,30879.408,11487.28,8260.843,4432.705,6065.554,2853.856,9583.109,7295.183,3615.62,2422.795,2109.871,6002.915,2175.857
7124.195,4515.814,4929.113,9967.883,27187.868,44443.153,14602.652,304497.046,26210.133,5958.188,5554.108,3235.662,5510.883,2554.339,11955.179,35944.142,3619.124,3117.733,2733.618,7913.299,3873.549
23463.269,8916.802,4439.744,7713.653,8793.427,21022.063,31462.754,26910.846,96271.87,35423.095,11227.342,4186.508,4638.101,1980.79,5207.166,5528.109,3662.746,2058.079,1478.692,4127.878,1508.45
18894.382,12022.2,4912.71,6938.105,6957.462,4941.762,11579.183,6335.988,35259.268,165405.527,62361.883,6978.606,4760.746,1570.738,3362.836,3451.475,4850.738,2578.927,1322.35,2826.958,1368.11
16366.023,31001.456,5328.509,7444.148,5979.775,4431.896,7958.068,5649.773,11304.097,62944.728,196993.525,32583.605,6764.116,2228.071,4030.404,3319.93,12381.075,3187.969,1737.644,3162.593,1704.807
9218.336,29020.873,4393.631,4872.635,4047.549,2505.672,4137.282,2971.5,4313.22,6867.332,33059.63,89513.927,14748.251,1364.729,3107.479,2645.872,27430.336,3295.022,1323.013,2662.836,1072.324
10164.6,13993.69,29778.543,10330.354,7252.771,5178.183,6517.723,5539.237,4827.302,4280.707,6514.403,14586.792,195482.152,26116.386,7507.542,5127.725,11768.03,44218.04,12736.325,6226.592,2259.347
2877.397,2543.835,17510.256,10903.206,3750.695,2013.599,2862.988,2549.868,2039.999,1428.414,2079.546,1400.169,25033.551,57166.804,14865.745,2728.978,1371.177,7907.071,14280.747,8632.448,1248.707
8442.24,4568.07,10354.435,46671.936,30187.519,7415.56,10084.761,12586.769,5525.535,3252.114,4177.648,3255.035,7399.126,14576.401,151890.853,31665.215,3253.791,3269.251,5596.747,46253.402,5064.462
5054.195,3699.628,4693.381,10464.425,27471.97,8985.692,7286.779,36084.408,4931.895,3220.395,3570.399,2776.999,4751.444,2668.72,32194.301,196277.909,2665.228,3135.438,3164.198,20774.479,19350.843
6228.566,8464.506,4169.022,4386.185,4300.095,2613.305,3767.085,3521.397,3869.155,4680.038,12029.523,26739.853,11590.144,1359.324,3096.058,2672.818,123548.873,8164.164,2052.191,2747.216,1302.156
3477.801,3722.088,4668.402,4356.718,3136.293,2116.17,2453.984,3015.05,2173.626,2239.83,3317.882,3092.561,44509.68,7697.447,3106.221,3175.853,7856.861,105091.226,30122.142,4497.625,1612.802
2203.064,1862.918,3527.463,4586.522,2756.148,1983.22,2181.977,2652.124,1425.29,1504.098,1603.409,1311.442,12762.585,13553.101,5662.665,3162.442,2183.054,30614.694,41924.325,18564.427,1882.211
4428.587,3192.937,4615.981,10305.609,8046.324,4162.668,6508.921,7705.328,4068.389,2735.752,3147.201,2634.866,6449.6,8535.171,47526.132,21468.899,2823.428,4369.742,18621.719,143397.044,18472.967
1468.456,1275.127,1440.992,2617.135,4165.402,2156.873,2133.798,3621.975,1320.857,1353.739,1548.301,1067.187,2277.845,1086.465,5117.074,19028.402,1246.206,1480.565,1851.746,18683.517,60821.557
