"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
19544.807,20455.214,11473.18,10651.972,7975.487,9558.676,4907.788,2850.168,3694.851,37247.457,3497.976,1734.619
19994.054,32877.363,17033.691,25690.464,20065.244,8392.515,3107.637,3577.75,7812.741,18129.452,3405.51,2372.998
11371.56,17232.851,68199.107,35837.374,4679.828,3858.029,15971.923,23218.379,6271.369,21611.512,4303.984,6648.015
10877.81,25975.831,35213.89,93391.577,12943.988,6863.298,5001.125,22623.418,23250.249,20012.925,6310.507,11680.356
8033.395,19555.139,4453.306,12989.433,18536.394,12887.055,1291.34,1755.26,11940.804,8981.454,4221.812,1951.512
9122.891,8471.518,3820.649,6547.959,12835.998,22038.529,1057.346,1631.468,6102.903,16794.168,5808.188,1796.505
4549.026,2787.464,16273.697,4791.16,1208.275,825.822,9625.647,5622.979,1495.648,16464.616,1793.17,2663.614
2618.705,3508.379,23203.127,23194.392,1762.902,1647.079,5526.802,20499.909,3379.923,8046.749,2049.362,5436.533
3719.593,7766.603,5980.845,23157.325,11737.378,5673.315,1374.252,3224.504,20619.602,9683.041,6401.224,2956.632
37999.168,17759.027,22061.258,20442.695,9167.523,16350.804,16201.013,7987.073,9867.627,175227.319,27271.28,7798.97
3438.945,3417.429,4544.29,6144.706,3871.733,5845.603,1908.557,1934.666,6690.72,26342.979,31106.708,2704.114
1745.594,2400.879,6696.262,11718.798,2108.275,1722.375,2679.365,5786.914,2966.122,7821.486,2486.307,16176.021
