"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
157881.595,50457.455,31458.831,27182.011,19828.952,17372.862,55511.276,12850.216,33683.596,24902.186,23213.521,12916.68,16237.514,4774.56,14517.974,8491.413,8917.633,5264.573,3129.638,8239.028,4574.007
49537.964,125834.332,28656.857,12494.298,11433.248,6571.543,12878.338,6813.797,14004.237,15929.817,37764.45,35642.635,18658.349,3500.16,6795.072,5538.427,10507.668,5386.531,2645.282,5104.419,2660.532
30306.672,28329.532,101186.439,40062.336,14968.557,7882.315,11572.296,6996.856,7094.707,6497.222,8265.664,6696.521,40798.811,24228.359,14339.628,6832.335,5675.346,7178.728,5831.358,7224.958,3400.618
26613.369,11817.021,41194.675,147293.543,48361.825,13984.483,40570.246,13527.25,11636.712,7819.258,8538.48,5803.573,12975.878,12577.447,54339.416,14472.734,5115.823,5483.465,5380.716,14306.933,5471.229
19612.294,10749.883,15498.422,47858.174,177311.553,75264.689,34895.048,48738.543,16378.641,9561.354,8206.845,6230.948,10034.621,5657.106,44407.591,39813.803,5883.149,4466.377,4030.017,12713.761,8602.982
16662.141,6618.211,7649.832,14086.196,75542.627,113602.264,41436.035,47991.011,26342.178,6258.077,5050.551,2985.938,7015.008,2554.733,9962.749,13701.744,3280.648,2928.409,2156.894,5644.605,3856.483
58480.05,13567.275,10848.8,38944.634,35479.783,41490.519,126897.916,20008.567,47013.232,14805.166,11303.447,5457.488,7981.293,3834.296,15068.735,10095.356,4613.498,3091.494,2514.583,8877.232,3800.947
12151.097,6881.268,7302.119,14138.424,47328.026,48834.131,20252.735,328922.766,37453.548,7445.63,6192.548,3516.659,6689.216,3262.339,16091.667,46179.168,4439.959,3757.346,3219.83,10085.028,6589.024
33469.604,13804.361,7070.676,11687.807,17750.181,27176.559,48309.79,40079.907,140289.617,44942.917,14476.452,5893.003,5979.545,2452.863,9206.226,9259.532,4532.445,2551.979,2335.355,6582.122,3359.924
24717.932,16230.791,6850.068,8348.94,10160.863,6496.192,14101.988,7800.965,46340.21,179570.436,74482.645,8362.398,5592.029,1808.129,4752.77,4135.364,5926.32,2882.422,1885.594,3535.293,2132.638
22584.864,38428.99,8021.404,8789.225,8410.999,5030.162,10032.668,5998.569,14411.571,74547.357,237446.498,39674.841,8172.137,2565.471,5381.61,4297.162,15169.125,3907.972,2248.25,4182.198,2984.91
12432.179,36879.776,6906.011,5872.533,5655.158,3040.113,5360.516,3286.218,5862.124,8802.816,39588.707,103850.816,17805.497,2011.192,4151.208,2731.364,28740.747,3790.237,1807.661,2945.82,1754.235
15637.6,19589.93,40749.761,12959.815,9926.642,6382.019,7970.058,6565.96,6305.889,5410.508,8097.154,17969.116,216964.915,31815.106,9659.18,5942.415,11723.012,50161.135,15916.379,7867.511,3475.534
4358.68,3451.496,24182.52,12307.101,5727.288,2511.262,3740.062,3559.836,2607.669,1779.613,2703.199,2070.834,31006.089,62685.038,19195.099,3361.168,1542.144,8965.812,14848.154,9784.598,1992.47
14131.899,6163.731,15025.617,55067.902,44691.28,10225.945,17017.405,15970.729,9653.181,4738.47,5122.966,4067.04,9716.94,18371.112,179547.097,38421.188,3839.032,4564.486,7064.14,60608.417,9327.074
7951.783,5235.495,7026.977,14281.235,39775.629,13608.895,11030.232,46430.606,7819.818,4195.322,4262.756,2801.91,5980.443,3557.307,39081.327,227284.179,3166.231,3662.086,3896.712,28554.936,29735.52
8471.432,11199.655,5579.062,5115.03,6009.017,3249.561,4652.945,4337.65,4710.707,5817.304,15202.682,28498.464,12002.542,1675.401,3853.952,3282.576,126287.3,10064.837,2431.513,3390.905,1822.915
5464.726,5318.954,6974.339,5601.809,4501.432,2875.882,3208.687,3900.986,2585.171,2758.454,4023.371,4028.134,50152.96,8912.055,4462.206,3768.368,10088.487,113862.219,36507.745,5741.132,2657.146
3265.35,2725.316,5291.262,5589.532,4040.956,2077.302,2814.119,3345.767,2521.046,1735.764,2306.395,1809.856,15619.122,15776.561,6887.025,3948.605,2421.586,37023.4,43702.507,23626.944,2877.471
7477.831,4903.348,7230.607,14209.306,12097.084,5411.373,9717.541,9506.412,7667.067,3304.121,4184.835,2917.82,7657.689,9965.1,63466.873,27766.867,3111.617,5810.382,22369.951,182813.944,27952.08
3331.308,2582.958,3104.108,4980.626,8661.324,3672.534,4123.33,6261.343,2957.356,2093.204,2708.264,1882.908,3141.332,1860.783,9416.93,30285.933,1808.366,2424.882,2589.661,27977.841,94998.562
