"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
19252.829,18698.535,10719.324,10017.525,7927.113,9903.158,3800.664,2382.412,3778.802,33653.871,3498.223,1849.035
18892.918,29031.198,16090.092,21994.808,18698.837,8008.66,3010.569,3216.986,7723.353,16204.493,3235.812,2184.44
10926.289,16348.523,62659.805,30293.601,4592.397,3852.354,14018.101,20889.892,6364.578,20334.611,4377.549,6734.374
10038.546,22089.163,29842.594,69914.565,12243.109,6444.406,4404.556,20006.325,22434.946,17625.73,5526.867,9565.989
8294.495,18203.217,4701.504,11965.005,18416.026,12348.483,1190.308,1524.24,11906.331,8688.768,3616.161,2131.557
10083.671,7908.828,3801.339,6582.65,12696.956,21768.22,1073.696,1691.015,7526.485,18421.166,5973.882,1782.343
3781.794,2873.674,14136.376,4287.18,1155.4,937.856,9042.879,5573.572,1519.885,13454.081,1233.674,2755.206
2549.187,3332.864,20263.408,20026.219,1609.333,1667.638,5814.193,20835.024,3914.704,7956.353,2046.311,5069.053
3808.051,7914.583,6457.166,22179.837,11879.77,6876.591,1579.108,3872.25,21837.335,10727.576,6476.006,2919.046
33589.109,16383.687,20550.769,17592.34,8907.185,18375.553,13314.846,7646.403,10597.388,168070.153,25853.83,7902.694
3725.23,3241.833,4334.943,5301.974,3609.022,6174.181,1301.716,1959.522,6672.63,25124.145,26727.247,2466.249
1778.467,2298.235,6721.261,9590.943,2236.559,1624.234,2586.174,5224.234,3197.194,7823.545,2249.652,14147.671
