"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
103086.183,34916.203,15997.043,13318.586,7873.432,7543.707,31634.076,6038.99,20272.546,15165.994,13721.903,7232.942,8351.432,2790.835,7181.521,3954.469,4708.258,2772.386,1792.858,3768.039,1074.382
34426.087,110600.546,17504.126,7153.891,5180.398,3697.874,7212.606,3751.375,7709.461,12633.628,30783.668,29398.45,13234.045,1953.156,3722.815,2803.371,6628.325,3627.148,1731.77,2675.109,929.241
15750.473,17785.809,84792.52,27820.383,6665.754,4062.166,6432.452,4071.856,3536.9,3915.169,4849.42,3935.423,31086.411,20819.922,10298.393,3772.293,3953.148,4536.167,3197.606,3636.61,1120.052
13387.988,6729.899,27948.324,109079.29,30532.082,7949.915,20473.371,7781.147,6092.723,5594.946,6158.539,3956.843,9440.968,12293.944,42665.212,8510.161,3603.762,3846.957,3659.292,9221.744,2207.128
7769.498,4941.09,6599.685,30212.743,110542.737,39619.88,17339.885,24961.495,6299.78,4805.919,4804.813,3110.59,6023.677,2803.8,28201.453,21715.666,3686.121,2253.474,2228.645,5746.943,2869.676
7214.349,3670.927,4181.535,7994.249,40176.338,92799.187,26641.338,37590.325,16563.76,4176.251,3446.091,2356.73,4266.26,1442.762,5596.269,6906.079,2128.938,1719.381,1241.813,3121.784,1483.641
32676.36,7406.963,6317.805,20180.851,17749.491,26062.379,86873.903,10149.212,23397.67,9555.787,7335.472,3733.08,6038.925,3965.804,8219.164,5405.636,3133.189,2266.836,1661.374,4413.175,1502.447
6424.761,3702.951,4197.364,8236.249,24166.735,37451.889,10574.683,275779.597,25108.904,5033.229,4515.853,2501.414,5045.267,2134.258,9704.976,32769.154,3011.082,2742.47,1958.662,5999.427,3023.618
19727.831,7511.991,3561.674,6370.267,6449.074,16678.468,23000.516,25529.066,84605.102,31349.902,9429.881,3200.3,3791.633,1477.226,4832.837,4153.66,2648.002,1551.79,1255.888,3165.043,949.65
15397.413,12724.658,3977.892,5887.191,5114.059,4454.175,9558.135,5144.418,31044.428,145847.792,57233.42,5911.336,3876.37,1363.066,3201.639,2653.601,4608.922,2488.795,1356.978,2145.89,958.194
13987.292,30772.604,4725.834,6316.865,4580.714,3599.963,7084.922,4454.494,9185.941,57868.476,207632.671,32220.231,6984.291,1863.01,3649.14,2908.631,12752.528,3315.969,1841.318,2755.038,1132.273
7116.773,30189.623,3882.57,3886.783,3144.298,2451.896,3606.668,2464.162,3511.88,6198.05,31830.876,84087.725,16220.321,1413.964,2569.291,2070.401,23097.907,3527.113,1198.379,2203.552,709.192
8676.015,13258.074,30504.701,9465.084,5903.943,4330.979,5900.893,4908.994,3669.269,3882.677,6994.38,16233.474,188908.3,19205.637,6309.974,4041.024,11596.854,47398.779,11823.083,5227.702,1547.252
2746.307,1940.661,20548.277,12175.691,2973.078,1482.705,4134.421,2095.6,1469.351,1196.005,1658.91,1403.284,19027.505,48998.996,16328.511,1931.702,1092.988,7654.878,12047.527,7182.889,799.342
6842.784,3920.257,10406.091,42300.55,27439.891,5836.807,8981.853,9970.087,5033.329,3265.353,3721.507,2645.73,6481.422,15998.052,156428.324,26738.429,2709.951,3292.217,4572.288,47433.897,4704.369
4036.611,2744.521,3616.987,8616.238,21689.032,7169.032,5632.981,32834.796,3696.578,2490.635,3033.857,2166.644,3954.819,1944.444,26461.009,196083.029,2343.443,2587.947,2517.639,21437.548,18863.157
4691.257,6712.2,3844.623,3633.229,3690.7,2295.774,3196.702,3025.099,2621.797,4105.178,12939.259,22902.928,11753.353,1159.883,2644.126,2216.356,120097.416,10174.096,2044.985,2143.308,944.756
2903.568,3619.513,4596.139,4107.861,2522.762,1872.133,2488.403,2884.916,1564.91,2377.429,3464.561,3492.837,47064.181,7565.449,3502.989,2479.999,10368.917,110068.359,34681.538,3910.746,1312.017
1868.774,1857.272,3035.985,3556.964,2292.801,1129.177,1642.07,1834.372,1249.767,1362.785,1845.195,1235.02,11456.921,12723.179,4613.978,2543.248,2063.844,34734.218,39678.316,20011.573,1479.971
3644.314,2508.136,3689.225,8770.889,5660.763,3087.076,4707.407,5884.682,3651.862,2085.725,2766.2,2036.388,5204.851,7354.259,48518.721,20480.059,2263.2,4178.324,19352.59,159005.752,19998.583
984.471,962.604,1097.503,2246.593,2742.521,1495.373,1559.048,2907.243,779.623,828.1,1095.338,707.416,1556.169,795.576,4600.179,19100.208,926.181,1174.966,1437.879,20347.322,55003.468
