"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
110190.501,37648.965,15863.859,16298.948,10138.122,9662.44,36072.991,7280.32,22516.275,18112.999,16206.451,8876.111,9909.303,2904.327,8558.741,5248.542,6237.566,3672.143,2197.082,4714.053,1575.095
37662.67,110970.485,18924.216,8091.538,6242.016,4363.051,9049.318,4637.14,9081.033,12423.348,29602.066,29362.583,13304.821,2310.101,4226.715,3521.555,7561.371,3569.874,1614.209,3153.909,1435.976
15734.085,19388.475,78659.324,29452.513,7096.159,4409.669,6911.499,4745.923,4018.353,4693.071,5002.569,4274.659,29670.935,18537.151,10342.053,4059.326,3902.765,4712.266,3492.261,4388.827,1436.445
16268.202,7992.64,29871.985,117931.51,37713.825,10510.678,25747.062,9684.963,7883.101,6216.732,7314.385,4494.596,10029.362,11228.408,44932.473,10245.869,4522.783,4724.462,4478.734,10901.069,2627.642
9776.192,5973.551,7247.712,37524.938,114735.288,37088.328,19428.503,25723.141,8134.796,5951.857,5856.946,3538.243,6981.628,3893.801,30321.308,26137.28,4364.505,3263.285,2870.29,7548.256,3838.109
9154.828,4201.194,4375.21,10210.866,38321.878,102354.924,30683.63,43606.164,18304.661,4952.558,4036.947,2389.858,4957.932,1819.162,7093.743,9106.239,2640.308,2103.346,1678.16,3940.63,1892.424
37917.852,9172.461,6776.05,25995.163,20351.18,30459.262,106503.013,13289.141,32211.859,11261.653,8572.919,4630.756,6189.859,3048.209,9607.071,7331.79,3998.873,2645.653,2039.435,5910.426,2032.402
7387.612,4418.936,4813.215,9585.582,25626.052,43549.468,14059.362,304816.601,25875.821,5784.078,5500.616,2828.814,5499.787,2583.175,11529.101,36051.428,3474.43,2889.228,2511.049,6891.798,3824.45
21981.965,9009.003,4312.072,7373.93,8637.494,18847.605,32557.2,27405.489,93608.43,34498.628,10723.161,4106.055,4622.012,1932.752,5273.534,5384.204,3739.832,2059.698,1501.038,4097.646,1647.139
18578.315,12084.399,4616.43,6572.685,6840.286,5212.258,11641.648,5808.037,34516.539,163668.526,59031.395,6924.044,4472.916,1634.987,3535.716,3367.411,5131.591,3012.167,1414.612,2778.67,1344.304
15876.036,30092.721,5077.944,7338.819,5653.75,3968.624,8010.709,5264.353,11103.588,60168.327,195044.548,32255.266,6315.38,2225.325,3935.893,3354.749,12443.232,3560.029,1881.249,3429.655,1721.735
8639.529,29120.52,4345.803,4514.839,3437.231,2529.461,4349.343,2570.466,4189.11,7533.336,31621.105,86622.698,14895.981,1651.812,3003.178,2305.675,26429.151,3778.113,1378.156,2301.166,1144.856
9860.845,14298.36,29334.985,10095.547,7256.561,4652.05,6573.394,5536.626,4717.536,4267.175,6372.92,14673.163,191367.661,24945.556,7189.487,4764.297,11906.835,43787.586,12398.398,6084.596,1845.502
2782.129,2368.325,18470.924,11261.801,3768.407,1910.411,2838.545,2423.362,2099.477,1558.295,2240.998,1604.567,24617.37,52858.162,14174.158,2330.691,1344.921,7037.846,14658.441,9337.434,1166.052
8377.617,4333.912,10506.276,44824.456,30122.679,6944.056,10532.549,11277.856,5285.253,3594.671,3976.772,3033.1,7061.531,13916.524,148446.493,30203.743,3019.816,3554.244,6197.955,46553.997,4968.126
5231.276,3488.137,4407.44,10199.28,25685.694,9407.406,7304.211,36885.95,5042.328,3300.945,3445.27,2377.575,4482.986,2325.493,29852.646,186588.032,2543.622,2854.716,3218.039,19387.757,17472.325
6025.877,8152.187,3907.481,4429.807,4195.445,2721.445,4059.871,3358.656,3998.103,5155.994,12513.029,25763.119,11846.8,1407.246,2923.614,2442.803,120999.293,8472.024,1900.186,2727.364,1170.106
3656.275,3717.876,4450.185,4699.904,3192.717,2142.212,2839.812,2891.909,2263.852,2931.927,3697.714,3503.036,44315.78,6962.086,3548.157,3063.064,8353.213,103132.442,28503.889,4785.796,1554.935
2150.825,1731.746,3423.733,4374.054,2795.903,1744.225,1925.453,2394.802,1779.38,1647.385,1830.294,1470.466,12539.128,14583.091,5959.726,3055.542,1949.55,29345.628,39269.104,20962.662,1828.621
4604.632,3244.302,4339.942,10502.658,7393.717,4017.22,6490.852,6732.887,3929.808,2537.125,3331.17,2103.495,6062.405,8896.48,46998.856,19222.607,2768.725,5172.617,20048.281,145363.453,18575.205
1443.702,1166.774,1298.302,2516.918,3896.521,1811.737,1878.071,3756.372,1311.335,1146.744,1688.583,1057.401,1977.653,1021.582,4943.096,17306.753,1138.622,1444.874,1697.203,18548.209,56344.074
