"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
16866.739,18301.963,10101.175,9735.975,7182.65,7976.215,4133.108,2250.379,2943.34,34125.834,3135.96,1705.233
18478.341,31164.124,16785.661,23978.981,18941.872,7676.809,3175.128,3344.557,7412.485,16526.681,3219.208,2340.939
9767.182,16799.847,57119.408,34047.832,4366.921,3836.25,13627.768,21979.052,5701.673,20599.986,4363.716,6449.155
9617.58,24580.565,33996.158,88361.55,12371.747,6460.819,4469.425,22557.757,21503.302,20263.306,5708.291,12790.48
6921.857,18967.462,4463.848,12323.892,17054.486,11891.7,1179.751,1396.741,10886.242,8416.901,3648.778,2258.711
8125.174,7631.347,3670.519,6607.584,12207.234,20843.639,1369.353,1624.534,6126.102,16209.23,5513.776,1531.214
3987.553,2814.958,13712.788,4546.234,998.108,1253.788,10272.796,6481.193,1305.691,14243.018,1538.789,2687.036
2099.054,3408.649,21672.905,22990.988,1440.502,1521.267,6665.139,21853.857,2782.499,7484.327,2129.879,5809.166
3155.569,7137.378,5614.254,22386.065,10962.531,5945.615,1149.409,2875.96,21715.743,9220.008,6126.76,2602.162
33145.593,16205.393,20737.216,20163.725,8484.084,16377.258,14158.876,7444.106,9671.295,166623.398,25604.026,7773.065
3076.953,3026.922,4492.238,5954.248,3674.817,5507.045,1600.261,2247.69,6042.369,25749.206,29698.369,2705.886
1662.976,2294.273,6571.909,12403.011,2125.128,1682.211,2525.441,5923.888,2658.416,7700.667,2449.085,18012.854
