"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
11920.006,10483.488,6232.531,5069.474,4414.424,6684.868,2815.208,1005.395,1901.104,25885.917,1504.714,789.843
10235.351,18276.993,8915.11,12454.846,12296.849,4125.572,1356.636,1175.74,3733.102,6511.944,1145.811,743.919
6267.749,8855.402,47944.418,20183.567,2618.303,1904.566,11319.891,16047.89,2653.008,13015.566,1693.621,3501.848
5528.449,12403.344,19912.512,61133.682,7632.285,3161.189,2524.987,15806.524,13567.404,9288.887,2628.418,6997.687
4393.575,11871.141,2600.394,7468.885,14330.075,8349.57,787.379,769.687,7804.877,5022.01,1954.38,784.709
6698.367,4029.007,1977.466,3233.732,8323.745,16201.656,579.426,569.326,3238.025,10956.227,4063.59,693.831
2838.558,1242.287,11395.62,2354.611,745.113,553.279,7475.168,4788.872,623.386,11914.754,830.973,1458.428
1156.844,1155.139,15588.548,16043.288,918.158,636.678,4779.495,17030.274,1564.495,4617.23,920.856,3247.704
1700.879,3791.543,2628.226,13355.76,7807.213,3309.44,635.015,1748.184,14855.47,4356.196,4676.122,1335.488
26391.784,6553.743,13012.077,9690.159,4885.215,10776.058,11961.788,4515.43,3985.002,123003.198,16350.871,3113.822
1569.823,1276.839,1739.383,2703.639,1796.129,4049.475,698.327,904.984,4585.941,16265.849,20198.536,735.729
658.203,780.847,3348.369,7196.3,714.041,543.312,1417.286,3171.339,1264.178,3072.53,749.456,8867.708
