"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
9614.046,6480.022,4810.038,3403.856,3419.558,5915.704,2699.836,837.695,1207.093,18436.387,1406.376,591.213
6506.795,11148.863,6410.609,9560.786,9353.428,3018.594,888.235,710.567,3151.794,4476.883,1034.15,532.221
4559.477,6240.142,37698.349,16164.24,2040.165,1372.955,8608.022,11298.632,1833.884,9903.536,1254.278,3120.035
3475.396,9671.537,16190.703,46572.589,6588.608,2630.068,2036.162,12221.463,12161.976,7099.866,2317.216,5397.205
3387.966,8857.848,1897.868,6373.719,11354.919,7051.286,781.395,507.975,6460.927,3500.613,1700.702,640.13
6035.644,3052.986,1391.458,2486.669,7052.714,12994.592,554.825,438.049,3441.706,8286.033,3121.345,579.336
2583.384,848.821,8435.862,2061.581,832.753,471.119,6672.802,4221.182,508.427,9036.145,607.066,1945.71
708.745,657.405,11402.702,12592.812,506.797,424.444,4455.839,14322.76,1312.666,3004.603,438.583,3271.341
1161.875,3128.377,1901.181,12717.568,6829.854,3243.164,551.865,1435.382,11315.821,3432.854,3067.276,962.682
18582.032,4278.203,9770.465,7000.959,3442.757,8286.828,9003.505,3188.195,3374.956,100936.724,11049.019,3021.23
1343.383,934.465,1383.27,2288.537,1540.222,3344.336,686.117,585.68,3302.883,11930.774,17703.701,602.396
586.733,651.115,3189.157,5291.684,645.033,529.623,1904.18,3255.502,916.604,2860.403,542.415,7820.194
