"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
112730.201,35565.887,16943.975,16524.584,10936.609,9869.97,34690.744,7671.276,22674.465,17240.083,15689.434,8479.283,9206.603,2874.139,8580.847,5123.647,6005.248,3349.63,2329.214,4723.446,1733.476
36431.246,102718.563,17790.808,7661.082,6148.419,4757.541,8055.519,4727.264,9482.603,11583.998,29017.381,28777.522,13906.965,2163.557,4399.854,3373.904,7252.75,3400.004,1807.237,3003.535,1437.166
16497.64,17860.9,78444.93,28349.847,8041.729,4864.547,7113.881,5368.28,4376.649,4772.14,5351.679,4091.504,30980.882,17943.971,10332.662,3910.198,3672.95,5241.058,3814.743,4511.232,1389.847
16676.667,7834.929,29391.845,107755.548,34646.272,9830.444,23166.814,9329.453,7185.458,6160.876,6700.681,4535.543,10112.196,12937.077,42220.727,10206.014,4127.006,4266.708,3872.695,10577.609,3022.6
10858.475,6114.94,8097.047,34793.271,108040.534,43115.357,18243.817,26887.161,7882.142,5585.963,5135.074,3624.487,6810.278,3320.858,27189.802,23300.229,4211.781,2838.096,2288.266,6646.957,3802.56
9792.074,4565.996,4576.681,9747.525,43997.582,96681.374,28108.933,40173.563,16888.661,4682.484,3996.164,2581.812,4718.655,1532.422,7102.037,8158.796,2266.438,2021.25,1299.044,3504.901,1870.995
35917.952,8325.708,7520.958,23166.58,18713.105,28427.956,89800.37,12723.828,27191.009,10369.292,8447.793,4089.694,6460.13,3525.602,8993.496,5900.681,3554.031,2465.154,1853.209,5111.715,2054.549
7947.73,4558.62,5315.549,9403.217,26866.462,40619.948,13190.583,268196.449,24711.694,5627.626,4930.39,2853.748,5658.849,2535.162,11321.146,33058.668,3450.996,2993.131,2185.485,6781.099,3705.45
22546.514,8652.331,4513.175,7220.36,8775.691,17296.373,28027.28,26053.167,86976.192,34682.754,10718.304,3780.005,4237.93,1792.343,5863.455,4853.711,3276.99,2070.318,1415.142,4262.167,1524.919
17492.476,11383.968,4836.845,6324.312,5557.705,4901.682,10585.312,5673.306,34813.686,139349.699,57035.288,6323.085,4403.289,1401.552,3365.15,2917.563,5012.236,2459.704,1348.79,2468.837,1241.186
15717.845,29236.858,5404.669,7016.566,5300.518,3976.784,8125.829,5083.804,11153.322,56607.891,201669.845,33470.459,7249.752,1955.952,4288.079,3077.789,13679.901,3752.986,2028.85,3007.689,1487.102
7980.253,29871.643,4187.466,4434.89,3837.695,2651.495,4150.293,2675.839,4070.459,6621.444,33265.506,83839.062,15394.364,1382.883,3127.497,1932.42,23181.299,3372.286,1400.156,2173.507,1142.42
9747.266,14233.51,30849.116,10439.848,6556.383,4756.627,6740.572,5636.255,4412.296,4128.903,7187.995,15798.933,177734.311,18050.372,6503.708,4240.216,11329.224,44990.627,12014.776,5891.59,1905.766
2831.139,2079.036,17684.104,12919.741,3556.256,1661.946,3593.213,2420.985,1908.295,1319.957,1910.01,1375.635,18535.41,40269.178,14560.437,2141.875,1273.239,7233.808,11701.27,7555.728,963.275
8826.714,4711.158,10181.75,42407.606,26829.143,7082.856,10133.518,11180.086,6116.523,3355.257,4413.686,3054.057,6474.796,14464.065,146041.813,26576.632,2946.818,3334.28,4759.088,47759.929,5688.749
5038.188,3339.071,4383.218,10171.801,22979.878,8480.829,6576.182,33529.288,4617.694,2873.167,3140.822,2227.161,4287.24,2207.531,26598.163,181273.351,2361.9,2979.219,2883.848,20789.546,18215.208
5857.723,7522.465,3880.054,3992.699,4162.7,2462.021,3487.833,3155.986,3419.113,4521.832,14097.724,22720.834,11266.765,1347.917,2923.424,2312.957,129552.332,9583.521,2092.772,2513.293,1185.641
3605.46,3622.962,5115.1,4201.903,3099.411,2129.046,2781.464,3068.44,2222.371,2422.288,3676.762,3261.439,44538.703,7193.465,3544.071,2899.249,9438.211,100883.809,31618.85,4207.731,1478.216
2291.212,1892.806,3592.065,4010.385,2267.481,1405.766,1875.364,2225.612,1626.85,1334.594,2013.366,1252.906,12037.514,11999.784,4716.41,2857.219,2039.681,32138.68,37741.043,18892.276,1772.514
4506.832,3036.565,4590.848,10248.782,6602.548,3078.809,5124.837,7012.252,5023.88,2349.619,2668.43,2134.983,5617.89,7536.339,49062.375,20372.346,2491.453,4366.153,18546.931,145916.657,20401.427
1565.802,1443.721,1398.843,2670.565,3798.836,1662.786,1891.709,3495.478,1264.674,1147.402,1483.595,982.848,1770.432,1013.979,5662.228,18464.263,1225.975,1396.283,1718.842,20601.984,55902.151
